MEAN_GQs,MEAN_DEPTHs,Group
85.93259159608495,23.860474693535767,chr1
84.31968216130313,22.264041319030593,chr2
75.54812133653873,15.733699406128569,chr3
73.24539627670495,15.143742930629646,chr4
75.44711361101346,15.625214292844463,chr5
76.71556817740411,15.747640237033712,chr6
75.65525985376301,15.914020532263226,chr7
74.9767987065481,15.63944523039612,chr8
76.56507478521893,16.146911551599214,chr9
75.0759675644107,16.067285877939756,chr12
73.05866260758552,15.305041350720042,chr13
75.43294240162653,16.036613688395196,chr14
76.01002580169553,16.4854496866937,chr15
77.39952631578947,16.768026315789474,chr16
77.69384137373501,16.99576308330655,chr17
73.89066040188686,15.642703264866471,chr18
79.55721841864603,17.3086210731852,chr19
77.45971287350041,16.65066689848737,chr20
75.22828029702788,15.92281328886514,chr21
79.06456102135898,17.260724874447874,chr22
70.20823844995947,14.5318518661469,chrX
