COUNT_ONE,CONTIG,Group
233784,chr1,snp
57380,chr1,indel
224,chr1,unknown
256020,chr2,snp
58415,chr2,indel
190,chr2,unknown
46580,chr3,indel
212420,chr3,snp
147,chr3,unknown
220107,chr4,snp
47619,chr4,indel
155,chr4,unknown
189187,chr5,snp
41105,chr5,indel
117,chr5,unknown
189449,chr6,snp
42111,chr6,indel
137,chr6,unknown
38019,chr7,indel
164972,chr7,snp
104,chr7,unknown
164658,chr8,snp
33155,chr8,indel
107,chr8,unknown
26894,chr9,indel
127589,chr9,snp
93,chr9,unknown
33914,chr10,indel
152106,chr10,snp
100,chr10,unknown
153599,chr11,snp
33847,chr11,indel
110,chr11,unknown
144089,chr12,snp
33873,chr12,indel
114,chr12,unknown
25645,chr13,indel
116834,chr13,snp
82,chr13,unknown
98538,chr14,snp
22386,chr14,indel
69,chr14,unknown
20223,chr15,indel
88223,chr15,snp
74,chr15,unknown
19498,chr16,indel
94449,chr16,snp
53,chr16,unknown
81453,chr17,snp
21176,chr17,indel
40,chr17,unknown
18901,chr18,indel
88729,chr18,snp
62,chr18,unknown
62404,chr19,snp
18462,chr19,indel
52,chr19,unknown
65611,chr20,snp
14869,chr20,indel
42,chr20,unknown
10745,chr21,indel
43490,chr21,snp
36,chr21,unknown
9877,chr22,indel
39689,chr22,snp
15,chr22,unknown
22748,chrX,indel
80837,chrX,snp
51,chrX,unknown
137,chrY,snp
196,chrY,indel
9,chrM,snp
1,chrM,indel
18,GL000008.2,indel
5,GL000008.2,snp
4,GL000009.2,indel
4,GL000009.2,snp
9,GL000194.1,indel
5,GL000195.1,indel
15,GL000195.1,snp
415,GL000205.2,snp
81,GL000205.2,indel
1,GL000205.2,unknown
25,GL000208.1,indel
88,GL000208.1,snp
3,GL000214.1,indel
197,GL000216.2,indel
109,GL000216.2,snp
4,GL000218.1,indel
13,GL000219.1,indel
34,GL000219.1,snp
2,GL000220.1,snp
3,GL000220.1,indel
13,GL000224.1,snp
9,GL000224.1,indel
102,GL000225.1,indel
14,GL000225.1,snp
1,KI270317.1,indel
1,KI270320.1,indel
3,KI270340.1,snp
3,KI270411.1,indel
2,KI270417.1,snp
2,KI270422.1,indel
14,KI270435.1,indel
6,KI270435.1,snp
97,KI270438.1,indel
28,KI270438.1,snp
226,KI270442.1,indel
134,KI270442.1,snp
1,KI270442.1,unknown
2,KI270448.1,snp
2,KI270466.1,indel
4,KI270467.1,snp
4,KI270467.1,indel
1,KI270468.1,snp
1,KI270507.1,snp
1,KI270508.1,indel
2,KI270509.1,snp
1,KI270509.1,indel
15,KI270511.1,snp
2,KI270512.1,indel
2,KI270512.1,snp
4,KI270515.1,indel
6,KI270515.1,snp
1,KI270516.1,indel
1,KI270516.1,snp
3,KI270517.1,indel
5,KI270517.1,snp
9,KI270519.1,snp
32,KI270519.1,indel
1,KI270521.1,indel
3,KI270522.1,indel
5,KI270522.1,snp
1,KI270529.1,indel
94,KI270538.1,snp
28,KI270538.1,indel
6,KI270584.1,snp
2,KI270584.1,indel
1,KI270587.1,indel
6,KI270589.1,snp
17,KI270589.1,indel
4,KI270590.1,indel
2,KI270590.1,snp
3,KI270591.1,indel
2,KI270591.1,snp
2,KI270708.1,indel
5,KI270709.1,indel
9,KI270712.1,indel
9,KI270713.1,indel
5,KI270713.1,snp
1,KI270714.1,indel
5,KI270716.1,snp
1,KI270716.1,indel
1,KI270717.1,snp
1,KI270718.1,indel
4,KI270719.1,indel
1,KI270720.1,indel
50,KI270722.1,indel
50,KI270722.1,snp
3,KI270723.1,snp
8,KI270723.1,indel
1,KI270724.1,indel
6,KI270725.1,snp
9,KI270725.1,indel
1,KI270727.1,indel
5,KI270728.1,indel
86,KI270729.1,indel
99,KI270729.1,snp
27,KI270730.1,indel
18,KI270730.1,snp
1,KI270731.1,indel
16,KI270732.1,indel
4,KI270732.1,snp
39,KI270733.1,indel
16,KI270735.1,indel
5,KI270735.1,snp
61,KI270736.1,snp
56,KI270736.1,indel
1,KI270737.1,indel
36,KI270738.1,indel
80,KI270738.1,snp
1,KI270741.1,snp
4,KI270742.1,snp
3,KI270742.1,indel
1,KI270743.1,indel
6,KI270744.1,indel
4,KI270744.1,snp
20,KI270746.1,indel
17,KI270746.1,snp
1,KI270746.1,unknown
2,KI270747.1,indel
4,KI270747.1,snp
4,KI270749.1,indel
5,KI270749.1,snp
3,KI270750.1,snp
14,KI270750.1,indel
10,KI270751.1,indel
1,KI270753.1,indel
32,KI270756.1,snp
11,KI270756.1,indel
27,KI270757.1,indel
8,KI270757.1,snp
