gene_id	gene_name	start	end	n_variants
ENSG00000187634.13	SAMD11	923923	944575	59
ENSG00000131697.18	NPHP4	5862811	5992473	124
ENSG00000187017.18	ESPN	6424776	6461367	24
ENSG00000173614.14	NMNAT1	9943428	9985501	59
ENSG00000116688.18	MFN2	11980181	12015211	59
ENSG00000127463.16	EMC1	19215660	19251552	57
ENSG00000040487.13	SLC66A1	19312326	19329300	44
ENSG00000127472.11	PLA2G5	20028179	20091911	57
ENSG00000117682.18	DHDDS	26432282	26471306	41
ENSG00000131238.18	PPT1	40072710	40097260	69
ENSG00000066322.15	ELOVL1	43363398	43368074	1
ENSG00000085998.15	POMGNT1	46188683	46220305	28
ENSG00000116745.7	RPE65	68428822	68449954	26
ENSG00000198691.14	ABCA4	93992834	94121148	152
ENSG00000060718.22	COL11A1	102876467	103108872	637
ENSG00000121940.17	CLCC1	108881885	108963527	125
ENSG00000134183.13	GNAT2	109603091	109619929	10
ENSG00000156171.15	DRAM2	111117163	111140203	11
ENSG00000117360.13	PRPF3	150321479	150353233	66
ENSG00000143420.19	ENSA	150600851	150629612	7
ENSG00000196189.14	SEMA4A	156147366	156177752	37
ENSG00000118217.7	ATF6	161766298	161977574	351
ENSG00000143341.12	HMCN1	185734391	186190949	304
ENSG00000000971.17	CFH	196651754	196752476	94
ENSG00000134376.17	CRB1	197268204	197478455	197
ENSG00000159346.13	ADIPOR1	202940826	202958572	6
ENSG00000198570.7	RD3	211476522	211492162	31
ENSG00000117650.13	NEK2	211658657	211675630	16
ENSG00000162769.13	FLVCR1	212858275	212899363	158
ENSG00000042781.14	USH2A	215622891	216423448	964
ENSG00000054282.16	SDCCAG8	243256034	243500091	176
ENSG00000151779.14	NBAS	15166916	15561340	738
ENSG00000084693.16	AGBL5	27042364	27070622	27
ENSG00000163795.14	ZNF513	27377235	27380790	0
ENSG00000138002.16	IFT172	27444377	27489805	7
ENSG00000179270.7	PCARE	29060976	29074523	7
ENSG00000115380.20	EFEMP1	55865967	55924139	50
ENSG00000170264.13	FAM161A	61824848	61854143	45
ENSG00000143951.16	WDPCP	63119559	63827843	836
ENSG00000116127.20	ALMS1	73385758	73625166	96
ENSG00000176204.14	LRRTM4	76747685	77593319	890
ENSG00000144028.15	SNRNP200	96274338	96321271	9
ENSG00000158158.12	CNNM4	96760902	96811874	19
ENSG00000144191.12	CNGA3	98346188	98398601	121
ENSG00000144061.14	NPHP1	110122311	110205066	88
ENSG00000153208.19	MERTK	111898607	112029561	285
ENSG00000163093.12	BBS5	169479480	169506655	36
ENSG00000188452.15	CERKL	181535041	181680665	276
ENSG00000162992.5	NEUROD1	181668295	181680827	15
ENSG00000155755.20	TMEM237	201620184	201643570	21
ENSG00000115474.7	KCNJ13	232765802	232776565	12
ENSG00000130561.17	SAG	233307816	233347055	90
ENSG00000072080.11	SPP2	234050679	234077134	27
ENSG00000072756.18	TRNT1	3126933	3153435	71
ENSG00000033867.17	SLC4A7	27372721	27484420	93
ENSG00000163818.20	LZTFL1	45823316	45916042	98
ENSG00000213689.14	TREX1	48465811	48467645	1
ENSG00000114349.10	GNAT1	50191610	50197696	3
ENSG00000114738.11	MAPKAPK3	50611520	50649291	54
ENSG00000163635.20	ATXN7	63863155	64003462	87
ENSG00000184500.16	PROS1	93873051	93980003	23
ENSG00000113966.11	ARL6	97764521	97801229	42
ENSG00000081148.12	IMPG2	101222546	101320575	72
ENSG00000173226.17	IQCB1	121769761	121835079	139
ENSG00000163914.5	RHO	129528639	129535344	10
ENSG00000113971.21	NPHP3	132680609	132722432	24
ENSG00000163646.12	CLRN1	150926163	150972727	85
ENSG00000013293.6	SLC7A14	170459548	170586075	127
ENSG00000198836.11	OPA1	193593144	193697811	54
ENSG00000161217.12	PCYT1A	196214222	196287957	130
ENSG00000174007.9	CEP19	196706277	196712250	18
ENSG00000133256.13	PDE6B	625573	670782	31
ENSG00000109501.15	WFS1	6269849	6303265	117
ENSG00000215612.8	HMX1	8846076	8871839	29
ENSG00000157869.16	RAB28	13361354	13484365	23
ENSG00000048342.18	CC2D2A	15469865	15601552	135
ENSG00000007062.12	PROM1	15963076	16084378	267
ENSG00000152990.14	ADGRA3	22345071	22516066	265
ENSG00000197057.10	DTHD1	36281616	36347511	84
ENSG00000157796.18	WDR19	39182504	39285810	173
ENSG00000198515.16	CNGA1	47935977	48016681	187
ENSG00000173085.15	COQ2	83261536	83284914	32
ENSG00000138823.14	MTTP	99564081	99623997	1
ENSG00000183423.12	LRIT3	109848107	109872315	15
ENSG00000138686.10	BBS7	121824329	121870487	41
ENSG00000181004.10	BBS12	122732702	122744942	7
ENSG00000142731.11	PLK4	127880893	127899224	5
ENSG00000164073.11	MFSD8	127917799	127966034	11
ENSG00000121207.12	LRAT	154626945	154753120	209
ENSG00000145476.16	CYP4V2	186191567	186213463	45
ENSG00000153015.17	CWC27	64766368	65102412	307
ENSG00000152359.15	POC5	75674124	75717448	81
ENSG00000038427.16	VCAN	83471618	83582303	177
ENSG00000164199.18	ADGRV1	90529344	91164437	731
ENSG00000175745.15	NR2F1	93583222	93594611	8
ENSG00000164209.17	SLC25A46	110738136	110765161	34
ENSG00000044115.21	CTNNA1	138610967	138935034	442
ENSG00000132915.12	PDE6A	149857953	149944793	93
ENSG00000113262.16	GRM6	178977587	178996206	36
ENSG00000111837.12	MAK	10762723	10838553	77
ENSG00000112041.13	TULP1	35497874	35512896	13
ENSG00000048545.18	GUCA1A	42173364	42181338	3
ENSG00000112599.9	GUCA1B	42183284	42194956	24
ENSG00000112619.8	PRPH2	42696598	42722597	18
ENSG00000188107.15	EYS	63719980	65707226	2419
ENSG00000112280.18	COL9A1	70216040	70303084	114
ENSG00000079841.20	RIMS1	71886550	72403150	692
ENSG00000112706.12	IMPG1	75921114	76072678	92
ENSG00000135338.14	LCA5	79484991	79537458	53
ENSG00000118402.6	ELOVL4	79914814	79947553	11
ENSG00000112238.12	PRDM13	99606774	99615578	10
ENSG00000130347.13	RTN4IP1	106570771	106629498	81
ENSG00000135541.22	AHI1	135283407	135498434	185
ENSG00000112357.14	PEX7	136822564	136913934	107
ENSG00000106546.14	AHR	16916359	17346152	577
ENSG00000122550.18	KLHL7	23105758	23177914	151
ENSG00000164610.10	RP9	33094797	33109405	25
ENSG00000122507.21	BBS9	33109557	33877180	959
ENSG00000127980.16	PEX1	92487020	92528520	25
ENSG00000106025.9	TSPAN12	120787320	120858402	29
ENSG00000106348.19	IMPDH1	128392277	128409986	20
ENSG00000128617.3	OPN1SW	128772485	128775794	6
ENSG00000122778.10	KIAA1549	138831381	138981389	229
ENSG00000157800.18	SLC37A3	140293693	140404433	174
ENSG00000183638.6	RP1L1	10606349	10712187	203
ENSG00000168615.13	ADAM9	38996754	39105445	111
ENSG00000165102.15	HGSNAT	43140464	43202855	34
ENSG00000104237.11	RP1	54509422	54871720	385
ENSG00000137561.5	TTPA	63048553	63086053	40
ENSG00000104218.16	CSPP1	67062417	67196778	26
ENSG00000164751.15	PEX2	76980258	77001044	37
ENSG00000170289.13	CNGB3	86553977	86743675	252
ENSG00000156466.11	GDF6	96142333	96160806	27
ENSG00000176406.25	RIMS2	103500610	104254430	943
ENSG00000168263.9	KCNV2	2717510	2730037	11
ENSG00000197579.8	TOPORS	32540544	32552586	14
ENSG00000148019.14	CEP78	78236062	78279690	59
ENSG00000119509.13	INVS	100099243	100302175	64
ENSG00000136875.13	PRPF4	113275642	113294009	29
ENSG00000095397.17	WHRN	114402080	114505473	110
ENSG00000119401.11	TRIM32	116687305	116701300	19
ENSG00000167113.11	COQ4	128322544	128334072	22
ENSG00000119333.12	DYNC2I2	128633653	128656847	28
ENSG00000130713.17	EXOSC2	130693721	130707288	7
ENSG00000148384.14	INPP5E	136428619	136439845	1
ENSG00000107537.14	PHYH	13277796	13302412	80
ENSG00000148482.12	SLC39A12	17951839	18043292	163
ENSG00000148459.16	PDSS1	26697701	26746798	117
ENSG00000107897.20	ACBD5	27168135	27243046	198
ENSG00000265203.2	RBP3	47348363	47357881	5
ENSG00000150275.20	PCDH15	53802771	55627942	3285
ENSG00000156515.25	HK1	69269984	69401884	96
ENSG00000107736.22	CDH23	71396920	71815947	733
ENSG00000148600.15	CDHR1	84194537	84219621	52
ENSG00000148604.15	RGR	84230666	84259960	60
ENSG00000138160.7	KIF11	92574105	92655395	91
ENSG00000138207.15	RBP4	93591687	93601744	23
ENSG00000095464.10	PDE6C	93612537	93666010	132
ENSG00000075891.24	PAX2	100735396	100829944	144
ENSG00000186862.20	PDZD7	101007679	101032295	40
ENSG00000138175.9	ARL3	102673731	102714397	61
ENSG00000214413.9	BBIP1	110898730	110919201	27
ENSG00000065154.12	OAT	124397303	124418976	44
ENSG00000166402.9	TUB	8019244	8106243	150
ENSG00000187079.20	TEAD1	12674421	12944737	295
ENSG00000006611.17	USH1C	17493895	17544416	61
ENSG00000175213.3	ZNF408	46701030	46705912	5
ENSG00000187049.11	TMEM216	61392393	61398866	4
ENSG00000167995.17	BEST1	61950063	61965515	47
ENSG00000162174.12	ASRGL1	62337448	62393412	84
ENSG00000149489.9	ROM1	62611722	62615116	8
ENSG00000174483.20	BBS1	66510606	66533613	6
ENSG00000175544.14	CABP4	67452406	67461752	7
ENSG00000162337.12	LRP5	68312591	68449275	183
ENSG00000149260.18	CAPN5	77066961	77126155	87
ENSG00000137474.23	MYO7A	77128246	77215241	138
ENSG00000171202.7	TMEM126A	85647967	85656547	0
ENSG00000174804.4	FZD4	86945679	86955395	5
ENSG00000187240.17	DYNC2H1	103109410	103479863	1101
ENSG00000110274.16	CEP164	117314557	117413266	134
ENSG00000223953.6	C1QTNF5	119338942	119340940	2
ENSG00000235718.9	MFRP	119338942	119346705	14
ENSG00000151062.15	CACNA2D4	1791963	1918666	201
ENSG00000111664.11	GNB3	6839954	6847393	0
ENSG00000139053.3	PDE6H	14973042	14981865	13
ENSG00000139219.19	COL2A1	47972967	48004554	71
ENSG00000135437.10	RDH5	55720367	55724705	4
ENSG00000166226.13	CCT2	69585426	69601570	30
ENSG00000179941.9	BBS10	76344474	76348415	1
ENSG00000198707.17	CEP290	88049016	88142099	84
ENSG00000139323.14	POC1B	89419718	89526047	184
ENSG00000110921.14	MVK	109573255	109598125	51
ENSG00000122970.16	IFT81	110124335	110218793	33
ENSG00000110871.15	COQ5	120503279	120534434	65
ENSG00000136156.15	ITM2B	48232612	48270357	41
ENSG00000139687.16	RB1	48303744	48599436	223
ENSG00000136144.12	RCBTB1	49531946	49585558	201
ENSG00000185974.7	GRK1	113667219	113737736	31
ENSG00000092200.13	RPGRIP1	21280083	21351301	149
ENSG00000129535.13	NRL	24078662	24115010	42
ENSG00000165588.19	OTX2	56799905	56816693	21
ENSG00000072042.13	RDH11	67676800	67695793	27
ENSG00000139988.10	RDH12	67701886	67734451	55
ENSG00000119685.20	TTLL5	75633625	75955079	346
ENSG00000042317.17	SPATA7	88384924	88470350	55
ENSG00000165533.19	TTC8	88824153	88881078	16
ENSG00000134160.16	TRPM1	31001065	31161160	320
ENSG00000137822.13	TUBGCP4	43369221	43409771	22
ENSG00000074621.14	SLC24A1	65611366	65660995	20
ENSG00000278570.5	NR2E3	71792638	71818259	16
ENSG00000140463.14	BBS4	72686179	72738475	70
ENSG00000136425.14	CIB2	78104606	78131535	31
ENSG00000140522.12	RLBP1	89209869	89221614	20
ENSG00000090581.11	GNPTG	1351931	1365737	19
ENSG00000187535.14	IFT140	1510427	1612072	125
ENSG00000103351.13	CLUAP1	3500976	3539048	14
ENSG00000091262.17	ABCC6	16149565	16223522	145
ENSG00000188603.22	CLN3	28474111	28495575	26
ENSG00000102935.12	ZNF423	49487524	49857919	525
ENSG00000103494.16	RPGRIP1L	53598153	53703938	19
ENSG00000125124.14	BBS2	56465640	56582667	209
ENSG00000102931.8	ARL2BP	57245259	57253635	2
ENSG00000070729.14	CNGB1	57882340	57971128	137
ENSG00000062038.15	CDH3	68636189	68727468	156
ENSG00000140829.12	DHX38	72093613	72112912	37
ENSG00000140873.16	ADAMTS18	77247813	77435034	363
ENSG00000174231.18	PRPF8	1650629	1684867	8
ENSG00000129221.16	AIPL1	6393693	6435199	72
ENSG00000091622.16	PITPNM3	6451263	6556555	182
ENSG00000132518.7	GUCY2D	8002615	8020342	14
ENSG00000109103.12	UNC119	28546708	28552631	1
ENSG00000277399.6	GPR179	38324571	38343956	18
ENSG00000011143.19	MKS1	58205441	58219605	1
ENSG00000167434.10	CA4	60149942	60170899	4
ENSG00000108370.17	RGS9	65100812	65227703	242
ENSG00000141337.13	ARSG	68259182	68422731	243
ENSG00000182040.9	USH1G	74916083	74923256	3
ENSG00000214140.11	PRCD	76527586	76553578	44
ENSG00000186765.12	FSCN2	81528377	81537130	8
ENSG00000185527.12	PDE6G	81650459	81663112	13
ENSG00000101680.16	LAMA1	6941742	7117797	251
ENSG00000141385.12	AFG3L2	12328944	12377227	87
ENSG00000115255.12	REEP6	1491166	1497927	17
ENSG00000173976.16	RAX2	3769089	3772228	7
ENSG00000104880.19	ARHGEF18	7348937	7472485	279
ENSG00000032444.17	PNPLA6	7534004	7561764	88
ENSG00000186326.4	RGS9BP	32675848	32678300	7
ENSG00000125741.6	OPA3	45527767	45602212	141
ENSG00000105392.17	CRX	47819779	47843330	49
ENSG00000105618.14	PRPF31	54115410	54131719	28
ENSG00000101365.21	IDH3B	2658395	2664219	2
ENSG00000125779.24	PANK2	3888839	3929887	70
ENSG00000125863.20	MKKS	10401009	10434222	16
ENSG00000285508.1	MKKS	10413520	10431922	5
ENSG00000285723.1	MKKS	10420546	10420737	0
ENSG00000101384.12	JAG1	10637684	10673999	62
ENSG00000088970.16	KIZ	21125983	21246622	125
ENSG00000100997.20	ABHD12	25294742	25390835	187
ENSG00000101350.8	KIF3B	32277651	32335011	65
ENSG00000126001.17	CEP250	35455164	35519280	108
ENSG00000101161.8	PRPF6	63981132	64033100	60
ENSG00000100234.12	TIMP3	32801705	32863041	74
ENSG00000100360.15	IFT27	36758202	36776256	30
ENSG00000100335.15	MIEF1	39499432	39518132	18
ENSG00000100412.17	ACO2	41447830	41529273	50
ENSG00000128159.12	TUBGCP6	50217689	50245023	28
ENSG00000046651.16	OFD1	13734743	13777955	12
ENSG00000102104.9	RS1	18639688	18672108	33
ENSG00000198947.18	DMD	31097677	33339609	1990
ENSG00000156313.15	RPGR	38269163	38327544	44
ENSG00000188937.7	NYX	41447343	41475710	38
ENSG00000124479.11	NDP	43948776	43973395	33
ENSG00000102218.6	RP2	46837043	46882358	8
ENSG00000102001.13	CACNA1F	49205063	49233371	15
ENSG00000102144.15	PGK1	77910739	78129295	25
ENSG00000188419.14	CHM	85861180	86047561	211
ENSG00000126953.8	TIMM8A	101345661	101348742	0
ENSG00000147224.13	PRPS1	107628428	107651993	1
ENSG00000102076.10	OPN1LW	154144243	154159032	0
ENSG00000268221.6	OPN1MW	154182596	154196861	0
ENSG00000198899.2	MT-ATP6	8527	9207	0
ENSG00000288204.1	HMX1	98859	124622	0
ENSG00000288263.1	GRK1	18042	39335	0
ENSG00000284953.2	CACNA2D4	134107	260810	0
ENSG00000285493.3	NRL	381085	415992	0
ENSG00000281857.3	SAG	253154	292393	0
ENSG00000292297.1	RP1L1	2635005	2740690	0
ENSG00000281988.1	GRK1	4334	10718	0
ENSG00000274965.4	TRPM1	3286821	3447037	0
ENSG00000275331.5	ABCC6	1806848	1881517	0
ENSG00000274442.2	PRPF8	80657	114910	0
ENSG00000276469.1	GPR179	2360558	2378758	0
ENSG00000277154.4	PRPF31	89903	106263	0
ENSG00000275117.4	PRPF31	89903	106263	0
ENSG00000274651.4	PRPF31	89903	106263	0
ENSG00000274894.4	PRPF31	89903	106263	0
ENSG00000276421.4	PRPF31	89903	106263	0
ENSG00000277953.4	PRPF31	89903	106263	0
ENSG00000277707.4	PRPF31	89903	106263	0
ENSG00000274144.4	PRPF31	89903	106263	0
ENSG00000275885.4	PRPF31	89903	106263	0
ENSG00000276111.3	SDCCAG8	268164	512199	0
ENSG00000282230.1	ADAM9	7546	10827	0
