gene_id	seqnames	start	end	width	strand	isoform_id	gene_name	ensembl_gene_name
ENSG00000006704	chr7	74535113	74535138	26	+	ENST00000265755.7	GTF2IRD1	GTF2IRD1
ENSG00000006704	chr7	74535113	74535138	26	+	ENST00000265755.7	GTF2IRD1	GTF2IRD1
ENSG00000006704	chr7	74535113	74535138	26	+	ENST00000265755.7	GTF2IRD1	GTF2IRD1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000447510.7	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000447510.7	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000447510.7	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000505450.5	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000505450.5	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000505450.5	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000508167.5	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000508167.5	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000508167.5	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000540805.6	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000540805.6	PROM1	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000540805.6	PROM1	PROM1
ENSG00000011426	chr7	36426015	36426036	22	+	ENST00000265748.7	ANLN	ANLN
ENSG00000011426	chr7	36426015	36426036	22	+	ENST00000265748.7	ANLN	ANLN
ENSG00000011426	chr7	36426015	36426036	22	+	ENST00000265748.7	ANLN	ANLN
ENSG00000011426	chr7	36426015	36426036	22	+	ENST00000396068.6	ANLN	ANLN
ENSG00000011426	chr7	36426015	36426036	22	+	ENST00000396068.6	ANLN	ANLN
ENSG00000011426	chr7	36426015	36426036	22	+	ENST00000396068.6	ANLN	ANLN
ENSG00000012983	chr14	50438092	50438094	3	-	ENST00000554990.6	MAP4K5	MAP4K5
ENSG00000012983	chr14	50438092	50438094	3	-	ENST00000554990.6	MAP4K5	MAP4K5
ENSG00000012983	chr14	50438092	50438094	3	-	ENST00000554990.6	MAP4K5	MAP4K5
ENSG00000012983	chr14	50438092	50438094	3	-	ENST00000682126.1	MAP4K5	MAP4K5
ENSG00000012983	chr14	50438092	50438094	3	-	ENST00000682126.1	MAP4K5	MAP4K5
ENSG00000012983	chr14	50438092	50438094	3	-	ENST00000682126.1	MAP4K5	MAP4K5
ENSG00000022976	chr14	102338816	102338830	15	+	ENST00000560568.5	ZNF839	ZNF839
ENSG00000022976	chr14	102338816	102338830	15	+	ENST00000560568.5	ZNF839	ZNF839
ENSG00000022976	chr14	102338816	102338830	15	+	ENST00000560568.5	ZNF839	ZNF839
ENSG00000023171	chr11	123584312	123584332	21	+	ENST00000635736.2	GRAMD1B	GRAMD1B
ENSG00000023171	chr11	123584312	123584332	21	+	ENST00000635736.2	GRAMD1B	GRAMD1B
ENSG00000023171	chr11	123584312	123584332	21	+	ENST00000635736.2	GRAMD1B	GRAMD1B
ENSG00000026036	chr20	63688170	63688179	10	+	ENST00000496281.2	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
ENSG00000026036	chr20	63688170	63688179	10	+	ENST00000496281.2	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
ENSG00000026036	chr20	63688170	63688179	10	+	ENST00000496281.2	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
ENSG00000030110	chr6	33574506	33574525	20	-	ENST00000442998.6	BAK1	BAK1
ENSG00000030110	chr6	33574506	33574525	20	-	ENST00000442998.6	BAK1	BAK1
ENSG00000030110	chr6	33574506	33574525	20	-	ENST00000442998.6	BAK1	BAK1
ENSG00000035664	chr15	64046298	64046322	25	-	ENST00000612884.4	DAPK2	DAPK2
ENSG00000035664	chr15	64046298	64046322	25	-	ENST00000612884.4	DAPK2	DAPK2
ENSG00000035664	chr15	64046298	64046322	25	-	ENST00000612884.4	DAPK2	DAPK2
ENSG00000039523	chr16	67539728	67539751	24	+	ENST00000042381.9	RIPOR1	RIPOR1
ENSG00000039523	chr16	67539728	67539751	24	+	ENST00000042381.9	RIPOR1	RIPOR1
ENSG00000039523	chr16	67539728	67539751	24	+	ENST00000042381.9	RIPOR1	RIPOR1
ENSG00000039523	chr16	67539728	67539751	24	+	ENST00000540839.7	RIPOR1	RIPOR1
ENSG00000039523	chr16	67539728	67539751	24	+	ENST00000540839.7	RIPOR1	RIPOR1
ENSG00000039523	chr16	67539728	67539751	24	+	ENST00000540839.7	RIPOR1	RIPOR1
ENSG00000047932	chr6	117577448	117577471	24	-	ENST00000368498.7	GOPC	GOPC
ENSG00000047932	chr6	117577448	117577471	24	-	ENST00000368498.7	GOPC	GOPC
ENSG00000047932	chr6	117577448	117577471	24	-	ENST00000368498.7	GOPC	GOPC
ENSG00000056487	chr22	44889760	44889782	23	-	ENST00000396103.7	PHF21B	PHF21B
ENSG00000056487	chr22	44889760	44889782	23	-	ENST00000396103.7	PHF21B	PHF21B
ENSG00000056487	chr22	44889760	44889782	23	-	ENST00000396103.7	PHF21B	PHF21B
ENSG00000065609	chr6	83601585	83601599	15	-	ENST00000439399.6	SNAP91	SNAP91
ENSG00000065609	chr6	83601585	83601599	15	-	ENST00000439399.6	SNAP91	SNAP91
ENSG00000065609	chr6	83601585	83601599	15	-	ENST00000439399.6	SNAP91	SNAP91
ENSG00000065609	chr6	83614857	83614862	6	-	ENST00000439399.6	SNAP91	SNAP91
ENSG00000065609	chr6	83614857	83614862	6	-	ENST00000439399.6	SNAP91	SNAP91
ENSG00000065609	chr6	83614857	83614862	6	-	ENST00000439399.6	SNAP91	SNAP91
ENSG00000067064	chr10	1048864	1048886	23	-	ENST00000695775.1	IDI1	IDI1
ENSG00000067064	chr10	1048864	1048886	23	-	ENST00000695775.1	IDI1	IDI1
ENSG00000067064	chr10	1048864	1048886	23	-	ENST00000695775.1	IDI1	IDI1
ENSG00000067191	chr17	39185131	39185150	20	-	ENST00000394310.7	CACNB1	CACNB1
ENSG00000067191	chr17	39185131	39185150	20	-	ENST00000394310.7	CACNB1	CACNB1
ENSG00000067191	chr17	39185131	39185150	20	-	ENST00000394310.7	CACNB1	CACNB1
ENSG00000067798	chr12	78049993	78050007	15	+	ENST00000549464.5	NAV3	NAV3
ENSG00000067798	chr12	78049993	78050007	15	+	ENST00000549464.5	NAV3	NAV3
ENSG00000067798	chr12	78049993	78050007	15	+	ENST00000549464.5	NAV3	NAV3
ENSG00000074054	chr2	121401868	121401870	3	-	ENST00000541377.5	CLASP1	CLASP1
ENSG00000074054	chr2	121401868	121401870	3	-	ENST00000541377.5	CLASP1	CLASP1
ENSG00000074054	chr2	121401868	121401870	3	-	ENST00000541377.5	CLASP1	CLASP1
ENSG00000074054	chr2	121409024	121409047	24	-	ENST00000541377.5	CLASP1	CLASP1
ENSG00000074054	chr2	121409024	121409047	24	-	ENST00000541377.5	CLASP1	CLASP1
ENSG00000074054	chr2	121409024	121409047	24	-	ENST00000541377.5	CLASP1	CLASP1
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000178638.8	CA12	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000178638.8	CA12	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000178638.8	CA12	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000344366.7	CA12	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000344366.7	CA12	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000344366.7	CA12	CA12
ENSG00000074964	chr1	17634548	17634562	15	+	ENST00000361221.8	ARHGEF10L	ARHGEF10L
ENSG00000074964	chr1	17634548	17634562	15	+	ENST00000361221.8	ARHGEF10L	ARHGEF10L
ENSG00000074964	chr1	17634548	17634562	15	+	ENST00000361221.8	ARHGEF10L	ARHGEF10L
ENSG00000075240	chr22	46663838	46663863	26	+	BambuTx309	GRAMD4	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	BambuTx309	GRAMD4	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	BambuTx309	GRAMD4	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	ENST00000361034.7	GRAMD4	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	ENST00000361034.7	GRAMD4	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	ENST00000361034.7	GRAMD4	GRAMD4
ENSG00000077157	chr1	202558877	202558893	17	+	ENST00000391959.5	PPP1R12B	PPP1R12B
ENSG00000077157	chr1	202558877	202558893	17	+	ENST00000391959.5	PPP1R12B	PPP1R12B
ENSG00000077157	chr1	202558877	202558893	17	+	ENST00000391959.5	PPP1R12B	PPP1R12B
ENSG00000077157	chr1	202558877	202558893	17	+	ENST00000608999.6	PPP1R12B	PPP1R12B
ENSG00000077157	chr1	202558877	202558893	17	+	ENST00000608999.6	PPP1R12B	PPP1R12B
ENSG00000077157	chr1	202558877	202558893	17	+	ENST00000608999.6	PPP1R12B	PPP1R12B
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000325590.9	AMPH	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000325590.9	AMPH	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000325590.9	AMPH	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000356264.7	AMPH	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000356264.7	AMPH	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000356264.7	AMPH	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000325590.9	AMPH	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000325590.9	AMPH	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000325590.9	AMPH	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000356264.7	AMPH	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000356264.7	AMPH	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000356264.7	AMPH	AMPH
ENSG00000078814	chr20	34977667	34977680	14	+	ENST00000470929.5	MYH7B	MYH7B
ENSG00000078814	chr20	34977667	34977680	14	+	ENST00000470929.5	MYH7B	MYH7B
ENSG00000078814	chr20	34977667	34977680	14	+	ENST00000470929.5	MYH7B	MYH7B
ENSG00000079308	chr2	217830367	217830390	24	-	ENST00000705226.1	TNS1	TNS1
ENSG00000079308	chr2	217830367	217830390	24	-	ENST00000705226.1	TNS1	TNS1
ENSG00000079308	chr2	217830367	217830390	24	-	ENST00000705226.1	TNS1	TNS1
ENSG00000081189	chr5	88730211	88730234	24	-	ENST00000437473.6	MEF2C	MEF2C
ENSG00000081189	chr5	88730211	88730234	24	-	ENST00000437473.6	MEF2C	MEF2C
ENSG00000081189	chr5	88730211	88730234	24	-	ENST00000437473.6	MEF2C	MEF2C
ENSG00000084234	chr11	130068147	130068158	12	+	ENST00000650012.1	APLP2	APLP2
ENSG00000084234	chr11	130068147	130068158	12	+	ENST00000650012.1	APLP2	APLP2
ENSG00000084234	chr11	130068147	130068158	12	+	ENST00000650012.1	APLP2	APLP2
ENSG00000085552	chr1	159945573	159945596	24	-	ENST00000361509.7	IGSF9	IGSF9
ENSG00000085552	chr1	159945573	159945596	24	-	ENST00000361509.7	IGSF9	IGSF9
ENSG00000085552	chr1	159945573	159945596	24	-	ENST00000361509.7	IGSF9	IGSF9
ENSG00000087152	chr17	44196396	44196418	23	-	ENST00000587097.6	ATXN7L3	ATXN7L3
ENSG00000087152	chr17	44196396	44196418	23	-	ENST00000587097.6	ATXN7L3	ATXN7L3
ENSG00000087152	chr17	44196396	44196418	23	-	ENST00000587097.6	ATXN7L3	ATXN7L3
ENSG00000088543	chr3	50561722	50561747	26	-	ENST00000357203.8	C3orf18	C3orf18
ENSG00000088543	chr3	50561722	50561747	26	-	ENST00000357203.8	C3orf18	C3orf18
ENSG00000088543	chr3	50561722	50561747	26	-	ENST00000357203.8	C3orf18	C3orf18
ENSG00000089280	chr16	31182398	31182422	25	+	ENST00000254108.12	FUS	FUS
ENSG00000089280	chr16	31182398	31182422	25	+	ENST00000254108.12	FUS	FUS
ENSG00000089280	chr16	31182398	31182422	25	+	ENST00000254108.12	FUS	FUS
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000344013.10	FXYD3	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000344013.10	FXYD3	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000344013.10	FXYD3	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000604404.6	FXYD3	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000604404.6	FXYD3	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000604404.6	FXYD3	FXYD3
ENSG00000090006	chr19	40593166	40593181	16	+	ENST00000204005.13	LTBP4	LTBP4
ENSG00000090006	chr19	40593166	40593181	16	+	ENST00000204005.13	LTBP4	LTBP4
ENSG00000090006	chr19	40593166	40593181	16	+	ENST00000204005.13	LTBP4	LTBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000355852.6	PCBP4	PCBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000355852.6	PCBP4	PCBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000355852.6	PCBP4	PCBP4
ENSG00000092421	chr5	116473073	116473093	21	-	ENST00000343348.11	SEMA6A	SEMA6A
ENSG00000092421	chr5	116473073	116473093	21	-	ENST00000343348.11	SEMA6A	SEMA6A
ENSG00000092421	chr5	116473073	116473093	21	-	ENST00000343348.11	SEMA6A	SEMA6A
ENSG00000092758	chr20	62821507	62821530	24	+	ENST00000649368.1	COL9A3	COL9A3
ENSG00000092758	chr20	62821507	62821530	24	+	ENST00000649368.1	COL9A3	COL9A3
ENSG00000092758	chr20	62821507	62821530	24	+	ENST00000649368.1	COL9A3	COL9A3
ENSG00000093144	chr6	127316450	127316459	10	-	ENST00000461239.2	ECHDC1	ECHDC1
ENSG00000093144	chr6	127316450	127316459	10	-	ENST00000461239.2	ECHDC1	ECHDC1
ENSG00000093144	chr6	127316450	127316459	10	-	ENST00000461239.2	ECHDC1	ECHDC1
ENSG00000099954	chr22	17534744	17534747	4	+	ENST00000342247.10	CECR2	CECR2
ENSG00000099954	chr22	17534744	17534747	4	+	ENST00000342247.10	CECR2	CECR2
ENSG00000099954	chr22	17534744	17534747	4	+	ENST00000342247.10	CECR2	CECR2
ENSG00000100280	chr22	29329712	29329720	9	-	ENST00000357586.7	AP1B1	AP1B1
ENSG00000100280	chr22	29329712	29329720	9	-	ENST00000357586.7	AP1B1	AP1B1
ENSG00000100280	chr22	29329712	29329720	9	-	ENST00000357586.7	AP1B1	AP1B1
ENSG00000100280	chr22	29339754	29339774	21	-	ENST00000357586.7	AP1B1	AP1B1
ENSG00000100280	chr22	29339754	29339774	21	-	ENST00000357586.7	AP1B1	AP1B1
ENSG00000100280	chr22	29339754	29339774	21	-	ENST00000357586.7	AP1B1	AP1B1
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B	TNRC6B
ENSG00000100523	chr14	53103031	53103051	21	-	ENST00000395606.5	DDHD1	DDHD1
ENSG00000100523	chr14	53103031	53103051	21	-	ENST00000395606.5	DDHD1	DDHD1
ENSG00000100523	chr14	53103031	53103051	21	-	ENST00000395606.5	DDHD1	DDHD1
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000281129.7	CEP128	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000281129.7	CEP128	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000281129.7	CEP128	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128	CEP128
ENSG00000101474	chr20	24964375	24964398	24	-	ENST00000451442.5	APMAP	APMAP
ENSG00000101474	chr20	24964375	24964398	24	-	ENST00000451442.5	APMAP	APMAP
ENSG00000101474	chr20	24964375	24964398	24	-	ENST00000451442.5	APMAP	APMAP
ENSG00000101654	chr18	13726704	13726729	26	+	ENST00000592764.5	RNMT	RNMT
ENSG00000101654	chr18	13726704	13726729	26	+	ENST00000592764.5	RNMT	RNMT
ENSG00000101654	chr18	13726704	13726729	26	+	ENST00000592764.5	RNMT	RNMT
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2	MYEF2
ENSG00000104866	chr19	45141418	45141441	24	+	ENST00000422370.2	PPP1R37	PPP1R37
ENSG00000104866	chr19	45141418	45141441	24	+	ENST00000422370.2	PPP1R37	PPP1R37
ENSG00000104866	chr19	45141418	45141441	24	+	ENST00000422370.2	PPP1R37	PPP1R37
ENSG00000104953	chr19	2987356	2987372	17	+	ENST00000246112.9	TLE6	TLE6
ENSG00000104953	chr19	2987356	2987372	17	+	ENST00000246112.9	TLE6	TLE6
ENSG00000104953	chr19	2987356	2987372	17	+	ENST00000246112.9	TLE6	TLE6
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000684775.1	KCNN1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000684775.1	KCNN1	KCNN1
ENSG00000105642	chr19	17993054	17993062	9	+	ENST00000684775.1	KCNN1	KCNN1
ENSG00000106012	chr7	2601441	2601464	24	+	ENST00000402050.7	IQCE	IQCE
ENSG00000106012	chr7	2601441	2601464	24	+	ENST00000402050.7	IQCE	IQCE
ENSG00000106012	chr7	2601441	2601464	24	+	ENST00000402050.7	IQCE	IQCE
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000394926.7	FSD1L	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000394926.7	FSD1L	FSD1L
ENSG00000106701	chr9	105479354	105479376	23	+	ENST00000394926.7	FSD1L	FSD1L
ENSG00000106772	chr9	76637539	76637549	11	-	ENST00000466266.6	PRUNE2	PRUNE2
ENSG00000106772	chr9	76637539	76637549	11	-	ENST00000466266.6	PRUNE2	PRUNE2
ENSG00000106772	chr9	76637539	76637549	11	-	ENST00000466266.6	PRUNE2	PRUNE2
ENSG00000106976	chr9	128239985	128239996	12	+	ENST00000341179.11	DNM1	DNM1
ENSG00000106976	chr9	128239985	128239996	12	+	ENST00000341179.11	DNM1	DNM1
ENSG00000106976	chr9	128239985	128239996	12	+	ENST00000341179.11	DNM1	DNM1
ENSG00000106976	chr9	128239985	128239996	12	+	ENST00000627543.2	DNM1	DNM1
ENSG00000106976	chr9	128239985	128239996	12	+	ENST00000627543.2	DNM1	DNM1
ENSG00000106976	chr9	128239985	128239996	12	+	ENST00000627543.2	DNM1	DNM1
ENSG00000106976	chr9	128247924	128247935	12	+	ENST00000341179.11	DNM1	DNM1
ENSG00000106976	chr9	128247924	128247935	12	+	ENST00000341179.11	DNM1	DNM1
ENSG00000106976	chr9	128247924	128247935	12	+	ENST00000341179.11	DNM1	DNM1
ENSG00000106976	chr9	128247924	128247935	12	+	ENST00000627543.2	DNM1	DNM1
ENSG00000106976	chr9	128247924	128247935	12	+	ENST00000627543.2	DNM1	DNM1
ENSG00000106976	chr9	128247924	128247935	12	+	ENST00000627543.2	DNM1	DNM1
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000341511.11	ABCA2	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000341511.11	ABCA2	ABCA2
ENSG00000107331	chr9	137023838	137023840	3	-	ENST00000341511.11	ABCA2	ABCA2
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23	CDH23
ENSG00000107863	chr10	24605767	24605774	8	-	ENST00000612832.4	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24605767	24605774	8	-	ENST00000612832.4	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24605767	24605774	8	-	ENST00000612832.4	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24666985	24667009	25	-	ENST00000376410.7	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24666985	24667009	25	-	ENST00000376410.7	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24666985	24667009	25	-	ENST00000376410.7	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24666985	24667009	25	-	ENST00000612832.4	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24666985	24667009	25	-	ENST00000612832.4	ARHGAP21	ARHGAP21
ENSG00000107863	chr10	24666985	24667009	25	-	ENST00000612832.4	ARHGAP21	ARHGAP21
ENSG00000108509	chr17	4969500	4969520	21	-	ENST00000348066.8	CAMTA2	CAMTA2
ENSG00000108509	chr17	4969500	4969520	21	-	ENST00000348066.8	CAMTA2	CAMTA2
