gene_id	seqnames	start	end	width	strand	isoform_id	gene_name	ensembl_gene_name
ENSG00000108509	chr17	4969500	4969520	21	-	ENST00000348066.8	CAMTA2	CAMTA2
ENSG00000109323	chr4	102723862	102723884	23	-	ENST00000506478.1	MANBA	MANBA
ENSG00000109323	chr4	102723862	102723884	23	-	ENST00000506478.1	MANBA	MANBA
ENSG00000109323	chr4	102723862	102723884	23	-	ENST00000506478.1	MANBA	MANBA
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000401547.6	KMT5B	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000401547.6	KMT5B	KMT5B
ENSG00000110066	chr11	68171232	68171251	20	-	ENST00000401547.6	KMT5B	KMT5B
ENSG00000111237	chr12	110499535	110499546	12	-	ENST00000621131.4	VPS29	VPS29
ENSG00000111237	chr12	110499535	110499546	12	-	ENST00000621131.4	VPS29	VPS29
ENSG00000111237	chr12	110499535	110499546	12	-	ENST00000621131.4	VPS29	VPS29
ENSG00000111254	chr12	4641986	4642004	19	-	ENST00000544636.1	AKAP3	AKAP3
ENSG00000111254	chr12	4641986	4642004	19	-	ENST00000544636.1	AKAP3	AKAP3
ENSG00000111254	chr12	4641986	4642004	19	-	ENST00000544636.1	AKAP3	AKAP3
ENSG00000111752	chr12	8916061	8916069	9	+	ENST00000543824.5	PHC1	PHC1
ENSG00000111752	chr12	8916061	8916069	9	+	ENST00000543824.5	PHC1	PHC1
ENSG00000111752	chr12	8916061	8916069	9	+	ENST00000543824.5	PHC1	PHC1
ENSG00000111752	chr12	8922633	8922656	24	+	ENST00000540574.5	PHC1	PHC1
ENSG00000111752	chr12	8922633	8922656	24	+	ENST00000540574.5	PHC1	PHC1
ENSG00000111752	chr12	8922633	8922656	24	+	ENST00000540574.5	PHC1	PHC1
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000378023.8	RIPOR2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000378023.8	RIPOR2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000378023.8	RIPOR2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000643898.2	RIPOR2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000643898.2	RIPOR2	RIPOR2
ENSG00000111913	chr6	24870866	24870889	24	-	ENST00000643898.2	RIPOR2	RIPOR2
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3	HMGXB3
ENSG00000114541	chr3	69249226	69249248	23	-	ENST00000398540.8	FRMD4B	FRMD4B
ENSG00000114541	chr3	69249226	69249248	23	-	ENST00000398540.8	FRMD4B	FRMD4B
ENSG00000114541	chr3	69249226	69249248	23	-	ENST00000398540.8	FRMD4B	FRMD4B
ENSG00000114541	chr3	69249226	69249248	23	-	ENST00000483668.5	FRMD4B	FRMD4B
ENSG00000114541	chr3	69249226	69249248	23	-	ENST00000483668.5	FRMD4B	FRMD4B
ENSG00000114541	chr3	69249226	69249248	23	-	ENST00000483668.5	FRMD4B	FRMD4B
ENSG00000115216	chr2	27435723	27435746	24	+	ENST00000379863.7	NRBP1	NRBP1
ENSG00000115216	chr2	27435723	27435746	24	+	ENST00000379863.7	NRBP1	NRBP1
ENSG00000115216	chr2	27435723	27435746	24	+	ENST00000379863.7	NRBP1	NRBP1
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2	ARHGEF2
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2	ARHGEF2
ENSG00000116584	chr1	155951741	155951748	8	-	ENST00000470541.6	ARHGEF2	ARHGEF2
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7	DOCK7
ENSG00000117222	chr1	205115858	205115883	26	-	ENST00000264515.11	RBBP5	RBBP5
ENSG00000117222	chr1	205115858	205115883	26	-	ENST00000264515.11	RBBP5	RBBP5
ENSG00000117222	chr1	205115858	205115883	26	-	ENST00000264515.11	RBBP5	RBBP5
ENSG00000117222	chr1	205115858	205115883	26	-	ENST00000367164.1	RBBP5	RBBP5
ENSG00000117222	chr1	205115858	205115883	26	-	ENST00000367164.1	RBBP5	RBBP5
ENSG00000117222	chr1	205115858	205115883	26	-	ENST00000367164.1	RBBP5	RBBP5
ENSG00000118473	chr1	66633070	66633094	25	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66633070	66633094	25	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66633070	66633094	25	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66660513	66660524	12	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66660513	66660524	12	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66660513	66660524	12	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66667530	66667541	12	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66667530	66667541	12	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66667530	66667541	12	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66670995	66671019	25	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66670995	66671019	25	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118473	chr1	66670995	66671019	25	+	ENST00000371037.9	SGIP1	SGIP1
ENSG00000118690	chr6	108868978	108868995	18	+	ENST00000414610.1	ARMC2	ARMC2
ENSG00000118690	chr6	108868978	108868995	18	+	ENST00000414610.1	ARMC2	ARMC2
ENSG00000118690	chr6	108868978	108868995	18	+	ENST00000414610.1	ARMC2	ARMC2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000261978.9	LTBP2	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000261978.9	LTBP2	LTBP2
ENSG00000119681	chr14	74527347	74527366	20	-	ENST00000261978.9	LTBP2	LTBP2
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000358517.6	PLEKHG1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1	PLEKHG1
ENSG00000120708	chr5	136062663	136062687	25	+	ENST00000442011.7	TGFBI	TGFBI
ENSG00000120708	chr5	136062663	136062687	25	+	ENST00000442011.7	TGFBI	TGFBI
ENSG00000120708	chr5	136062663	136062687	25	+	ENST00000442011.7	TGFBI	TGFBI
ENSG00000120899	chr8	27451485	27451509	25	+	ENST00000346049.10	PTK2B	PTK2B
ENSG00000120899	chr8	27451485	27451509	25	+	ENST00000346049.10	PTK2B	PTK2B
ENSG00000120899	chr8	27451485	27451509	25	+	ENST00000346049.10	PTK2B	PTK2B
ENSG00000120899	chr8	27451485	27451509	25	+	ENST00000397501.5	PTK2B	PTK2B
ENSG00000120899	chr8	27451485	27451509	25	+	ENST00000397501.5	PTK2B	PTK2B
ENSG00000120899	chr8	27451485	27451509	25	+	ENST00000397501.5	PTK2B	PTK2B
ENSG00000121210	chr4	153555896	153555910	15	+	ENST00000240487.5	TMEM131L	TMEM131L
ENSG00000121210	chr4	153555896	153555910	15	+	ENST00000240487.5	TMEM131L	TMEM131L
ENSG00000121210	chr4	153555896	153555910	15	+	ENST00000240487.5	TMEM131L	TMEM131L
ENSG00000122367	chr10	86685678	86685700	23	+	ENST00000693680.1	LDB3	LDB3
ENSG00000122367	chr10	86685678	86685700	23	+	ENST00000693680.1	LDB3	LDB3
ENSG00000122367	chr10	86685678	86685700	23	+	ENST00000693680.1	LDB3	LDB3
ENSG00000122483	chr1	93278463	93278477	15	+	ENST00000343253.11	CCDC18	CCDC18
ENSG00000122483	chr1	93278463	93278477	15	+	ENST00000343253.11	CCDC18	CCDC18
ENSG00000122483	chr1	93278463	93278477	15	+	ENST00000343253.11	CCDC18	CCDC18
ENSG00000124140	chr20	46056897	46056911	15	+	ENST00000243964.7	SLC12A5	SLC12A5
ENSG00000124140	chr20	46056897	46056911	15	+	ENST00000243964.7	SLC12A5	SLC12A5
ENSG00000124140	chr20	46056897	46056911	15	+	ENST00000243964.7	SLC12A5	SLC12A5
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3	GRIA3
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3	GRIA3
ENSG00000125675	chrX	123488713	123488736	24	+	ENST00000620581.4	GRIA3	GRIA3
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10	F10
ENSG00000126822	chr14	64737356	64737375	20	+	ENST00000634379.2	PLEKHG3	PLEKHG3
ENSG00000126822	chr14	64737356	64737375	20	+	ENST00000634379.2	PLEKHG3	PLEKHG3
ENSG00000126822	chr14	64737356	64737375	20	+	ENST00000634379.2	PLEKHG3	PLEKHG3
ENSG00000126838	chr12	9201327	9201347	21	-	ENST00000535230.5	PZP	PZP
ENSG00000126838	chr12	9201327	9201347	21	-	ENST00000535230.5	PZP	PZP
ENSG00000126838	chr12	9201327	9201347	21	-	ENST00000535230.5	PZP	PZP
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR	POR
ENSG00000130511	chr19	18432200	18432214	15	+	ENST00000593641.3	SSBP4	SSBP4
ENSG00000130511	chr19	18432200	18432214	15	+	ENST00000593641.3	SSBP4	SSBP4
ENSG00000130511	chr19	18432200	18432214	15	+	ENST00000593641.3	SSBP4	SSBP4
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159	C1orf159
ENSG00000131771	chr17	39629540	39629562	23	+	ENST00000254079.9	PPP1R1B	PPP1R1B
ENSG00000131771	chr17	39629540	39629562	23	+	ENST00000254079.9	PPP1R1B	PPP1R1B
ENSG00000131771	chr17	39629540	39629562	23	+	ENST00000254079.9	PPP1R1B	PPP1R1B
ENSG00000131771	chr17	39629540	39629562	23	+	ENST00000394267.2	PPP1R1B	PPP1R1B
ENSG00000131771	chr17	39629540	39629562	23	+	ENST00000394267.2	PPP1R1B	PPP1R1B
ENSG00000131771	chr17	39629540	39629562	23	+	ENST00000394267.2	PPP1R1B	PPP1R1B
ENSG00000132361	chr17	2704362	2704371	10	-	ENST00000575014.5	CLUH	CLUH
ENSG00000132361	chr17	2704362	2704371	10	-	ENST00000575014.5	CLUH	CLUH
ENSG00000132361	chr17	2704362	2704371	10	-	ENST00000575014.5	CLUH	CLUH
ENSG00000132470	chr17	75740982	75741005	24	+	ENST00000200181.8	ITGB4	ITGB4
ENSG00000132470	chr17	75740982	75741005	24	+	ENST00000200181.8	ITGB4	ITGB4
ENSG00000132470	chr17	75740982	75741005	24	+	ENST00000200181.8	ITGB4	ITGB4
ENSG00000132470	chr17	75740982	75741005	24	+	ENST00000450894.7	ITGB4	ITGB4
ENSG00000132470	chr17	75740982	75741005	24	+	ENST00000450894.7	ITGB4	ITGB4
ENSG00000132470	chr17	75740982	75741005	24	+	ENST00000450894.7	ITGB4	ITGB4
ENSG00000132694	chr1	156957792	156957815	24	-	ENST00000368194.8	ARHGEF11	ARHGEF11
ENSG00000132694	chr1	156957792	156957815	24	-	ENST00000368194.8	ARHGEF11	ARHGEF11
ENSG00000132694	chr1	156957792	156957815	24	-	ENST00000368194.8	ARHGEF11	ARHGEF11
ENSG00000133657	chr3	194437556	194437573	18	-	ENST00000645319.2	ATP13A3	ATP13A3
ENSG00000133657	chr3	194437556	194437573	18	-	ENST00000645319.2	ATP13A3	ATP13A3
ENSG00000133657	chr3	194437556	194437573	18	-	ENST00000645319.2	ATP13A3	ATP13A3
ENSG00000133835	chr5	119475706	119475727	22	+	ENST00000510025.7	HSD17B4	HSD17B4
ENSG00000133835	chr5	119475706	119475727	22	+	ENST00000510025.7	HSD17B4	HSD17B4
ENSG00000133835	chr5	119475706	119475727	22	+	ENST00000510025.7	HSD17B4	HSD17B4
ENSG00000133835	chr5	119492100	119492124	25	+	ENST00000510025.7	HSD17B4	HSD17B4
ENSG00000133835	chr5	119492100	119492124	25	+	ENST00000510025.7	HSD17B4	HSD17B4
ENSG00000133835	chr5	119492100	119492124	25	+	ENST00000510025.7	HSD17B4	HSD17B4
ENSG00000134369	chr1	201790554	201790577	24	+	ENST00000367295.5	NAV1	NAV1
ENSG00000134369	chr1	201790554	201790577	24	+	ENST00000367295.5	NAV1	NAV1
ENSG00000134369	chr1	201790554	201790577	24	+	ENST00000367295.5	NAV1	NAV1
ENSG00000134376	chr1	197435600	197435612	13	+	ENST00000538660.5	CRB1	CRB1
ENSG00000134376	chr1	197435600	197435612	13	+	ENST00000538660.5	CRB1	CRB1
ENSG00000134376	chr1	197435600	197435612	13	+	ENST00000538660.5	CRB1	CRB1
ENSG00000134769	chr18	34866111	34866131	21	+	ENST00000399121.9	DTNA	DTNA
ENSG00000134769	chr18	34866111	34866131	21	+	ENST00000399121.9	DTNA	DTNA
ENSG00000134769	chr18	34866111	34866131	21	+	ENST00000399121.9	DTNA	DTNA
ENSG00000135587	chr6	109441603	109441628	26	+	ENST00000439615.1	SMPD2	SMPD2
ENSG00000135587	chr6	109441603	109441628	26	+	ENST00000439615.1	SMPD2	SMPD2
ENSG00000135587	chr6	109441603	109441628	26	+	ENST00000439615.1	SMPD2	SMPD2
ENSG00000136021	chr12	100317681	100317692	12	+	ENST00000635101.1	SCYL2	SCYL2
ENSG00000136021	chr12	100317681	100317692	12	+	ENST00000635101.1	SCYL2	SCYL2
ENSG00000136021	chr12	100317681	100317692	12	+	ENST00000635101.1	SCYL2	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2	SCYL2
ENSG00000136492	chr17	61780261	61780277	17	-	ENST00000583837.5	BRIP1	BRIP1
ENSG00000136492	chr17	61780261	61780277	17	-	ENST00000583837.5	BRIP1	BRIP1
ENSG00000136492	chr17	61780261	61780277	17	-	ENST00000583837.5	BRIP1	BRIP1
ENSG00000136717	chr2	127053422	127053445	24	-	ENST00000357970.7	BIN1	BIN1
ENSG00000136717	chr2	127053422	127053445	24	-	ENST00000357970.7	BIN1	BIN1
ENSG00000136717	chr2	127053422	127053445	24	-	ENST00000357970.7	BIN1	BIN1
ENSG00000136754	chr10	26771075	26771089	15	-	ENST00000359188.8	ABI1	ABI1
ENSG00000136754	chr10	26771075	26771089	15	-	ENST00000359188.8	ABI1	ABI1
ENSG00000136754	chr10	26771075	26771089	15	-	ENST00000359188.8	ABI1	ABI1
ENSG00000137177	chr6	17898168	17898180	13	-	ENST00000378814.9	KIF13A	KIF13A
ENSG00000137177	chr6	17898168	17898180	13	-	ENST00000378814.9	KIF13A	KIF13A
ENSG00000137177	chr6	17898168	17898180	13	-	ENST00000378814.9	KIF13A	KIF13A
ENSG00000137177	chr6	17898168	17898180	13	-	ENST00000378843.6	KIF13A	KIF13A
ENSG00000137177	chr6	17898168	17898180	13	-	ENST00000378843.6	KIF13A	KIF13A
ENSG00000137177	chr6	17898168	17898180	13	-	ENST00000378843.6	KIF13A	KIF13A
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000442003.6	CPEB2	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000442003.6	CPEB2	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000442003.6	CPEB2	CPEB2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000295851.10	ABI2	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000295851.10	ABI2	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000295851.10	ABI2	ABI2
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000424970.7	SLC39A8	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000424970.7	SLC39A8	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000424970.7	SLC39A8	SLC39A8
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3	MAPK8IP3
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A	KIF21A
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3	TLE3
ENSG00000140859	chr16	57771661	57771686	26	-	ENST00000566975.5	KIFC3	KIFC3
ENSG00000140859	chr16	57771661	57771686	26	-	ENST00000566975.5	KIFC3	KIFC3
ENSG00000140859	chr16	57771661	57771686	26	-	ENST00000566975.5	KIFC3	KIFC3
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1	KSR1
ENSG00000141314	chr17	32267902	32267925	24	+	ENST00000269051.9	RHBDL3	RHBDL3
ENSG00000141314	chr17	32267902	32267925	24	+	ENST00000269051.9	RHBDL3	RHBDL3
ENSG00000141314	chr17	32267902	32267925	24	+	ENST00000269051.9	RHBDL3	RHBDL3
ENSG00000141510	chr17	7676382	7676403	22	-	ENST00000445888.6	TP53	TP53
ENSG00000141510	chr17	7676382	7676403	22	-	ENST00000445888.6	TP53	TP53
ENSG00000141510	chr17	7676382	7676403	22	-	ENST00000445888.6	TP53	TP53
ENSG00000141510	chr17	7676382	7676403	22	-	ENST00000619485.4	TP53	TP53
ENSG00000141510	chr17	7676382	7676403	22	-	ENST00000619485.4	TP53	TP53
ENSG00000141510	chr17	7676382	7676403	22	-	ENST00000619485.4	TP53	TP53
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000355528.9	TBCD	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000355528.9	TBCD	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000355528.9	TBCD	TBCD
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1	COL6A1
ENSG00000143207	chr1	176043186	176043203	18	-	ENST00000461830.6	COP1	COP1
ENSG00000143207	chr1	176043186	176043203	18	-	ENST00000461830.6	COP1	COP1
ENSG00000143207	chr1	176043186	176043203	18	-	ENST00000461830.6	COP1	COP1
