gene_id	seqnames	start	end	width	strand	isoform_id	gene_name	ensembl_gene_name
ENSG00000143207	chr1	176043810	176043818	9	-	ENST00000461830.6	COP1	COP1
ENSG00000143207	chr1	176043810	176043818	9	-	ENST00000461830.6	COP1	COP1
ENSG00000143207	chr1	176043810	176043818	9	-	ENST00000461830.6	COP1	COP1
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5	RGS5
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368913.7	SEMA6C	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368913.7	SEMA6C	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368913.7	SEMA6C	SEMA6C
ENSG00000143569	chr1	154220955	154220975	21	+	ENST00000428931.6	UBAP2L	UBAP2L
ENSG00000143569	chr1	154220955	154220975	21	+	ENST00000428931.6	UBAP2L	UBAP2L
ENSG00000143569	chr1	154220955	154220975	21	+	ENST00000428931.6	UBAP2L	UBAP2L
ENSG00000143947	chr2	55232688	55232708	21	+	ENST00000272317.11	RPS27A	RPS27A
ENSG00000143947	chr2	55232688	55232708	21	+	ENST00000272317.11	RPS27A	RPS27A
ENSG00000143947	chr2	55232688	55232708	21	+	ENST00000272317.11	RPS27A	RPS27A
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000272433.7	SFXN5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000272433.7	SFXN5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000272433.7	SFXN5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000497144.5	SFXN5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000497144.5	SFXN5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000497144.5	SFXN5	SFXN5
ENSG00000144674	chr3	37337143	37337163	21	+	ENST00000437131.2	GOLGA4	GOLGA4
ENSG00000144674	chr3	37337143	37337163	21	+	ENST00000437131.2	GOLGA4	GOLGA4
ENSG00000144674	chr3	37337143	37337163	21	+	ENST00000437131.2	GOLGA4	GOLGA4
ENSG00000145087	chr3	120908314	120908334	21	+	ENST00000492541.5	STXBP5L	STXBP5L
ENSG00000145087	chr3	120908314	120908334	21	+	ENST00000492541.5	STXBP5L	STXBP5L
ENSG00000145087	chr3	120908314	120908334	21	+	ENST00000492541.5	STXBP5L	STXBP5L
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000357077.9	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000357077.9	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000357077.9	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000671971.1	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000671971.1	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000671971.1	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673363.1	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673363.1	ANK2	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673363.1	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000357077.9	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000357077.9	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000357077.9	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671971.1	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671971.1	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671971.1	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2	ANK2
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378163.7	CASK	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378163.7	CASK	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378163.7	CASK	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378168.8	CASK	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378168.8	CASK	CASK
ENSG00000147044	chrX	41622617	41622634	18	-	ENST00000378168.8	CASK	CASK
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2	SH3GLB2
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2	SH3GLB2
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2	SH3GLB2
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000698881.1	PTPRJ	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000698881.1	PTPRJ	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000698881.1	PTPRJ	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000698881.1	PTPRJ	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000698881.1	PTPRJ	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000698881.1	PTPRJ	PTPRJ
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000393020.5	TTC12	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000393020.5	TTC12	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000393020.5	TTC12	TTC12
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000332592.7	DCUN1D2	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000332592.7	DCUN1D2	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000332592.7	DCUN1D2	DCUN1D2
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000443118.3	WDR17	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000443118.3	WDR17	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000443118.3	WDR17	WDR17
ENSG00000151532	chr10	112533530	112533550	21	+	ENST00000705995.1	VTI1A	VTI1A
ENSG00000151532	chr10	112533530	112533550	21	+	ENST00000705995.1	VTI1A	VTI1A
ENSG00000151532	chr10	112533530	112533550	21	+	ENST00000705995.1	VTI1A	VTI1A
ENSG00000151611	chr4	145619385	145619407	23	+	ENST00000649156.2	MMAA	MMAA
ENSG00000151611	chr4	145619385	145619407	23	+	ENST00000649156.2	MMAA	MMAA
ENSG00000151611	chr4	145619385	145619407	23	+	ENST00000649156.2	MMAA	MMAA
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST	DST
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000381196.9	PTPRD	PTPRD
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000527196.5	ROBO3	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000527196.5	ROBO3	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000527196.5	ROBO3	ROBO3
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000580974.6	PITPNC1	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000580974.6	PITPNC1	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000580974.6	PITPNC1	PITPNC1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1	UCHL1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1	UCHL1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1	UCHL1
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000423811.3	ZFYVE27	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000423811.3	ZFYVE27	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000423811.3	ZFYVE27	ZFYVE27
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237	TMEM237
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN	NPTN
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1	NRG1
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000453654.6	DGKI	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000453654.6	DGKI	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000453654.6	DGKI	DGKI
ENSG00000158417	chr2	99371138	99371139	2	+	ENST00000617677.1	EIF5B	EIF5B
ENSG00000158417	chr2	99371138	99371139	2	+	ENST00000617677.1	EIF5B	EIF5B
ENSG00000158417	chr2	99371138	99371139	2	+	ENST00000617677.1	EIF5B	EIF5B
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A	PPP1R9A
ENSG00000158856	chr8	22080618	22080625	8	+	ENST00000358242.6	DMTN	DMTN
ENSG00000158856	chr8	22080618	22080625	8	+	ENST00000358242.6	DMTN	DMTN
ENSG00000158856	chr8	22080618	22080625	8	+	ENST00000358242.6	DMTN	DMTN
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1	SYNJ1
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4	PSMB4
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000382788.7	RGS12	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000382788.7	RGS12	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000382788.7	RGS12	RGS12
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000681230.1	CCDC28B	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000681230.1	CCDC28B	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000681230.1	CCDC28B	CCDC28B
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8	CPAMD8
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT	PCNT
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000408915.6	DMKN	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000408915.6	DMKN	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000408915.6	DMKN	DMKN
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398393.5	MPP3	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398393.5	MPP3	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398393.5	MPP3	MPP3
ENSG00000161888	chr19	11147870	11147894	25	-	ENST00000585567.5	SPC24	SPC24
ENSG00000161888	chr19	11147870	11147894	25	-	ENST00000585567.5	SPC24	SPC24
ENSG00000161888	chr19	11147870	11147894	25	-	ENST00000585567.5	SPC24	SPC24
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2	LEMD2
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2	LEMD2
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2	LEMD2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000601538.6	SHANK2	SHANK2
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8	MXRA8
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1	MYSM1
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2	CAPN2
ENSG00000162944	chr2	197644247	197644272	26	-	ENST00000429081.1	RFTN2	RFTN2
ENSG00000162944	chr2	197644247	197644272	26	-	ENST00000429081.1	RFTN2	RFTN2
ENSG00000162944	chr2	197644247	197644272	26	-	ENST00000429081.1	RFTN2	RFTN2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000650653.1	CLASP2	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000650653.1	CLASP2	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000650653.1	CLASP2	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000650653.1	CLASP2	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000650653.1	CLASP2	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000650653.1	CLASP2	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2	CLASP2
ENSG00000163618	chr3	62467298	62467312	15	-	ENST00000613879.4	CADPS	CADPS
ENSG00000163618	chr3	62467298	62467312	15	-	ENST00000613879.4	CADPS	CADPS
ENSG00000163618	chr3	62467298	62467312	15	-	ENST00000613879.4	CADPS	CADPS
ENSG00000163618	chr3	62493645	62493665	21	-	ENST00000383710.9	CADPS	CADPS
ENSG00000163618	chr3	62493645	62493665	21	-	ENST00000383710.9	CADPS	CADPS
ENSG00000163618	chr3	62493645	62493665	21	-	ENST00000383710.9	CADPS	CADPS
ENSG00000163618	chr3	62512751	62512768	18	-	ENST00000383710.9	CADPS	CADPS
ENSG00000163618	chr3	62512751	62512768	18	-	ENST00000383710.9	CADPS	CADPS
ENSG00000163618	chr3	62512751	62512768	18	-	ENST00000383710.9	CADPS	CADPS
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000383814.8	IL17RE	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000383814.8	IL17RE	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000383814.8	IL17RE	IL17RE
