gene_id	seqnames	start	end	width	strand	isoform_id	gene_name	ensembl_gene_name
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1	GKAP1
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000380664.9	EML5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000380664.9	EML5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000380664.9	EML5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88646947	88646955	9	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88646947	88646955	9	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88646947	88646955	9	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88649912	88649926	15	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88649912	88649926	15	-	ENST00000554922.6	EML5	EML5
ENSG00000165521	chr14	88649912	88649926	15	-	ENST00000554922.6	EML5	EML5
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000349880.9	NAV2	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000349880.9	NAV2	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000349880.9	NAV2	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396085.6	NAV2	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396085.6	NAV2	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396085.6	NAV2	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396085.6	NAV2	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396085.6	NAV2	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396085.6	NAV2	NAV2
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000354171.13	GPX4	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000354171.13	GPX4	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000354171.13	GPX4	GPX4
ENSG00000168676	chr16	67326705	67326729	25	-	ENST00000569333.5	KCTD19	KCTD19
ENSG00000168676	chr16	67326705	67326729	25	-	ENST00000569333.5	KCTD19	KCTD19
ENSG00000168676	chr16	67326705	67326729	25	-	ENST00000569333.5	KCTD19	KCTD19
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1	NFXL1
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG	BSG
ENSG00000172292	chr2	168766322	168766345	24	+	ENST00000392687.4	CERS6	CERS6
ENSG00000172292	chr2	168766322	168766345	24	+	ENST00000392687.4	CERS6	CERS6
ENSG00000172292	chr2	168766322	168766345	24	+	ENST00000392687.4	CERS6	CERS6
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000506113.5	ABLIM3	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000506113.5	ABLIM3	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000506113.5	ABLIM3	ABLIM3
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC	PC
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC	PC
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC	PC
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000357869.8	ADCY6	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000357869.8	ADCY6	ADCY6
ENSG00000174233	chr12	48775673	48775698	26	-	ENST00000357869.8	ADCY6	ADCY6
ENSG00000176406	chr8	103716309	103716320	12	+	ENST00000696799.1	RIMS2	RIMS2
ENSG00000176406	chr8	103716309	103716320	12	+	ENST00000696799.1	RIMS2	RIMS2
ENSG00000176406	chr8	103716309	103716320	12	+	ENST00000696799.1	RIMS2	RIMS2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000324472.9	DPY19L2	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000324472.9	DPY19L2	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000324472.9	DPY19L2	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000324472.9	DPY19L2	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000324472.9	DPY19L2	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000324472.9	DPY19L2	DPY19L2
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS	PFAS
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS	PFAS
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS	PFAS
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000626899.1	NRXN1	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000626899.1	NRXN1	NRXN1
ENSG00000179915	chr2	50921869	50921880	12	-	ENST00000626899.1	NRXN1	NRXN1
ENSG00000179915	chr2	50925938	50925952	15	-	ENST00000626899.1	NRXN1	NRXN1
ENSG00000179915	chr2	50925938	50925952	15	-	ENST00000626899.1	NRXN1	NRXN1
ENSG00000179915	chr2	50925938	50925952	15	-	ENST00000626899.1	NRXN1	NRXN1
ENSG00000179950	chr8	143829280	143829303	24	-	ENST00000456095.6	PUF60	PUF60
ENSG00000179950	chr8	143829280	143829303	24	-	ENST00000456095.6	PUF60	PUF60
ENSG00000179950	chr8	143829280	143829303	24	-	ENST00000456095.6	PUF60	PUF60
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A	ANKRD18A
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A	ANKRD18A
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A	ANKRD18A
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB	PITPNB
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4	CACNB4
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1	MTA1
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6	GAS6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6	BTBD6
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2	SORCS2
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2	SORCS2
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2	SORCS2
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B	ANKS1B
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2	NRBP2
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3	BRCC3
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1	MYBL1
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1	MYBL1
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1	MYBL1
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3	YTHDF3
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN	ESPN
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1	FNBP1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1	DYNC2H1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1	DYNC2H1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1	DYNC2H1
ENSG00000187634	chr1	930312	930336	25	+	ENST00000341065.8	SAMD11	SAMD11
ENSG00000187634	chr1	930312	930336	25	+	ENST00000341065.8	SAMD11	SAMD11
ENSG00000187634	chr1	930312	930336	25	+	ENST00000341065.8	SAMD11	SAMD11
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1	PLSCR1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2	NTNG2
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2	NTNG2
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2	NTNG2
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP	TRRAP
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP	TRRAP
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP	TRRAP
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A	MYO18A
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369856.8	FLNA	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369856.8	FLNA	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369856.8	FLNA	FLNA
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1	UCKL1
ENSG00000198399	chr2	24360304	24360309	6	-	ENST00000361999.7	ITSN2	ITSN2
ENSG00000198399	chr2	24360304	24360309	6	-	ENST00000361999.7	ITSN2	ITSN2
ENSG00000198399	chr2	24360304	24360309	6	-	ENST00000361999.7	ITSN2	ITSN2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000609119.2	RYR2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000609119.2	RYR2	RYR2
ENSG00000198626	chr1	237355965	237355985	21	+	ENST00000609119.2	RYR2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000609119.2	RYR2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000609119.2	RYR2	RYR2
ENSG00000198626	chr1	237364358	237364372	15	+	ENST00000609119.2	RYR2	RYR2
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409438.5	DCTN1	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409438.5	DCTN1	DCTN1
ENSG00000204843	chr2	74372928	74372948	21	-	ENST00000409438.5	DCTN1	DCTN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1	ITSN1
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8	COG8
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8	COG8
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8	COG8
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B	ANKRD18B
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B	ANKRD18B
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B	ANKRD18B
ENSG00000231672	chr2	217319167	217319177	11	-	ENST00000486365.5	DIRC3	DIRC3
ENSG00000231672	chr2	217319167	217319177	11	-	ENST00000486365.5	DIRC3	DIRC3
ENSG00000231672	chr2	217319167	217319177	11	-	ENST00000486365.5	DIRC3	DIRC3
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1	CYP1B1-AS1
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000433324.2	MFF-DT	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000433324.2	MFF-DT	MFF-DT
ENSG00000236432	chr2	227325168	227325188	21	-	ENST00000433324.2	MFF-DT	MFF-DT
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17	RPL17
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15	NBPF15
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15	NBPF15
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15	NBPF15
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5		
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5		
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5		
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000411491.5	DPY19L2P2	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000411491.5	DPY19L2P2	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000411491.5	DPY19L2P2	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000446373.3	DPY19L2P2	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000446373.3	DPY19L2P2	DPY19L2P2
ENSG00000291139	chr7	103277614	103277638	25	-	ENST00000446373.3	DPY19L2P2	DPY19L2P2
