gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000006704	chr7	74535113	74535138	26	+	ENST00000265755.7	GTF2IRD1
ENSG00000006704	chr7	74535113	74535138	26	+	ENST00000265755.7	GTF2IRD1
ENSG00000006704	chr7	74535113	74535138	26	+	ENST00000265755.7	GTF2IRD1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000505450.5	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000505450.5	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000505450.5	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000508167.5	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000508167.5	PROM1
ENSG00000007062	chr4	15979881	15979904	24	-	ENST00000508167.5	PROM1
ENSG00000023171	chr11	123584312	123584332	21	+	ENST00000635736.2	GRAMD1B
ENSG00000023171	chr11	123584312	123584332	21	+	ENST00000635736.2	GRAMD1B
ENSG00000023171	chr11	123584312	123584332	21	+	ENST00000635736.2	GRAMD1B
ENSG00000065534	chr3	123735398	123735416	19	-	ENST00000686761.1	MYLK
ENSG00000065534	chr3	123735398	123735416	19	-	ENST00000686761.1	MYLK
ENSG00000065534	chr3	123735398	123735416	19	-	ENST00000686761.1	MYLK
ENSG00000065534	chr3	123735398	123735416	19	-	ENST00000693689.1	MYLK
ENSG00000065534	chr3	123735398	123735416	19	-	ENST00000693689.1	MYLK
ENSG00000065534	chr3	123735398	123735416	19	-	ENST00000693689.1	MYLK
ENSG00000067191	chr17	39185131	39185150	20	-	ENST00000394310.7	CACNB1
ENSG00000067191	chr17	39185131	39185150	20	-	ENST00000394310.7	CACNB1
ENSG00000067191	chr17	39185131	39185150	20	-	ENST00000394310.7	CACNB1
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000344366.7	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000344366.7	CA12
ENSG00000074410	chr15	63375658	63375678	21	-	ENST00000344366.7	CA12
ENSG00000074964	chr1	17634548	17634562	15	+	ENST00000361221.8	ARHGEF10L
ENSG00000074964	chr1	17634548	17634562	15	+	ENST00000361221.8	ARHGEF10L
ENSG00000074964	chr1	17634548	17634562	15	+	ENST00000361221.8	ARHGEF10L
ENSG00000075240	chr22	46663838	46663863	26	+	BambuTx309	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	BambuTx309	GRAMD4
ENSG00000075240	chr22	46663838	46663863	26	+	BambuTx309	GRAMD4
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000325590.9	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000325590.9	AMPH
ENSG00000078053	chr7	38429842	38429865	24	-	ENST00000325590.9	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000325590.9	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000325590.9	AMPH
ENSG00000078053	chr7	38432189	38432212	24	-	ENST00000325590.9	AMPH
ENSG00000087152	chr17	44196396	44196418	23	-	ENST00000587097.6	ATXN7L3
ENSG00000087152	chr17	44196396	44196418	23	-	ENST00000587097.6	ATXN7L3
ENSG00000087152	chr17	44196396	44196418	23	-	ENST00000587097.6	ATXN7L3
ENSG00000089280	chr16	31182398	31182422	25	+	ENST00000254108.12	FUS
ENSG00000089280	chr16	31182398	31182422	25	+	ENST00000254108.12	FUS
ENSG00000089280	chr16	31182398	31182422	25	+	ENST00000254108.12	FUS
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000604404.6	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000604404.6	FXYD3
ENSG00000089356	chr19	35121222	35121245	24	+	ENST00000604404.6	FXYD3
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000355852.6	PCBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000355852.6	PCBP4
ENSG00000090097	chr3	51961010	51961033	24	-	ENST00000355852.6	PCBP4
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B
ENSG00000100354	chr22	40251179	40251200	22	+	ENST00000454349.7	TNRC6B
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128
ENSG00000100629	chr14	80559279	80559302	24	-	ENST00000555265.6	CEP128
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2
ENSG00000104177	chr15	48166121	48166128	8	-	ENST00000267836.10	MYEF2
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000107736	chr10	71643861	71643866	6	+	ENST00000299366.11	CDH23
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000113716	chr5	150000046	150000055	10	+	ENST00000613459.4	HMGXB3
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000116641	chr1	62487398	62487412	15	-	ENST00000635253.2	DOCK7
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000120278	chr6	150823654	150823676	23	+	ENST00000696526.1	PLEKHG1
ENSG00000124571	chr6	43568711	43568737	27	-	ENST00000265351.12	XPO5
ENSG00000124571	chr6	43568711	43568737	27	-	ENST00000265351.12	XPO5
ENSG00000124571	chr6	43568711	43568737	27	-	ENST00000265351.12	XPO5
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000126218	chr13	113138457	113138481	25	+	ENST00000375551.7	F10
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000127948	chr7	75915155	75915179	25	+	ENST00000461988.6	POR
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159
ENSG00000131591	chr1	1084481	1084506	26	-	ENST00000421241.7	C1orf159
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2
ENSG00000136021	chr12	100337387	100337404	18	+	ENST00000549687.5	SCYL2
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3
ENSG00000138834	chr16	1758148	1758159	12	+	ENST00000356010.9	MAPK8IP3
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3
ENSG00000140332	chr15	70064454	70064470	17	-	ENST00000451782.7	TLE3
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1
ENSG00000141068	chr17	27585657	27585661	5	+	ENST00000644974.2	KSR1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987155	45987175	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45987499	45987519	21	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45989752	45989778	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45989752	45989778	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45989752	45989778	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45990258	45990284	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45990258	45990284	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	45990258	45990284	27	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1
ENSG00000142156	chr21	46000759	46000767	9	+	ENST00000361866.8	COL6A1
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000146122	chr6	39886421	39886447	27	+	ENST00000633794.1	DAAM2
ENSG00000146122	chr6	39886421	39886447	27	+	ENST00000633794.1	DAAM2
ENSG00000146122	chr6	39886421	39886447	27	+	ENST00000633794.1	DAAM2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000158796	chr1	161130815	161130837	23	-	ENST00000368005.5	DEDD
ENSG00000158796	chr1	161130815	161130837	23	-	ENST00000368005.5	DEDD
ENSG00000158796	chr1	161130815	161130837	23	-	ENST00000368005.5	DEDD
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000585362.7	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000585362.7	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000585362.7	GPX4
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000536187.6	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000536187.6	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000536187.6	CACNB3
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307126.10	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307126.10	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307126.10	GTPBP2
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469067.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469067.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469067.5	DAPK1
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000399451.6	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000399451.6	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000399451.6	ANKRD28
ENSG00000221978	chr1	1392790	1392803	14	-	ENST00000481223.6	CCNL2
ENSG00000221978	chr1	1392790	1392803	14	-	ENST00000481223.6	CCNL2
ENSG00000221978	chr1	1392790	1392803	14	-	ENST00000481223.6	CCNL2
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15
