seqnames	start	end	width	strand	isoform_id	gene_id	gene_name
chr1	2503617	2503643	27	+	ENST00000462379	PLCH2	PLCH2
chr1	6450444	6450470	27	+	ENST00000633239	ESPN	ESPN
chr1	6457361	6457372	12	+	ENST00000434576	ESPN	ESPN
chr1	6457361	6457372	12	+	ENST00000461727	ESPN	ESPN
chr1	6457361	6457372	12	+	ENST00000633239	ESPN	ESPN
chr1	6457361	6457372	12	+	ENST00000645284	ESPN	ESPN
chr1	7749771	7749791	21	+	ENST00000700446	CAMTA1	CAMTA1
chr1	7749771	7749791	21	+	ENST00000710284	CAMTA1	CAMTA1
chr1	7749771	7749791	21	+	ENST00000710285	CAMTA1	CAMTA1
chr1	25763638	25763639	2	+	ENST00000611903	MAN1C1	MAN1C1
chr1	25781251	25781260	10	+	ENST00000611903	MAN1C1	MAN1C1
chr1	44213503	44213527	25	+	ENST00000463950	DMAP1	DMAP1
chr1	45342739	45342761	23	+	ENST00000477731	TOE1	TOE1
chr1	66633070	66633094	25	+	ENST00000371037	SGIP1	SGIP1
chr1	66633070	66633094	25	+	ENST00000468286	SGIP1	SGIP1
chr1	66633070	66633094	25	+	ENST00000480548	SGIP1	SGIP1
chr1	66633070	66633094	25	+	ENST00000483060	SGIP1	SGIP1
chr1	66633070	66633094	25	+	ENST00000682707	SGIP1	SGIP1
chr1	66633070	66633094	25	+	ENST00000684178	SGIP1	SGIP1
chr1	66660513	66660524	12	+	ENST00000371037	SGIP1	SGIP1
chr1	66667530	66667541	12	+	ENST00000371037	SGIP1	SGIP1
chr1	66670995	66671019	25	+	ENST00000371037	SGIP1	SGIP1
chr1	66670995	66671019	25	+	ENST00000468286	SGIP1	SGIP1
chr1	66670995	66671019	25	+	ENST00000682707	SGIP1	SGIP1
chr1	66670995	66671019	25	+	ENST00000684178	SGIP1	SGIP1
chr1	84173329	84173352	24	+	ENST00000370680	PRKACB	PRKACB
chr1	84173329	84173352	24	+	ENST00000450730	PRKACB	PRKACB
chr1	84173329	84173352	24	+	ENST00000614872	PRKACB	PRKACB
chr1	84175033	84175056	24	+	ENST00000370680	PRKACB	PRKACB
chr1	84175033	84175056	24	+	ENST00000450730	PRKACB	PRKACB
chr1	84175033	84175056	24	+	ENST00000614872	PRKACB	PRKACB
chr1	84175799	84175807	9	+	ENST00000370680	PRKACB	PRKACB
chr1	84175799	84175807	9	+	ENST00000614872	PRKACB	PRKACB
chr1	93448282	93448305	24	+	ENST00000370253	FNBP1L	FNBP1L
chr1	93541042	93541056	15	+	ENST00000271234	FNBP1L	FNBP1L
chr1	150260151	150260171	21	+	ENST00000369111	CA14	CA14
chr1	150260151	150260171	21	+	ENST00000647854	CA14	CA14
chr1	150263659	150263679	21	+	ENST00000369111	CA14	CA14
chr1	150263659	150263679	21	+	ENST00000607652	CA14	CA14
chr1	150263659	150263679	21	+	ENST00000647854	CA14	CA14
chr1	154331954	154331979	26	+	ENST00000514107	ATP8B2	ATP8B2
chr1	154340537	154340543	7	+	ENST00000426445	ATP8B2	ATP8B2
chr1	156233628	156233652	25	+	ENST00000466489	PMF1	PMF1
chr1	169106683	169106707	25	+	ENST00000689522	ATP1B1	ATP1B1
chr1	181750476	181750487	12	+	ENST00000367570	CACNA1E	CACNA1E
chr1	181750476	181750487	12	+	ENST00000367573	CACNA1E	CACNA1E
chr1	181750476	181750487	12	+	ENST00000700188	CACNA1E	CACNA1E
chr1	201790554	201790577	24	+	ENST00000367295	NAV1	NAV1
chr1	201790554	201790577	24	+	ENST00000367296	NAV1	NAV1
chr1	201790554	201790577	24	+	ENST00000685211	NAV1	NAV1
chr1	201804489	201804497	9	+	ENST00000367296	NAV1	NAV1
chr1	201804489	201804497	9	+	ENST00000685211	NAV1	NAV1
chr1	205061404	205061420	17	+	ENST00000638980	CNTN2	CNTN2
chr1	206421250	206421274	25	+	ENST00000573034	SRGAP2	SRGAP2
chr1	206421250	206421274	25	+	ENST00000605476	SRGAP2	SRGAP2
chr1	222648829	222648850	22	+	ENST00000340535	MIA3	MIA3
chr1	222648829	222648850	22	+	ENST00000344922	MIA3	MIA3
chr1	6474575	6474587	13	-	ENST00000675093	PLEKHG5	PLEKHG5
chr1	11080499	11080514	16	-	ENST00000474216	EXOSC10	EXOSC10
chr1	20851258	20851268	11	-	ENST00000435383	EIF4G3	EIF4G3
chr1	20982388	20982408	21	-	ENST00000602326	EIF4G3	EIF4G3
chr1	20982388	20982408	21	-	ENST00000681767	EIF4G3	EIF4G3
chr1	20982388	20982408	21	-	ENST00000684485	EIF4G3	EIF4G3
chr1	20982388	20982408	21	-	ENST00000686579	EIF4G3	EIF4G3
chr1	39553118	39553144	27	-	ENST00000331856	PPIEL	PPIEL
chr1	39553118	39553144	27	-	ENST00000702110	PPIEL	PPIEL
chr1	41160875	41160898	24	-	ENST00000326197	SCMH1	SCMH1
chr1	41160875	41160898	24	-	ENST00000372595	SCMH1	SCMH1
chr1	41160875	41160898	24	-	ENST00000372596	SCMH1	SCMH1
chr1	41160875	41160898	24	-	ENST00000695335	SCMH1	SCMH1
chr1	41160875	41160898	24	-	ENST00000695336	SCMH1	SCMH1
chr1	53889713	53889733	21	-	ENST00000464950	YIPF1	YIPF1
chr1	93339357	93339374	18	-	ENST00000450843	CCDC18-AS1	CCDC18-AS1
chr1	102979597	102979612	16	-	ENST00000635193	COL11A1	COL11A1
chr1	173669817	173669832	16	-	ENST00000367712	ANKRD45	ANKRD45
chr1	176043186	176043203	18	-	ENST00000461830	COP1	COP1
chr1	176043810	176043818	9	-	ENST00000461830	COP1	COP1
chr1	225871092	225871113	22	-	ENST00000436966	TMEM63A	TMEM63A
chr1	236230224	236230250	27	-	ENST00000354619	ERO1B	ERO1B
chr1	236232828	236232839	12	-	ENST00000354619	ERO1B	ERO1B
chr2	3478846	3478871	26	+	ENST00000433382	TRAPPC12	TRAPPC12
chr2	27435723	27435746	24	+	ENST00000379863	NRBP1	NRBP1
chr2	32524888	32524908	21	+	ENST00000648282	BIRC6	BIRC6
chr2	39587016	39587034	19	+	ENST00000426083	MAP4K3-DT	MAP4K3-DT
chr2	62705712	62705736	25	+	ENST00000472809	EHBP1	EHBP1
chr2	62705712	62705736	25	+	ENST00000494958	EHBP1	EHBP1
chr2	66571246	66571251	6	+	ENST00000542964	MEIS1	MEIS1
chr2	85302484	85302494	11	+	ENST00000442813	TCF7L1	TCF7L1
chr2	128156392	128156415	24	+	ENST00000259253	UGGT1	UGGT1
chr2	128156392	128156415	24	+	ENST00000376723	UGGT1	UGGT1
chr2	152622537	152622557	21	+	ENST00000475377	FMNL2	FMNL2
chr2	178628761	178628771	11	+	ENST00000630096	TTN-AS1	TTN-AS1
chr2	182061463	182061479	17	+	ENST00000461410	PPP1R1C	PPP1R1C
chr2	196695046	196695070	25	+	ENST00000497159	CCDC150	CCDC150
chr2	203382189	203382206	18	+	ENST00000261016	ABI2	ABI2
chr2	203382189	203382206	18	+	ENST00000261018	ABI2	ABI2
chr2	203382189	203382206	18	+	ENST00000295851	ABI2	ABI2
chr2	237714259	237714276	18	+	ENST00000308482	LRRFIP1	LRRFIP1
chr2	238347455	238347475	21	+	ENST00000373327	TRAF3IP1	TRAF3IP1
chr2	238347455	238347475	21	+	ENST00000391993	TRAF3IP1	TRAF3IP1
chr2	241324216	241324241	26	+	ENST00000360051	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000391971	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000401990	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000402092	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000425899	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000429791	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000441533	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000461048	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000475474	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000482304	SEPTIN2	SEPTIN2
chr2	241324216	241324241	26	+	ENST00000616972	SEPTIN2	SEPTIN2
chr2	25275500	25275520	21	-	ENST00000682842	DNMT3A	DNMT3A
chr2	70086978	70087004	27	-	ENST00000628308	PCBP1-AS1	PCBP1-AS1
chr2	73020239	73020264	26	-	ENST00000272433	SFXN5	SFXN5
chr2	73020239	73020264	26	-	ENST00000416579	SFXN5	SFXN5
chr2	73020239	73020264	26	-	ENST00000450185	SFXN5	SFXN5
chr2	73023188	73023214	27	-	ENST00000272433	SFXN5	SFXN5
chr2	73023188	73023214	27	-	ENST00000416579	SFXN5	SFXN5
chr2	73023188	73023214	27	-	ENST00000450185	SFXN5	SFXN5
chr2	73023188	73023214	27	-	ENST00000479293	SFXN5	SFXN5
chr2	127053422	127053445	24	-	ENST00000316724	BIN1	BIN1
chr2	127053422	127053445	24	-	ENST00000357970	BIN1	BIN1
chr2	183024978	183024995	18	-	ENST00000360982	NCKAP1	NCKAP1
chr2	183024978	183024995	18	-	ENST00000703824	NCKAP1	NCKAP1
chr2	227325168	227325186	19	-	ENST00000396588	MFF-DT	MFF-DT
chr2	227325168	227325188	21	-	ENST00000433324	MFF-DT	MFF-DT
chr3	85726522	85726548	27	+	ENST00000383699	CADM2	CADM2
chr3	128726352	128726359	8	+	ENST00000491681	RAB7A	RAB7A
chr3	141903728	141903748	21	+	ENST00000482635	ATP1B3	ATP1B3
chr3	141916555	141916574	20	+	ENST00000465172	ATP1B3	ATP1B3
chr3	141916555	141916574	20	+	ENST00000487199	ATP1B3	ATP1B3
chr3	160401915	160401923	9	+	ENST00000469858	SMC4	SMC4
chr3	184180645	184180650	6	+	ENST00000427072	AP2M1	AP2M1
chr3	184180645	184180650	6	+	ENST00000442686	AP2M1	AP2M1
chr3	184180645	184180650	6	+	ENST00000484469	AP2M1	AP2M1
chr3	184180645	184180650	6	+	ENST00000686364	AP2M1	AP2M1
chr3	184316713	184316733	21	+	ENST00000382330	EIF4G1	EIF4G1
chr3	184324201	184324226	26	+	ENST00000450424	EIF4G1	EIF4G1
chr3	188484592	188484597	6	+	ENST00000426274	LPP	LPP
chr3	188609161	188609184	24	+	ENST00000416784	LPP	LPP
chr3	48440096	48440119	24	-	ENST00000412398	CCDC51	CCDC51
chr3	49092284	49092293	10	-	ENST00000430979	QRICH1	QRICH1
chr3	51961010	51961033	24	-	ENST00000355852	PCBP4	PCBP4
chr3	51961010	51961033	24	-	ENST00000461554	PCBP4	PCBP4
chr3	51961010	51961033	24	-	ENST00000471308	PCBP4	PCBP4
chr3	51961010	51961033	24	-	ENST00000471622	PCBP4	PCBP4
chr3	51961010	51961033	24	-	ENST00000484633	PCBP4	PCBP4
chr3	51961010	51961033	24	-	ENST00000492809	PCBP4	PCBP4
chr3	51961010	51961033	24	-	ENST00000498822	PCBP4	PCBP4
chr3	56751118	56751132	15	-	ENST00000468727	ARHGEF3	ARHGEF3
chr3	62493645	62493665	21	-	ENST00000383710	CADPS	CADPS
chr3	62512751	62512768	18	-	ENST00000383710	CADPS	CADPS
chr3	69064068	69064091	24	-	ENST00000461522	UBA3	UBA3
chr3	69080334	69080354	21	-	ENST00000464605	UBA3	UBA3
chr3	69249226	69249248	23	-	ENST00000398540	FRMD4B	FRMD4B
chr3	69249226	69249248	23	-	ENST00000470070	FRMD4B	FRMD4B
chr3	69249226	69249248	23	-	ENST00000483668	FRMD4B	FRMD4B
chr3	69249226	69249248	23	-	ENST00000493880	FRMD4B	FRMD4B
chr3	71583571	71583586	16	-	ENST00000649133	FOXP1	FOXP1
chr3	114713976	114713997	22	-	ENST00000463497	ZBTB20	ZBTB20
chr3	114974392	114974416	25	-	ENST00000470186	ZBTB20	ZBTB20
chr3	177163978	177164001	24	-	ENST00000704385	TBL1XR1	TBL1XR1
chr3	177196340	177196353	14	-	ENST00000491623	TBL1XR1	TBL1XR1
chr3	194437556	194437573	18	-	ENST00000439040	ATP13A3	ATP13A3
chr3	194437556	194437573	18	-	ENST00000645319	ATP13A3	ATP13A3
chr3	194437556	194437573	18	-	ENST00000645621	ATP13A3	ATP13A3
chr3	194437556	194437573	18	-	ENST00000690810	ATP13A3	ATP13A3
chr4	15561588	15561602	15	+	ENST00000389652	CC2D2A	CC2D2A
chr4	15576604	15576624	21	+	ENST00000389652	CC2D2A	CC2D2A
chr4	15599529	15599539	11	+	ENST00000513035	CC2D2A	CC2D2A
chr4	30989538	30989564	27	+	ENST00000695922	PCDH7	PCDH7
chr4	48831223	48831249	27	+	ENST00000507546	OCIAD1	OCIAD1
chr4	53440582	53440608	27	+	ENST00000514543	FIP1L1	FIP1L1
chr4	53440582	53440608	27	+	ENST00000703496	FIP1L1	FIP1L1
chr4	53440582	53440608	27	+	ENST00000703501	FIP1L1	FIP1L1
chr4	53440582	53440608	27	+	ENST00000703503	FIP1L1	FIP1L1
chr4	94579521	94579537	17	+	ENST00000318007	PDLIM5	PDLIM5
chr4	94582717	94582731	15	+	ENST00000318007	PDLIM5	PDLIM5
chr4	94584986	94585003	18	+	ENST00000318007	PDLIM5	PDLIM5
chr4	94584986	94585003	18	+	ENST00000380180	PDLIM5	PDLIM5
chr4	108620576	108620600	25	+	ENST00000394667	RPL34	RPL34
chr4	119547707	119547728	22	+	ENST00000692409	ENSG00000291203	ENSG00000291203
chr4	122152565	122152584	20	+	ENST00000687476	BLTP1	BLTP1
chr4	159243774	159243791	18	+	ENST00000504604	RAPGEF2	RAPGEF2
chr4	159243774	159243791	18	+	ENST00000691494	RAPGEF2	RAPGEF2
chr4	159322347	159322363	17	+	ENST00000504604	RAPGEF2	RAPGEF2
chr4	159323459	159323470	12	+	ENST00000514565	RAPGEF2	RAPGEF2
chr4	159344036	159344059	24	+	ENST00000264431	RAPGEF2	RAPGEF2
chr4	159344036	159344059	24	+	ENST00000505026	RAPGEF2	RAPGEF2
chr4	159344036	159344059	24	+	ENST00000644474	RAPGEF2	RAPGEF2
chr4	159344036	159344059	24	+	ENST00000691494	RAPGEF2	RAPGEF2
chr4	7983547	7983554	8	-	ENST00000361737	ABLIM2	ABLIM2
chr4	7983547	7983554	8	-	ENST00000512594	ABLIM2	ABLIM2
chr4	7983547	7983554	8	-	ENST00000514025	ABLIM2	ABLIM2
chr4	7983547	7983554	8	-	ENST00000710854	ABLIM2	ABLIM2
chr4	42485496	42485513	18	-	ENST00000506602	ATP8A1	ATP8A1
chr4	46305568	46305577	10	-	ENST00000514236	GABRA2	GABRA2
chr4	82374119	82374144	26	-	ENST00000507010	HNRNPD	HNRNPD
chr4	185413726	185413742	17	-	ENST00000509180	UFSP2	UFSP2
chr4	185678796	185678822	27	-	ENST00000355634	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000445343	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000449407	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000450341	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000452351	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000470685	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000695409	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000698538	SORBS2	SORBS2
chr4	185678796	185678822	27	-	ENST00000698540	SORBS2	SORBS2
chr5	57231303	57231321	19	+	ENST00000513732	GPBP1	GPBP1
chr5	168506021	168506030	10	+	ENST00000518757	RARS1	RARS1
chr5	181233413	181233435	23	+	ENST00000315073	TRIM41	TRIM41
chr5	181233413	181233435	23	+	ENST00000351937	TRIM41	TRIM41
chr5	181233413	181233435	23	+	ENST00000515499	TRIM41	TRIM41
chr5	16780728	16780741	14	-	ENST00000513610	MYO10	MYO10
chr5	16780728	16780741	14	-	ENST00000513882	MYO10	MYO10
chr5	71061751	71061765	15	-	ENST00000521602	GTF2H2	GTF2H2
chr5	123423509	123423531	23	-	ENST00000503049	CEP120	CEP120
chr5	131450023	131450046	24	-	ENST00000507093	RAPGEF6	RAPGEF6
chr5	131450023	131450046	24	-	ENST00000512052	RAPGEF6	RAPGEF6
chr5	131469801	131469815	15	-	ENST00000504919	RAPGEF6	RAPGEF6
chr5	131469801	131469815	15	-	ENST00000507093	RAPGEF6	RAPGEF6
chr5	131511293	131511301	9	-	ENST00000514179	RAPGEF6	RAPGEF6
chr5	137943195	137943216	22	-	ENST00000513640	FAM13B	FAM13B
chr5	140561844	140561849	6	-	ENST00000357560	APBB3	APBB3
chr5	151110627	151110644	18	-	ENST00000354546	ANXA6	ANXA6
chr5	151110627	151110644	18	-	ENST00000523714	ANXA6	ANXA6
chr5	151137309	151137321	13	-	ENST00000523164	ANXA6	ANXA6
chr5	154038857	154038880	24	-	ENST00000522634	FAM114A2	FAM114A2
chr5	157791703	157791724	22	-	ENST00000522381	CLINT1	CLINT1
chr6	35819437	35819463	27	+	ENST00000360215	LHFPL5	LHFPL5
chr6	35819437	35819463	27	+	ENST00000651676	LHFPL5	LHFPL5
chr6	35819437	35819463	27	+	ENST00000652718	LHFPL5	LHFPL5
chr6	75633704	75633726	23	+	ENST00000424947	SENP6	SENP6
chr6	75640684	75640704	21	+	ENST00000424947	SENP6	SENP6
chr6	75640684	75640704	21	+	ENST00000447266	SENP6	SENP6
chr6	143334078	143334095	18	+	ENST00000275235	AIG1	AIG1
chr6	147314326	147314331	6	+	ENST00000706857	STXBP5	STXBP5
chr6	150823654	150823676	23	+	ENST00000358517	PLEKHG1	PLEKHG1
chr6	150823654	150823676	23	+	ENST00000696526	PLEKHG1	PLEKHG1
chr6	167880360	167880372	13	+	ENST00000400825	AFDN	AFDN
chr6	167913403	167913423	21	+	ENST00000515794	AFDN	AFDN
chr6	167913403	167913423	21	+	ENST00000683244	AFDN	AFDN
chr6	15593059	15593081	23	-	ENST00000338950	DTNBP1	DTNBP1
chr6	15593059	15593081	23	-	ENST00000344537	DTNBP1	DTNBP1
chr6	15593059	15593081	23	-	ENST00000355917	DTNBP1	DTNBP1
chr6	15593059	15593081	23	-	ENST00000510395	DTNBP1	DTNBP1
chr6	15593059	15593081	23	-	ENST00000513680	DTNBP1	DTNBP1
chr6	29613461	29613485	25	-	ENST00000494634	GABBR1	GABBR1
chr6	29621804	29621817	14	-	ENST00000477029	GABBR1	GABBR1
chr6	29621814	29621817	4	-	ENST00000485508	GABBR1	GABBR1
chr6	29629087	29629107	21	-	ENST00000377016	GABBR1	GABBR1
chr6	29629087	29629107	21	-	ENST00000377034	GABBR1	GABBR1
chr6	29629087	29629107	21	-	ENST00000462632	GABBR1	GABBR1
chr6	29629087	29629107	21	-	ENST00000476670	GABBR1	GABBR1
chr6	29629087	29629107	21	-	ENST00000706533	GABBR1	GABBR1
chr6	35479305	35479316	12	-	ENST00000338863	TEAD3	TEAD3
chr6	35479305	35479316	12	-	ENST00000402886	TEAD3	TEAD3
chr6	35479305	35479316	12	-	ENST00000639578	TEAD3	TEAD3
chr6	35870934	35870959	26	-	ENST00000346162	SRPK1	SRPK1
chr6	35870934	35870959	26	-	ENST00000373825	SRPK1	SRPK1
chr6	35870934	35870959	26	-	ENST00000423325	SRPK1	SRPK1
chr6	83601585	83601599	15	-	ENST00000195649	SNAP91	SNAP91
chr6	83601585	83601599	15	-	ENST00000369694	SNAP91	SNAP91
chr6	83601585	83601599	15	-	ENST00000439399	SNAP91	SNAP91
chr6	83601585	83601599	15	-	ENST00000518312	SNAP91	SNAP91
chr6	83601585	83601599	15	-	ENST00000520302	SNAP91	SNAP91
chr6	83601585	83601599	15	-	ENST00000521485	SNAP91	SNAP91
chr6	83601585	83601599	15	-	ENST00000521743	SNAP91	SNAP91
chr6	83614857	83614862	6	-	ENST00000195649	SNAP91	SNAP91
chr6	83614857	83614862	6	-	ENST00000369694	SNAP91	SNAP91
chr6	83614857	83614862	6	-	ENST00000439399	SNAP91	SNAP91
chr6	83614857	83614862	6	-	ENST00000521485	SNAP91	SNAP91
chr6	83614857	83614862	6	-	ENST00000521743	SNAP91	SNAP91
chr6	83659088	83659092	5	-	ENST00000519779	SNAP91	SNAP91
chr6	109644670	109644688	19	-	ENST00000532976	AK9	AK9
chr6	113953400	113953418	19	-	ENST00000518756	HDAC2	HDAC2
chr6	113970857	113970878	22	-	ENST00000425835	HDAC2	HDAC2
chr6	117577448	117577471	24	-	ENST00000368498	GOPC	GOPC
chr6	117577448	117577471	24	-	ENST00000535237	GOPC	GOPC
chr6	131615324	131615341	18	-	ENST00000354577	MED23	MED23
chr6	131615324	131615341	18	-	ENST00000368053	MED23	MED23
chr6	152385674	152385676	3	-	ENST00000454018	SYNE1	SYNE1
chr6	152511571	152511591	21	-	ENST00000367248	SYNE1	SYNE1
chr6	152511571	152511591	21	-	ENST00000610489	SYNE1	SYNE1
chr6	166369466	166369469	4	-	ENST00000621630	MPC1	MPC1
chr6	166370218	166370221	4	-	ENST00000360961	MPC1	MPC1
chr6	166370218	166370221	4	-	ENST00000475708	MPC1	MPC1
chr6	166370218	166370221	4	-	ENST00000487218	MPC1	MPC1
chr7	843206	843232	27	+	ENST00000340926	SUN1	SUN1
chr7	843206	843232	27	+	ENST00000389574	SUN1	SUN1
chr7	843206	843232	27	+	ENST00000413171	SUN1	SUN1
chr7	843206	843232	27	+	ENST00000457378	SUN1	SUN1
chr7	2601441	2601464	24	+	ENST00000402050	IQCE	IQCE
chr7	2601441	2601464	24	+	ENST00000423196	IQCE	IQCE
chr7	2601441	2601464	24	+	ENST00000438376	IQCE	IQCE
chr7	2601441	2601464	24	+	ENST00000476665	IQCE	IQCE
chr7	2601441	2601464	24	+	ENST00000486730	IQCE	IQCE
chr7	2601441	2601464	24	+	ENST00000611775	IQCE	IQCE
chr7	2601441	2601464	24	+	ENST00000623361	IQCE	IQCE
chr7	2607124	2607131	8	+	ENST00000486730	IQCE	IQCE
chr7	18496303	18496324	22	+	ENST00000523867	HDAC9	HDAC9
chr7	18590336	18590354	19	+	ENST00000476135	HDAC9	HDAC9
chr7	27827801	27827820	20	+	ENST00000488564	TAX1BP1	TAX1BP1
chr7	29504795	29504821	27	+	ENST00000433720	CHN2	CHN2
chr7	44606627	44606653	27	+	ENST00000222673	OGDH	OGDH
chr7	44606627	44606653	27	+	ENST00000447398	OGDH	OGDH
chr7	74535113	74535138	26	+	ENST00000265755	GTF2IRD1	GTF2IRD1
chr7	74535113	74535138	26	+	ENST00000455841	GTF2IRD1	GTF2IRD1
chr7	74535113	74535138	26	+	ENST00000476977	GTF2IRD1	GTF2IRD1
chr7	102097478	102097501	24	+	ENST00000465461	CUX1	CUX1
chr7	102104437	102104459	23	+	ENST00000485792	CUX1	CUX1
chr7	106026682	106026695	14	+	ENST00000317716	CDHR3	CDHR3
chr7	106026682	106026695	14	+	ENST00000470188	CDHR3	CDHR3
chr7	112472219	112472244	26	+	ENST00000421296	IFRD1	IFRD1
chr7	117219084	117219090	7	+	ENST00000543837	ST7	ST7
chr7	26854137	26854162	26	-	ENST00000345317	SKAP2	SKAP2
chr7	26854137	26854162	26	-	ENST00000432747	SKAP2	SKAP2
chr7	26854137	26854162	26	-	ENST00000481204	SKAP2	SKAP2
chr7	35106044	35106068	25	-	ENST00000458672	ENSG00000291133	ENSG00000291133
chr7	35106044	35106068	25	-	ENST00000691326	ENSG00000291133	ENSG00000291133
chr7	35183501	35183525	25	-	ENST00000687539	ENSG00000291133	ENSG00000291133
chr7	38429842	38429865	24	-	ENST00000325590	AMPH	AMPH
