gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name.x	ensembl_gene_name.y	ensembl_gene_name	gene_name
ENSG00000015592	isoComp_00001593	geneComp_00000315	ENST00000265770.11	RO_D100	RO_D200	NA	NA	132.30861416216715	164.97323751676612	137.9743215730759	26.161452925153466	1.5707766659548261	-0.25781510194480356	NA	85.70096442864467	117.13192651445485	74.776877364958	20.473433745587588	0.809671599304913	-0.6474004743520538	NA	0.6545142857142857	0.7081	0.5419666666666667	-0.16613333333333324	0.01636695797876252	0.01636695797876252	FALSE	STMN4	STMN4	STMN4	STMN4
ENSG00000015592	isoComp_00001593	geneComp_00000315	ENST00000265770.11	RO_D100	RO_D200	NA	NA	132.30861416216715	164.97323751676612	137.9743215730759	26.161452925153466	1.5707766659548261	-0.25781510194480356	NA	85.70096442864467	117.13192651445485	74.776877364958	20.473433745587588	0.809671599304913	-0.6474004743520538	NA	0.6545142857142857	0.7081	0.5419666666666667	-0.16613333333333324	0.01636695797876252	0.01636695797876252	FALSE	STMN4	STMN4	STMN4	STMN4
ENSG00000015592	isoComp_00001593	geneComp_00000315	ENST00000265770.11	RO_D100	RO_D200	NA	NA	132.30861416216715	164.97323751676612	137.9743215730759	26.161452925153466	1.5707766659548261	-0.25781510194480356	NA	85.70096442864467	117.13192651445485	74.776877364958	20.473433745587588	0.809671599304913	-0.6474004743520538	NA	0.6545142857142857	0.7081	0.5419666666666667	-0.16613333333333324	0.01636695797876252	0.01636695797876252	FALSE	STMN4	STMN4	STMN4	STMN4
ENSG00000065308	isoComp_00004120	geneComp_00000809	transcript49832.chr6.nnic	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	4.492844150839204	1.1622009721461077	7.9702114340302455	0.4383051656985095	0.7643437689974676	2.7672070319311133	NA	0.12434285714285714	0.0343	0.22073333333333334	0.18643333333333334	0.046231950438488593	0.03878724986637328	NA	TRAM2	TRAM2	TRAM2	TRAM2
ENSG00000065308	isoComp_00004120	geneComp_00000809	transcript49832.chr6.nnic	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	4.492844150839204	1.1622009721461077	7.9702114340302455	0.4383051656985095	0.7643437689974676	2.7672070319311133	NA	0.12434285714285714	0.0343	0.22073333333333334	0.18643333333333334	0.046231950438488593	0.03878724986637328	NA	TRAM2	TRAM2	TRAM2	TRAM2
ENSG00000065308	isoComp_00004120	geneComp_00000809	transcript49832.chr6.nnic	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	4.492844150839204	1.1622009721461077	7.9702114340302455	0.4383051656985095	0.7643437689974676	2.7672070319311133	NA	0.12434285714285714	0.0343	0.22073333333333334	0.18643333333333334	0.046231950438488593	0.03878724986637328	NA	TRAM2	TRAM2	TRAM2	TRAM2
ENSG00000065308	isoComp_00004119	geneComp_00000809	ENST00000182527.4	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	30.913546482901058	31.573405596163013	28.01696218174107	4.34072383505771	1.8414213221421072	-0.17235136307938828	NA	0.8756571428571429	0.9657	0.7792666666666667	-0.18643333333333334	0.03878724986637328	0.03878724986637328	FALSE	TRAM2	TRAM2	TRAM2	TRAM2
ENSG00000065308	isoComp_00004119	geneComp_00000809	ENST00000182527.4	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	30.913546482901058	31.573405596163013	28.01696218174107	4.34072383505771	1.8414213221421072	-0.17235136307938828	NA	0.8756571428571429	0.9657	0.7792666666666667	-0.18643333333333334	0.03878724986637328	0.03878724986637328	FALSE	TRAM2	TRAM2	TRAM2	TRAM2
ENSG00000065308	isoComp_00004119	geneComp_00000809	ENST00000182527.4	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	30.913546482901058	31.573405596163013	28.01696218174107	4.34072383505771	1.8414213221421072	-0.17235136307938828	NA	0.8756571428571429	0.9657	0.7792666666666667	-0.18643333333333334	0.03878724986637328	0.03878724986637328	FALSE	TRAM2	TRAM2	TRAM2	TRAM2
ENSG00000067064	isoComp_00004456	geneComp_00000876	transcript1290.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	43.008974441065554	57.073289852771666	24.017215082113978	2.9417118181449347	2.261800599155367	-1.2483990433574819	NA	0.3947	0.46725	0.2584666666666667	-0.20878333333333332	0.042336339885992176	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1
ENSG00000067064	isoComp_00004456	geneComp_00000876	transcript1290.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	43.008974441065554	57.073289852771666	24.017215082113978	2.9417118181449347	2.261800599155367	-1.2483990433574819	NA	0.3947	0.46725	0.2584666666666667	-0.20878333333333332	0.042336339885992176	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1
ENSG00000067064	isoComp_00004456	geneComp_00000876	transcript1290.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	43.008974441065554	57.073289852771666	24.017215082113978	2.9417118181449347	2.261800599155367	-1.2483990433574819	NA	0.3947	0.46725	0.2584666666666667	-0.20878333333333332	0.042336339885992176	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1
ENSG00000075415	isoComp_00005852	geneComp_00001143	ENST00000551123.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	125.82395459664377	121.4298197883877	160.5370084051394	2.766564795283493	7.943909709716465	0.4027542275085514	NA	0.2114	0.1765	0.29686666666666667	0.12036666666666668	0.025328054256022258	0.005221507847407528	TRUE	SLC25A3	SLC25A3	SLC25A3	SLC25A3
ENSG00000075415	isoComp_00005851	geneComp_00001143	ENST00000549338.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	479.53402730972374	555.2075484614621	368.02343553080425	53.95631499447043	2.2072537807423878	-0.5932163272423866	NA	0.7649285714285714	0.8019000000000001	0.6815666666666667	-0.1203333333333334	0.005221507847407528	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3
ENSG00000075415	isoComp_00005851	geneComp_00001143	ENST00000549338.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	479.53402730972374	555.2075484614621	368.02343553080425	53.95631499447043	2.2072537807423878	-0.5932163272423866	NA	0.7649285714285714	0.8019000000000001	0.6815666666666667	-0.1203333333333334	0.005221507847407528	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3
ENSG00000075415	isoComp_00005851	geneComp_00001143	ENST00000549338.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	479.53402730972374	555.2075484614621	368.02343553080425	53.95631499447043	2.2072537807423878	-0.5932163272423866	NA	0.7649285714285714	0.8019000000000001	0.6815666666666667	-0.1203333333333334	0.005221507847407528	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3
ENSG00000075415	isoComp_00005852	geneComp_00001143	ENST00000551123.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	125.82395459664377	121.4298197883877	160.5370084051394	2.766564795283493	7.943909709716465	0.4027542275085514	NA	0.2114	0.1765	0.29686666666666667	0.12036666666666668	0.025328054256022258	0.005221507847407528	TRUE	SLC25A3	SLC25A3	SLC25A3	SLC25A3
ENSG00000075415	isoComp_00005852	geneComp_00001143	ENST00000551123.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	125.82395459664377	121.4298197883877	160.5370084051394	2.766564795283493	7.943909709716465	0.4027542275085514	NA	0.2114	0.1765	0.29686666666666667	0.12036666666666668	0.025328054256022258	0.005221507847407528	TRUE	SLC25A3	SLC25A3	SLC25A3	SLC25A3
ENSG00000101493	isoComp_00011088	geneComp_00002196	ENST00000443185.7	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	31.95197228673274	41.341896503017	24.44105340885756	4.667875021855617	1.5897572389566852	-0.7580568753630981	NA	0.5917142857142857	0.68485	0.4369	-0.24794999999999995	0.04976579532137935	0.04976579532137935	FALSE	ZNF516	ZNF516	ZNF516	ZNF516
ENSG00000101493	isoComp_00011088	geneComp_00002196	ENST00000443185.7	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	31.95197228673274	41.341896503017	24.44105340885756	4.667875021855617	1.5897572389566852	-0.7580568753630981	NA	0.5917142857142857	0.68485	0.4369	-0.24794999999999995	0.04976579532137935	0.04976579532137935	FALSE	ZNF516	ZNF516	ZNF516	ZNF516
ENSG00000101493	isoComp_00011088	geneComp_00002196	ENST00000443185.7	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	31.95197228673274	41.341896503017	24.44105340885756	4.667875021855617	1.5897572389566852	-0.7580568753630981	NA	0.5917142857142857	0.68485	0.4369	-0.24794999999999995	0.04976579532137935	0.04976579532137935	FALSE	ZNF516	ZNF516	ZNF516	ZNF516
ENSG00000111642	isoComp_00016594	geneComp_00003357	transcript10247.chr12.nic	RO_D100	RO_D200	NA	NA	189.85207432373696	207.09638568069485	177.35156980806505	8.789440666562141	4.62808164348728	-0.22367859213588426	NA	14.22813383568157	25.795436703458	3.764172853297414	4.964675688959138	0.21444701133315083	-2.773442641910814	NA	0.07111428571428571	0.12375	0.0212	-0.10255	0.001684766591031291	0.001684766591031291	NA	CHD4	CHD4	CHD4	CHD4
ENSG00000111642	isoComp_00016594	geneComp_00003357	transcript10247.chr12.nic	RO_D100	RO_D200	NA	NA	189.85207432373696	207.09638568069485	177.35156980806505	8.789440666562141	4.62808164348728	-0.22367859213588426	NA	14.22813383568157	25.795436703458	3.764172853297414	4.964675688959138	0.21444701133315083	-2.773442641910814	NA	0.07111428571428571	0.12375	0.0212	-0.10255	0.001684766591031291	0.001684766591031291	NA	CHD4	CHD4	CHD4	CHD4
ENSG00000111642	isoComp_00016594	geneComp_00003357	transcript10247.chr12.nic	RO_D100	RO_D200	NA	NA	189.85207432373696	207.09638568069485	177.35156980806505	8.789440666562141	4.62808164348728	-0.22367859213588426	NA	14.22813383568157	25.795436703458	3.764172853297414	4.964675688959138	0.21444701133315083	-2.773442641910814	NA	0.07111428571428571	0.12375	0.0212	-0.10255	0.001684766591031291	0.001684766591031291	NA	CHD4	CHD4	CHD4	CHD4
ENSG00000111716	isoComp_00016684	geneComp_00003377	ENST00000396076.5	RO_D100	RO_D200	NA	NA	492.5358788857555	487.9938561276248	543.9112749900936	26.428226746877723	2.3716008596277485	0.15650530884585226	NA	290.01448285509576	311.37891279764483	282.9080203860369	13.926786107275317	5.686596794078653	-0.13833350551993653	NA	0.5958142857142857	0.6384	0.5200666666666667	-0.11833333333333329	0.02639075943708932	0.02639075943708932	FALSE	LDHB	LDHB	LDHB	LDHB
ENSG00000111716	isoComp_00016685	geneComp_00003377	ENST00000470985.3	RO_D100	RO_D200	NA	NA	492.5358788857555	487.9938561276248	543.9112749900936	26.428226746877723	2.3716008596277485	0.15650530884585226	NA	201.68906473980047	175.9965618973095	260.56890245114226	12.72514115847069	3.35015144962788	0.5660910654681947	NA	0.4023714285714286	0.3603	0.4791666666666667	0.11886666666666668	0.02639075943708932	0.02639075943708932	NA	LDHB	LDHB	LDHB	LDHB
ENSG00000111716	isoComp_00016684	geneComp_00003377	ENST00000396076.5	RO_D100	RO_D200	NA	NA	492.5358788857555	487.9938561276248	543.9112749900936	26.428226746877723	2.3716008596277485	0.15650530884585226	NA	290.01448285509576	311.37891279764483	282.9080203860369	13.926786107275317	5.686596794078653	-0.13833350551993653	NA	0.5958142857142857	0.6384	0.5200666666666667	-0.11833333333333329	0.02639075943708932	0.02639075943708932	FALSE	LDHB	LDHB	LDHB	LDHB
ENSG00000111716	isoComp_00016685	geneComp_00003377	ENST00000470985.3	RO_D100	RO_D200	NA	NA	492.5358788857555	487.9938561276248	543.9112749900936	26.428226746877723	2.3716008596277485	0.15650530884585226	NA	201.68906473980047	175.9965618973095	260.56890245114226	12.72514115847069	3.35015144962788	0.5660910654681947	NA	0.4023714285714286	0.3603	0.4791666666666667	0.11886666666666668	0.02639075943708932	0.02639075943708932	NA	LDHB	LDHB	LDHB	LDHB
ENSG00000111716	isoComp_00016685	geneComp_00003377	ENST00000470985.3	RO_D100	RO_D200	NA	NA	492.5358788857555	487.9938561276248	543.9112749900936	26.428226746877723	2.3716008596277485	0.15650530884585226	NA	201.68906473980047	175.9965618973095	260.56890245114226	12.72514115847069	3.35015144962788	0.5660910654681947	NA	0.4023714285714286	0.3603	0.4791666666666667	0.11886666666666668	0.02639075943708932	0.02639075943708932	NA	LDHB	LDHB	LDHB	LDHB
ENSG00000111716	isoComp_00016684	geneComp_00003377	ENST00000396076.5	RO_D100	RO_D200	NA	NA	492.5358788857555	487.9938561276248	543.9112749900936	26.428226746877723	2.3716008596277485	0.15650530884585226	NA	290.01448285509576	311.37891279764483	282.9080203860369	13.926786107275317	5.686596794078653	-0.13833350551993653	NA	0.5958142857142857	0.6384	0.5200666666666667	-0.11833333333333329	0.02639075943708932	0.02639075943708932	FALSE	LDHB	LDHB	LDHB	LDHB
ENSG00000112249	isoComp_00017038	geneComp_00003454	transcript82395.chr6.nic	RO_D100	RO_D200	NA	NA	28.188882365065947	37.61131055179183	19.06307023020471	4.654572909640898	1.3540547306544835	-0.980013010687504	NA	11.195395374106564	17.77135521716709	2.1198515966618543	1.9089671913882034	0.40042009722547145	-3.061540468994436	NA	0.3421142857142857	0.47345000000000004	0.10926666666666666	-0.36418333333333336	0.04862497003793581	0.04862497003793581	NA	ASCC3	ASCC3	ASCC3	ASCC3
