gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name.x	ensembl_gene_name.y	ensembl_gene_name	gene_name
ENSG00000112249	isoComp_00017038	geneComp_00003454	transcript82395.chr6.nic	RO_D100	RO_D200	NA	NA	28.188882365065947	37.61131055179183	19.06307023020471	4.654572909640898	1.3540547306544835	-0.980013010687504	NA	11.195395374106564	17.77135521716709	2.1198515966618543	1.9089671913882034	0.40042009722547145	-3.061540468994436	NA	0.3421142857142857	0.47345000000000004	0.10926666666666666	-0.36418333333333336	0.04862497003793581	0.04862497003793581	NA	ASCC3	ASCC3	ASCC3	ASCC3
ENSG00000112249	isoComp_00017038	geneComp_00003454	transcript82395.chr6.nic	RO_D100	RO_D200	NA	NA	28.188882365065947	37.61131055179183	19.06307023020471	4.654572909640898	1.3540547306544835	-0.980013010687504	NA	11.195395374106564	17.77135521716709	2.1198515966618543	1.9089671913882034	0.40042009722547145	-3.061540468994436	NA	0.3421142857142857	0.47345000000000004	0.10926666666666666	-0.36418333333333336	0.04862497003793581	0.04862497003793581	NA	ASCC3	ASCC3	ASCC3	ASCC3
ENSG00000116560	isoComp_00019501	geneComp_00003929	ENST00000696553.1	RO_D100	RO_D200	NA	NA	418.71490849925743	350.6200276499508	377.24975198306373	23.65855694210262	0.7544980067573962	0.10560864167262367	NA	176.97180758488278	92.8531303316837	154.8600879892208	4.230513800402199	3.2154860706588404	0.7378807063934185	NA	0.4048857142857143	0.2652	0.41050000000000003	0.14530000000000004	0.0029202543767901518	0.0029202543767901518	FALSE	SFPQ	SFPQ	SFPQ	SFPQ
ENSG00000116560	isoComp_00019501	geneComp_00003929	ENST00000696553.1	RO_D100	RO_D200	NA	NA	418.71490849925743	350.6200276499508	377.24975198306373	23.65855694210262	0.7544980067573962	0.10560864167262367	NA	176.97180758488278	92.8531303316837	154.8600879892208	4.230513800402199	3.2154860706588404	0.7378807063934185	NA	0.4048857142857143	0.2652	0.41050000000000003	0.14530000000000004	0.0029202543767901518	0.0029202543767901518	FALSE	SFPQ	SFPQ	SFPQ	SFPQ
ENSG00000116560	isoComp_00019501	geneComp_00003929	ENST00000696553.1	RO_D100	RO_D200	NA	NA	418.71490849925743	350.6200276499508	377.24975198306373	23.65855694210262	0.7544980067573962	0.10560864167262367	NA	176.97180758488278	92.8531303316837	154.8600879892208	4.230513800402199	3.2154860706588404	0.7378807063934185	NA	0.4048857142857143	0.2652	0.41050000000000003	0.14530000000000004	0.0029202543767901518	0.0029202543767901518	FALSE	SFPQ	SFPQ	SFPQ	SFPQ
ENSG00000120451	isoComp_00021331	geneComp_00004322	transcript146914.chr11.nnic	RO_D100	RO_D200	NA	NA	44.77949484309375	38.229484823570154	54.558655794291816	0.07779437293491041	2.3366909763830845	0.5130094188876442	NA	5.146006114620305	9.462960688701806	2.546016542304565	0.054997429463364604	0.2841688280787123	-1.8899182242311334	NA	0.12624285714285716	0.24755	0.0464	-0.20115	0.038557381949070754	0.038557381949070754	NA	SNX19	SNX19	SNX19	SNX19
ENSG00000120451	isoComp_00021331	geneComp_00004322	transcript146914.chr11.nnic	RO_D100	RO_D200	NA	NA	44.77949484309375	38.229484823570154	54.558655794291816	0.07779437293491041	2.3366909763830845	0.5130094188876442	NA	5.146006114620305	9.462960688701806	2.546016542304565	0.054997429463364604	0.2841688280787123	-1.8899182242311334	NA	0.12624285714285716	0.24755	0.0464	-0.20115	0.038557381949070754	0.038557381949070754	NA	SNX19	SNX19	SNX19	SNX19
ENSG00000120451	isoComp_00021331	geneComp_00004322	transcript146914.chr11.nnic	RO_D100	RO_D200	NA	NA	44.77949484309375	38.229484823570154	54.558655794291816	0.07779437293491041	2.3366909763830845	0.5130094188876442	NA	5.146006114620305	9.462960688701806	2.546016542304565	0.054997429463364604	0.2841688280787123	-1.8899182242311334	NA	0.12624285714285716	0.24755	0.0464	-0.20115	0.038557381949070754	0.038557381949070754	NA	SNX19	SNX19	SNX19	SNX19
ENSG00000140391	isoComp_00032373	geneComp_00006681	transcript76019.chr15.nnic	RO_D100	RO_D200	NA	NA	385.70990812997337	418.89050130722296	425.2108327197546	3.8093682982212442	4.845578717901075	0.021604669426640584	NA	132.18628914623412	163.40177007724583	116.75561180052601	5.101615948203005	0.5800570259214765	-0.4848964462764231	NA	0.3495285714285714	0.39	0.27466666666666667	-0.11533333333333334	0.01636695797876252	0.01636695797876252	NA	TSPAN3	TSPAN3	TSPAN3	TSPAN3
ENSG00000140391	isoComp_00032373	geneComp_00006681	transcript76019.chr15.nnic	RO_D100	RO_D200	NA	NA	385.70990812997337	418.89050130722296	425.2108327197546	3.8093682982212442	4.845578717901075	0.021604669426640584	NA	132.18628914623412	163.40177007724583	116.75561180052601	5.101615948203005	0.5800570259214765	-0.4848964462764231	NA	0.3495285714285714	0.39	0.27466666666666667	-0.11533333333333334	0.01636695797876252	0.01636695797876252	NA	TSPAN3	TSPAN3	TSPAN3	TSPAN3
ENSG00000140391	isoComp_00032373	geneComp_00006681	transcript76019.chr15.nnic	RO_D100	RO_D200	NA	NA	385.70990812997337	418.89050130722296	425.2108327197546	3.8093682982212442	4.845578717901075	0.021604669426640584	NA	132.18628914623412	163.40177007724583	116.75561180052601	5.101615948203005	0.5800570259214765	-0.4848964462764231	NA	0.3495285714285714	0.39	0.27466666666666667	-0.11533333333333334	0.01636695797876252	0.01636695797876252	NA	TSPAN3	TSPAN3	TSPAN3	TSPAN3
ENSG00000144485	isoComp_00034778	geneComp_00007181	transcript211979.chr2.nnic	RO_D100	RO_D200	NA	NA	402.9966713742511	518.9181518350183	447.6851772257928	56.274882891064145	92.18082301292557	-0.21301802719378318	NA	212.4533162946015	257.94033506741556	285.7469185175036	28.305699945535295	49.870066612811655	0.14769510774240266	NA	0.49354285714285717	0.49705	0.6457333333333334	0.1486833333333334	0.01876816549356914	6.685833783295153e-4	NA	HES6	HES6	HES6	HES6
ENSG00000144485	isoComp_00034773	geneComp_00007181	ENST00000272937.10	RO_D100	RO_D200	NA	NA	402.9966713742511	518.9181518350183	447.6851772257928	56.274882891064145	92.18082301292557	-0.21301802719378318	NA	121.82079126197836	176.738856454291	100.00770952825786	16.430013613123393	19.986322213138227	-0.8214454091210646	NA	0.3226	0.34114999999999995	0.22396666666666668	-0.11718333333333328	6.685833783295153e-4	6.685833783295153e-4	FALSE	HES6	HES6	HES6	HES6
ENSG00000144485	isoComp_00034773	geneComp_00007181	ENST00000272937.10	RO_D100	RO_D200	NA	NA	402.9966713742511	518.9181518350183	447.6851772257928	56.274882891064145	92.18082301292557	-0.21301802719378318	NA	121.82079126197836	176.738856454291	100.00770952825786	16.430013613123393	19.986322213138227	-0.8214454091210646	NA	0.3226	0.34114999999999995	0.22396666666666668	-0.11718333333333328	6.685833783295153e-4	6.685833783295153e-4	FALSE	HES6	HES6	HES6	HES6
ENSG00000144485	isoComp_00034778	geneComp_00007181	transcript211979.chr2.nnic	RO_D100	RO_D200	NA	NA	402.9966713742511	518.9181518350183	447.6851772257928	56.274882891064145	92.18082301292557	-0.21301802719378318	NA	212.4533162946015	257.94033506741556	285.7469185175036	28.305699945535295	49.870066612811655	0.14769510774240266	NA	0.49354285714285717	0.49705	0.6457333333333334	0.1486833333333334	0.01876816549356914	6.685833783295153e-4	NA	HES6	HES6	HES6	HES6
ENSG00000144485	isoComp_00034778	geneComp_00007181	transcript211979.chr2.nnic	RO_D100	RO_D200	NA	NA	402.9966713742511	518.9181518350183	447.6851772257928	56.274882891064145	92.18082301292557	-0.21301802719378318	NA	212.4533162946015	257.94033506741556	285.7469185175036	28.305699945535295	49.870066612811655	0.14769510774240266	NA	0.49354285714285717	0.49705	0.6457333333333334	0.1486833333333334	0.01876816549356914	6.685833783295153e-4	NA	HES6	HES6	HES6	HES6
ENSG00000144485	isoComp_00034773	geneComp_00007181	ENST00000272937.10	RO_D100	RO_D200	NA	NA	402.9966713742511	518.9181518350183	447.6851772257928	56.274882891064145	92.18082301292557	-0.21301802719378318	NA	121.82079126197836	176.738856454291	100.00770952825786	16.430013613123393	19.986322213138227	-0.8214454091210646	NA	0.3226	0.34114999999999995	0.22396666666666668	-0.11718333333333328	6.685833783295153e-4	6.685833783295153e-4	FALSE	HES6	HES6	HES6	HES6
ENSG00000174748	isoComp_00051853	geneComp_00011122	transcript22429.chr3.nnic	RO_D100	RO_D200	NA	NA	491.6545563287135	557.3466836045947	540.4095498923372	7.145259026256894	9.825778043558628	-0.04452101840081735	NA	148.81581089270995	138.26549567264783	204.38708754927578	3.7219530389682376	0.06910583114016416	0.5638291258289049	NA	0.2948857142857143	0.248	0.3784666666666667	0.13046666666666668	0.001298052642478202	0.001298052642478202	NA	RPL15	RPL15	RPL15	RPL15
ENSG00000174748	isoComp_00051853	geneComp_00011122	transcript22429.chr3.nnic	RO_D100	RO_D200	NA	NA	491.6545563287135	557.3466836045947	540.4095498923372	7.145259026256894	9.825778043558628	-0.04452101840081735	NA	148.81581089270995	138.26549567264783	204.38708754927578	3.7219530389682376	0.06910583114016416	0.5638291258289049	NA	0.2948857142857143	0.248	0.3784666666666667	0.13046666666666668	0.001298052642478202	0.001298052642478202	NA	RPL15	RPL15	RPL15	RPL15
ENSG00000174748	isoComp_00051853	geneComp_00011122	transcript22429.chr3.nnic	RO_D100	RO_D200	NA	NA	491.6545563287135	557.3466836045947	540.4095498923372	7.145259026256894	9.825778043558628	-0.04452101840081735	NA	148.81581089270995	138.26549567264783	204.38708754927578	3.7219530389682376	0.06910583114016416	0.5638291258289049	NA	0.2948857142857143	0.248	0.3784666666666667	0.13046666666666668	0.001298052642478202	0.001298052642478202	NA	RPL15	RPL15	RPL15	RPL15
ENSG00000188690	isoComp_00058361	geneComp_00012877	ENST00000368797.10	RO_D100	RO_D200	NA	NA	87.94002721643035	65.83634661866536	88.37084512588709	3.064056509562345	4.307100723221766	0.42463032964268815	NA	57.5490740279659	49.280884498957306	46.49022809696188	1.0892127308935997	0.47327547502153855	-0.08408307657278395	NA	0.6556857142857143	0.7494000000000001	0.5280333333333334	-0.2213666666666667	0.006107531427098722	0.006107531427098722	FALSE	UROS	UROS	UROS	UROS
ENSG00000188690	isoComp_00058361	geneComp_00012877	ENST00000368797.10	RO_D100	RO_D200	NA	NA	87.94002721643035	65.83634661866536	88.37084512588709	3.064056509562345	4.307100723221766	0.42463032964268815	NA	57.5490740279659	49.280884498957306	46.49022809696188	1.0892127308935997	0.47327547502153855	-0.08408307657278395	NA	0.6556857142857143	0.7494000000000001	0.5280333333333334	-0.2213666666666667	0.006107531427098722	0.006107531427098722	FALSE	UROS	UROS	UROS	UROS
ENSG00000188690	isoComp_00058361	geneComp_00012877	ENST00000368797.10	RO_D100	RO_D200	NA	NA	87.94002721643035	65.83634661866536	88.37084512588709	3.064056509562345	4.307100723221766	0.42463032964268815	NA	57.5490740279659	49.280884498957306	46.49022809696188	1.0892127308935997	0.47327547502153855	-0.08408307657278395	NA	0.6556857142857143	0.7494000000000001	0.5280333333333334	-0.2213666666666667	0.006107531427098722	0.006107531427098722	FALSE	UROS	UROS	UROS	UROS
ENSG00000196262	isoComp_00058887	geneComp_00013025	ENST00000468812.6	RO_D100	RO_D200	NA	NA	142.43698692957207	113.5095380092414	137.02498581278687	0.01593572414451927	15.504090558408521	0.2716036452939579	NA	57.82605681719599	57.58902427134919	32.639291940268464	0.015270655600918559	1.8535053097281617	-0.8189926679660469	NA	0.40114285714285713	0.50735	0.24116666666666667	-0.2661833333333333	1.3117435166929278e-7	1.3117435166929278e-7	FALSE	PPIA	PPIA	PPIA	PPIA
ENSG00000196262	isoComp_00058887	geneComp_00013025	ENST00000468812.6	RO_D100	RO_D200	NA	NA	142.43698692957207	113.5095380092414	137.02498581278687	0.01593572414451927	15.504090558408521	0.2716036452939579	NA	57.82605681719599	57.58902427134919	32.639291940268464	0.015270655600918559	1.8535053097281617	-0.8189926679660469	NA	0.40114285714285713	0.50735	0.24116666666666667	-0.2661833333333333	1.3117435166929278e-7	1.3117435166929278e-7	FALSE	PPIA	PPIA	PPIA	PPIA
ENSG00000196262	isoComp_00058887	geneComp_00013025	ENST00000468812.6	RO_D100	RO_D200	NA	NA	142.43698692957207	113.5095380092414	137.02498581278687	0.01593572414451927	15.504090558408521	0.2716036452939579	NA	57.82605681719599	57.58902427134919	32.639291940268464	0.015270655600918559	1.8535053097281617	-0.8189926679660469	NA	0.40114285714285713	0.50735	0.24116666666666667	-0.2661833333333333	1.3117435166929278e-7	1.3117435166929278e-7	FALSE	PPIA	PPIA	PPIA	PPIA
ENSG00000234171	isoComp_00066287	geneComp_00015384	ENST00000438436.4	RO_D100	RO_D200	NA	NA	34.92592708141582	33.797257000416934	30.56694639250343	1.732437400698412	1.6581676823162323	-0.14488862864863455	NA	7.472828864127215	12.182979619456455	2.028212615795042	0.14653935064394297	0.09064523184058874	-2.5806742639683677	NA	0.20717142857142856	0.36119999999999997	0.06706666666666666	-0.2941333333333333	0.033574035160369935	0.033574035160369935	NA	RNASEH1-DT	RNASEH1-DT	RNASEH1-DT	RNASEH1-DT
ENSG00000234171	isoComp_00066287	geneComp_00015384	ENST00000438436.4	RO_D100	RO_D200	NA	NA	34.92592708141582	33.797257000416934	30.56694639250343	1.732437400698412	1.6581676823162323	-0.14488862864863455	NA	7.472828864127215	12.182979619456455	2.028212615795042	0.14653935064394297	0.09064523184058874	-2.5806742639683677	NA	0.20717142857142856	0.36119999999999997	0.06706666666666666	-0.2941333333333333	0.033574035160369935	0.033574035160369935	NA	RNASEH1-DT	RNASEH1-DT	RNASEH1-DT	RNASEH1-DT
ENSG00000234171	isoComp_00066287	geneComp_00015384	ENST00000438436.4	RO_D100	RO_D200	NA	NA	34.92592708141582	33.797257000416934	30.56694639250343	1.732437400698412	1.6581676823162323	-0.14488862864863455	NA	7.472828864127215	12.182979619456455	2.028212615795042	0.14653935064394297	0.09064523184058874	-2.5806742639683677	NA	0.20717142857142856	0.36119999999999997	0.06706666666666666	-0.2941333333333333	0.033574035160369935	0.033574035160369935	NA	RNASEH1-DT	RNASEH1-DT	RNASEH1-DT	RNASEH1-DT
ENSG00000267280	isoComp_00072369	geneComp_00017991	ENST00000590421.2	RO_D100	RO_D200	NA	NA	79.52049809803454	82.85884696243883	54.936887861399576	1.218643652267154	1.5955265956198956	-0.5927920780118272	NA	14.586754257194753	27.20845368542582	1.7688084982653023	1.4833250141771221	0.5764427950006699	-3.9356020004379206	NA	0.16675714285714285	0.3282	0.03166666666666666	-0.2965333333333333	0.01229283787637385	0.01229283787637385	NA	TBX2-AS1	TBX2-AS1	TBX2-AS1	TBX2-AS1
ENSG00000267280	isoComp_00072369	geneComp_00017991	ENST00000590421.2	RO_D100	RO_D200	NA	NA	79.52049809803454	82.85884696243883	54.936887861399576	1.218643652267154	1.5955265956198956	-0.5927920780118272	NA	14.586754257194753	27.20845368542582	1.7688084982653023	1.4833250141771221	0.5764427950006699	-3.9356020004379206	NA	0.16675714285714285	0.3282	0.03166666666666666	-0.2965333333333333	0.01229283787637385	0.01229283787637385	NA	TBX2-AS1	TBX2-AS1	TBX2-AS1	TBX2-AS1
ENSG00000267280	isoComp_00072369	geneComp_00017991	ENST00000590421.2	RO_D100	RO_D200	NA	NA	79.52049809803454	82.85884696243883	54.936887861399576	1.218643652267154	1.5955265956198956	-0.5927920780118272	NA	14.586754257194753	27.20845368542582	1.7688084982653023	1.4833250141771221	0.5764427950006699	-3.9356020004379206	NA	0.16675714285714285	0.3282	0.03166666666666666	-0.2965333333333333	0.01229283787637385	0.01229283787637385	NA	TBX2-AS1	TBX2-AS1	TBX2-AS1	TBX2-AS1
