isoform_id	gene_name
ENST00000354190	PLEKHB1
transcript206889.chr19.nnic	NA
transcript362054.chr1.nnic	NA
transcript214963.chr19.nnic	NA
transcript82167.chr10.nnic	NA
ENST00000333461	STAC2
ENST00000614066	TULP1
transcript27410.chr6.nnic	NA
ENST00000265643	GAL
ENST00000266395	PDE6H
ENST00000307959	ARR3
ENST00000301032	UNC119
ENST00000520527	TPD52
ENST00000395479	REEP6
ENST00000592535	APOC1
ENST00000397210	EGFLAM
ENST00000555978	RAX2
transcript65888.chr6.nnic	NA
transcript96414.chr21.nnic	NA
ENST00000392492	AANAT
ENST00000333511	BSG
transcript10195.chr6.nnic	NA
transcript340730.chr1.nnic	NA
ENST00000359842	RXRG
ENST00000335765	UNC119
ENST00000409683	PTMA
transcript81596.chr3.nnic	NA
ENST00000221485	SLC17A7
ENST00000453788	HSPA8
ENST00000290341	IGF2BP1
ENST00000645284	ESPN
ENST00000294964	PKDCC
ENST00000395321	ALDOC
ENST00000306100	FSTL5
ENST00000242285	CLTA
ENST00000423266	TSC22D4
transcript64528.chr8.nnic	NA
ENST00000331830	CNTN2
ENST00000225831	CCL2
ENST00000221419	HNRNPL
ENST00000311227	TEAD2
ENST00000504737	NA
ENST00000436393	RIMS2
ENST00000263846	SYT7
ENST00000408965	CEBPD
transcript118408.chr16.nnic	NA
transcript203417.chr19.nnic	NA
transcript31299.chr17.nnic	NA
ENST00000311487	HMGA1
transcript258803.chr2.nic	NA
