isoform_id	MEE	MEE_genomic_start	MEE_genomic_end	gene_id	gene_name	all_motif_starts
ENST00000372899	1	42617240	42617338	ENSG00000024048	UBR2	42564972,42565705,42568210,42568925,42569282,42570563,42570828,42572333,42573063,42576177,42576273,42583392,42584141,42587502,42587922,42592182,42596522,42596684,42596686,42599586,42600799,42603054,42603056,42603058,42604895,42605743,42610045,42610478,42613649,42613845,42614045,42614287,42614662,42619862,42623416,42624281,42625594,42625890,42626312,42632099,42632524,42640202,42642315,42645386,42650111,42650576,42651090,42653229,42657405,42659369,42662203,42662256,42664460,42664462,42665864,42667903,42669068,42672177,42673883,42674159,42674715,42675216,42676654,42676705,42679033,42679219,42679221,42679667,42680364,42681318,42681642,42685609,42691120,42691712,42692504
ENST00000372901	1	42617409	42617507	ENSG00000024048	UBR2	42564972,42565705,42568210,42568925,42569282,42570563,42570828,42572333,42573063,42576177,42576273,42583392,42584141,42587502,42587922,42592182,42596522,42596684,42596686,42599586,42600799,42603054,42603056,42603058,42604895,42605743,42610045,42610478,42613649,42613845,42614045,42614287,42614662,42619862,42623416,42624281,42625594,42625890,42626312,42632099,42632524,42640202,42642315,42645386,42650111,42650576,42651090,42653229,42657405,42659369,42662203,42662256,42664460,42664462,42665864,42667903,42669068,42672177,42673883,42674159,42674715,42675216,42676654,42676705,42679033,42679219,42679221,42679667,42680364,42681318,42681642,42685609,42691120,42691712,42692504
ENST00000521419	1	73697308	73697442	ENSG00000040341	STAU2	73421874,73422850,73423179,73423421,73423685,73424867,73427073,73427624,73431499,73434011,73436154,73436731,73438226,73439251,73439253,73441408,73442785,73443341,73443429,73445635,73447408,73450089,73452435,73453965,73454780,73457421,73457796,73462540,73463242,73463252,73463254,73464585,73466258,73468997,73475785,73478405,73482159,73483535,73483852,73490398,73490818,73491530,73492911,73494416,73494418,73494420,73494886,73494888,73498452,73503085,73505531,73507384,73511101,73511173,73514957,73515713,73520069,73525204,73527604,73530540,73533911,73538435,73538707,73539936,73541025,73541551,73546584,73546636,73547503,73548163,73550029,73550871,73553830,73554965,73555481,73555483,73559197,73561084,73562354,73563635,73563778,73563780,73564402,73564634,73570167,73571007,73574448,73574673,73579129,73586389,73587559,73591530,73593051,73593053,73596717,73600843,73601113,73604938,73605095,73606910,73606912,73606914,73607083,73607272,73610138,73613156,73617274,73618381,73619646,73620630,73620632,73620634,73621366,73622806,73628406,73633175,73633485,73646202,73647911,73648668,73651715,73652347,73655017,73660298,73661032,73661034,73661750,73662441,73667750,73672989,73673297,73673583,73675153,73675327,73678213,73680809,73681790,73682334,73682508,73686641,73686854,73690384,73690386,73691110,73691600,73691632,73692251,73701703,73702458,73703004,73709314,73710771,73711242,73711353,73712454,73714048,73715805,73718426,73719007,73719024,73721019,73722210,73723239,73725801,73728155,73731231,73734949,73744691
ENST00000490316	1	150714479	150714529	ENSG00000063601	MTMR1	150694498,150694925,150700882,150701338,150702373,150708266,150709229,150711570,150711713,150712802,150712977,150712979,150713240,150713979,150714458,150714892,150715215,150716602,150718039,150718041,150718043,150719118,150721645,150722192,150723320,150724374,150728236,150729259,150730184,150730237,150730239,150731429,150733763,150734623,150735401,150736874,150738478,150739186,150739611,150741863,150746364,150748840,150754180,150763185
ENST00000541377	1	121445449	121445496	ENSG00000074054	CLASP1	121340152,121342941,121342943,121343453,121345697,121346605,121348140,121350597,121352234,121352340,121352342,121353785,121355121,121356073,121356681,121356683,121358398,121358589,121361832,121362793,121363573,121364197,121364227,121364881,121370702,121372533,121374746,121376825,121378783,121379635,121382645,121382647,121383274,121386475,121389436,121389500,121389502,121393911,121394493,121395475,121395940,121396541,121396951,121400142,121401899,121403542,121404029,121404329,121404820,121406390,121407826,121408010,121414119,121414641,121414764,121415605,121416796,121417533,121418462,121419632,121427504,121429306,121429388,121430346,121435592,121436831,121436956,121438131,121440343,121441819,121443941,121444090,121444833,121448019,121449475,121452191,121453161,121453448,121454621,121455568,121455950,121457312,121457314,121459104,121461229,121463707,121464311,121466628,121466840,121467587,121469148,121469332,121473629,121474993,121477598,121479217,121479296,121479298,121483988,121484463,121484503,121488458,121491548,121496307,121496543,121501736,121502346,121504483,121506607,121508219,121508805,121511456,121513690,121515180,121516470,121516897,121516899,121517050,121520015,121521521,121522008,121522895,121523122,121523965,121528517,121528625,121528627,121528982,121533574,121535147,121535428,121538280,121540111,121541339,121542052,121543823,121544533,121546016,121547486,121549200,121552562,121552882,121552884,121553106,121554950,121556814,121556897,121560339,121560709,121565313,121565433,121565764,121568072,121570548,121573788,121577274,121577808,121578290,121578596,121580758,121580791,121583324,121586674,121586812,121591221,121592184,121593877,121595336,121595338,121595498,121597799,121599456,121600241,121604894,121609050,121613575,121613608,121613919,121614142,121618085,121625281,121627003,121632498,121632712,121633177,121634622,121637754,121639912,121641598,121642843,121644826,121646341
ENST00000651298	1	21708588	21708657	ENSG00000078403	MLLT10	21529836,21534606,21536266,21536625,21537834,21543943,21547261,21552717,21553169,21555812,21560370,21561646,21566958,21569315,21572592,21577229,21579465,21582274,21585499,21585501,21585958,21589228,21593239,21594417,21601088,21602511,21605917,21606573,21610825,21611397,21612402,21614375,21615325,21616383,21616552,21617449,21619348,21621702,21629114,21632310,21633442,21634571,21635510,21636109,21636265,21640754,21641101,21644236,21645239,21647660,21648254,21650939,21650941,21658601,21661660,21662066,21662588,21668919,21669580,21671163,21672961,21674639,21680840,21681339,21686706,21691482,21691484,21691486,21693290,21697983,21705241,21705602,21708303,21708763,21711075,21717121,21723494,21724758,21725905,21726441,21737096,21737956,21738635,21739612,21742256
ENST00000216085	1	29263835	29264218	ENSG00000100263	RHBDD3	29260003,29264093,29265620
ENST00000685623	1	100713300	100713442	ENSG00000102362	SYTL4	100678201,100681784,100688367,100693799,100693948,100708896,100708898,100710383,100711306,100712087,100712214,100713484,100713654,100713753,100715325,100716317,100716687,100717286,100718080,100718277,100718766,100719180,100720675,100721042,100722214,100722216,100726817,100728060
ENST00000222673	1	44647657	44647759	ENSG00000105953	OGDH	44611968,44612528,44619002,44619557,44620165,44620167,44621740,44623226,44623790,44626580,44626798,44626800,44626971,44627298,44630293,44630918,44630920,44631236,44633959,44635066,44635410,44636120,44636226,44636603,44637140,44639804,44641735,44643481,44645429,44646489,44648330,44648551,44656437,44656706,44657402,44658228,44666678,44667735,44667881,44671636,44673882,44678558,44678560,44678908,44678910,44681736,44682721,44683572,44684339,44684587,44685717,44687560,44690040,44690699,44693736,44694864,44695894,44702153,44706679,44707807
ENST00000693680	1	86685678	86685700	ENSG00000122367	LDB3	86667077,86667216,86667868,86668974,86670286,86672985,86677177,86677507,86678783,86678983,86681197,86681414,86682782,86683239,86683430,86685852,86687942,86688369,86688371,86688616,86691274,86693344,86693637,86695088,86695118,86696062,86696094,86699947,86702010,86704476,86704478,86705769,86706462,86717283,86717808,86718734,86722029,86722359,86723320,86723796,86723849,86728292,86728532,86730218,86732482,86733865,86734537,86735995
ENST00000361373	1	86681436	86681803	ENSG00000122367	LDB3	86667077,86667216,86667868,86668974,86670286,86672985,86677177,86677507,86678783,86678983,86681197,86681414,86682782,86683239,86683430,86685852,86687942,86688369,86688371,86688616,86691274,86693344,86693637,86695088,86695118,86696062,86696094,86699947,86702010,86704476,86704478,86705769,86706462,86717283,86717808,86718734,86722029,86722359,86723320,86723796,86723849,86728292,86728532,86730218,86732482,86733865,86734537,86735995
ENST00000257336	1	102805307	102805390	ENSG00000134897	BIVM	102799737,102801390,102802329,102804878,102805260,102813386,102813834,102813836,102815566,102815766,102815788,102815808,102818899,102818901,102818903,102819739,102819846,102820984,102822200,102822303,102825940,102826550,102827217,102828601,102828989,102829317,102829711,102831184,102832335,102838370
ENST00000672519	1	32947550	32947618	ENSG00000137074	APTX	32887968,32888589,32888617,32894825,32895553,32895739,32896269,32901571,32902633,32905817,32911309,32913390,32913720,32915411,32916862,32917548,32920631,32921570,32928829,32928831,32929762,32936418,32939625,32940423,32942841,32946550,32949117,32953100,32954647,32956440,32957687,32959154,32960060,32963498,32964025,32967431,32967913,32970080,32972693,32973389,32976144,32980766,32981455,32984462,32984464,32985479,32986646,32989258,32993556,32996161,32997850,32998831,33003868,33005785,33007651,33015728,33015730,33015732,33022543,33023118
ENST00000566975	1	57790930	57791066	ENSG00000140859	KIFC3	57758699,57762562,57764919,57764996,57766508,57769336,57770043,57770059,57773703,57774241,57776710,57779273,57780044,57784235,57784925,57784979,57787323,57789445,57792481,57794970,57795483,57796741,57796743,57803010,57803433,57803696,57805255,57807312,57813607,57813626,57813721,57814093,57814770,57815860,57816999,57817043,57820236,57823163,57824009,57824135,57824551,57826266,57829636,57830561,57834868,57834870,57838488,57841791,57842434,57847463,57848496,57848775,57850271,57851304,57851306,57854496,57857444,57858570,57859029,57859429,57860408,57862787
ENST00000694964	2	37220799;37240433	37220918;37240569	ENSG00000151338	MIPOL1	37199151,37205247,37206745,37216498,37219977,37220719,37222367,37222458,37224978,37226668,37226670,37226672,37229834,37230815,37232686,37233017,37233019,37234850,37235203,37237265,37239952,37239954,37242172,37243986,37245337,37246137,37248036,37248127,37254745,37255151,37257696,37261895,37267840,37270183,37272701,37275815,37276238,37276240,37279578,37281217,37281961,37282385,37284916,37285563,37287665,37289820,37292328,37293486,37295565,37298477,37298990,37303023,37304777,37309329,37310432,37314462,37314745,37316077,37318064,37318507,37319864,37320100,37320833,37321127,37323624,37327249,37327432,37331994,37331996,37336123,37339265,37342072,37342395,37343033,37343728,37345396,37348117,37348483,37350524,37351374,37358081,37358304,37362008,37362916,37365572,37373148,37373849,37376288,37377188,37379942,37383172,37383196,37384081,37384228,37385671,37385875,37386355,37391244,37391540,37392532,37397730,37397787,37398441,37399652,37402119,37402926,37419885,37420343,37420345,37420381,37420383,37420597,37420599,37421363,37421704,37421724,37423846,37424366,37424977,37425245,37426849,37429934,37433998,37435016,37435840,37435842,37436417,37437784,37440518,37446616,37455810,37461718,37463453,37470061,37473903,37475109,37475986,37475988,37477826,37478976,37478978,37481883,37483404,37485298,37494714,37495596,37501753,37501755,37502971,37502973,37503868,37507297,37509319,37509665,37509739,37510648,37511213,37518128,37522163,37527213,37527878,37530807,37533227,37536049,37537654,37540539,37543987,37545846,37545848,37547401,37548550,37548552,37549560,37549731,37550515,37552755,37559827,37562257,37562433,37578222
ENST00000706137	2	21459332;21860745	21459449;21860852	ENSG00000151789	ZNF385D	21413827,21416004,21416782,21418205,21420358,21424161,21424194,21424748,21426407,21427879,21427885,21430830,21433977,21434220,21434503,21435749,21436654,21439838,21440986,21441441,21441519,21442846,21442852,21443663,21443723,21443992,21446532,21447428,21451650,21452612,21453164,21456696,21460245,21463431,21465772,21466142,21466162,21467422,21467424,21467802,21469048,21475751,21475957,21476571,21476873,21476875,21477296,21478365,21478972,21479531,21482724,21484387,21486247,21486249,21486251,21486899,21487562,21489437,21490843,21490845,21490847,21491714,21493587,21494088,21494261,21496799,21496918,21499170,21499579,21501518,21501607,21502005,21502567,21505842,21505844,21507522,21510510,21511047,21512619,21514243,21515188,21516719,21516721,21517698,21521453,21525552,21526157,21526529,21530055,21532946,21535922,21541182,21543495,21543942,21544400,21544402,21546546,21547059,21548340,21555455,21564603,21567015,21568689,21568932,21569459,21574820,21576469,21580672,21581731,21583339,21584865,21589577,21590018,21591619,21594115,21598331,21598333,21599332,21600563,21600991,21601108,21601318,21601712,21602871,21606191,21606635,21607723,21607725,21611082,21611084,21612969,21613805,21616276,21617309,21617786,21619443,21619911,21619913,21620004,21620859,21620979,21623218,21623511,21623909,21624295,21624708,21634688,21635647,21635649,21636017,21636019,21639694,21641908,21643219,21643513,21643611,21648026,21648028,21649973,21664774,21665375,21665733,21668278,21671086,21672006,21674933,21675478,21681652,21688620,21688868,21690857,21691801,21692689,21694938,21699030,21699976,21700983,21701784,21701991,21704653,21706255,21706707,21706709,21710233,21710235,21710629,21710631,21711568,21712643,21712947,21714876,21715148,21715909,21719163,21723286,21726696,21736060,21736202,21739299,21743794,21746550,21749535,21753097,21753374,21755099,21761668,21762023,21762971,21764573,21765694,21765696,21767867,21768035,21769419,21770781,21772530,21773644,21773961,21774184,21774396,21777679,21780472,21780718,21783685,21783687,21785053,21785055,21785057,21785304,21789700,21791158,21792649,21793520,21796541,21796983,21798741,21799165,21799741,21804467,21806064,21808966,21809203,21810483,21813552,21817870,21818288,21821554,21821556,21822624,21822832,21823409,21823450,21823980,21825953,21827122,21829486,21830410,21832871,21834277,21837502,21837971,21840195,21840227,21842960,21844608,21844637,21845179,21847241,21849124,21849126,21849243,21853022,21854141,21859351,21859883,21861368,21863400,21863819,21863821,21864125,21870671,21871324,21872310,21873219,21878526,21879780,21880062,21882194,21887843,21890477,21892007,21892829,21893097,21893688,21894994,21895113,21895115,21896683,21898444,21901524,21901526,21908306,21908433,21908818,21910010,21910706,21910708,21912579,21912581,21913237,21913966,21917897,21917899,21919599,21920861,21923081,21923549,21923557,21926088,21926375,21926600,21928538,21930239,21935026,21935239,21942572,21945109,21945353,21945355,21945357,21945366,21947675,21948696,21949593,21951893,21956765,21957595,21958034,21958090,21959051,21961513,21966938,21966940,21966946,21970835,21973747,21976763,21976856,21977091,21981033,21981358,21983550,21983630,21988541,21989637,21991160,21991872,21991880,21993220,21993222,21995098,21995262,21995552,21997459,21998058,21998871,22001304,22008033,22012024,22019520,22020167,22020298,22020816,22023381,22024968,22028029,22029293,22030051,22030065,22030227,22030962,22032807,22035060,22036099,22036101,22037177,22040014,22040038,22042395,22042397,22043384,22043386,22043844,22044161,22047219,22048456,22048808,22055816,22059302,22061961,22062793,22064341,22064959,22071801,22078398,22080940,22081030,22083433,22085451,22086100,22086849,22088529,22089511,22091782,22092120,22092530,22095052,22097150,22097683,22100375,22107719,22108378,22108535,22110330,22112246,22116419,22121339,22121341,22121385,22122063,22122783,22122785,22122787,22126248,22131009,22131011,22134953,22144117,22144447,22146122,22148202,22148204,22149451,22151514,22151516,22152296,22157323,22158862,22159238,22161484,22162740,22163300,22163839,22164883,22165216,22169565,22175523,22185922,22186571,22187966,22191355,22193467,22194095,22194097,22195938,22196234,22197760,22201736,22202776,22203032,22207566,22209572,22214784,22218923,22225514,22226296,22227008,22228377,22233557,22235338,22235936,22236488,22236490,22236896,22238877,22240999,22247060,22247140,22249564,22250703,22250705,22250748,22252209,22254359,22254361,22255030,22255727,22258011,22258768,22259327,22259547,22263853,22263872,22264422,22264455,22264737,22265022,22267445,22268167,22268562,22268564,22268746,22268802,22275774,22276665,22276944,22282999,22284651,22286269,22289261,22289547,22289766,22289768,22293196,22296024,22299369,22300148,22300249,22300251,22301195,22301767,22301865,22301930,22304397,22305352,22305653,22306973,22312944,22314722,22317145,22317726,22317929,22321035,22326109,22326437,22326508,22327534,22327688,22330685,22334092,22337885,22339096,22339111,22342613,22344884,22345832,22345834,22346440,22347690,22348532,22350163,22350850,22351089,22352418,22353392,22355297,22355982,22369543
ENST00000614521	1	137689894	137690002	ENSG00000157680	DGKI	137386011,137386046,137387535,137387603,137390455,137390645,137398841,137399243,137402594,137402936,137405206,137408533,137408535,137408537,137408539,137408541,137408858,137411957,137412952,137413314,137413344,137414091,137414704,137415631,137418575,137419200,137419893,137419922,137421397,137425050,137426862,137426864,137430096,137432369,137435412,137435924,137437590,137439883,137444242,137444322,137444542,137446447,137446877,137447171,137450047,137450312,137452205,137461061,137461063,137462889,137463055,137463153,137463155,137463338,137463367,137464468,137464613,137465094,137465293,137466059,137469059,137469061,137475720,137476642,137476748,137477376,137477623,137479076,137479392,137479500,137479530,137483102,137489476,137490948,137491786,137492153,137492866,137492999,137493360,137493362,137497482,137497591,137499806,137500333,137506080,137506522,137507477,137510282,137510284,137510736,137512277,137514022,137515153,137516763,137518711,137519618,137522021,137523511,137524287,137524300,137525028,137528462,137530183,137530447,137531181,137533157,137534438,137536231,137537836,137537838,137538139,137538752,137539535,137541256,137542454,137544305,137545140,137546813,137551386,137551456,137552299,137552483,137555394,137555591,137556617,137566573,137568361,137570282,137571630,137572556,137574402,137575368,137575370,137575503,137579634,137579724,137580740,137581789,137592431,137592632,137598980,137601835,137602929,137602931,137603194,137603352,137606803,137606805,137606983,137607284,137609666,137609711,137610653,137610655,137613925,137613927,137617824,137620061,137620079,137620081,137620089,137620262,137623023,137626947,137627787,137627967,137630148,137634624,137634759,137634761,137640535,137641507,137644007,137644009,137644011,137644027,137645295,137646763,137648664,137653351,137654618,137656755,137657460,137657511,137658372,137658704,137661779,137662155,137662979,137664452,137665021,137668364,137669687,137670873,137670973,137671020,137672215,137672928,137674656,137677138,137680149,137683644,137684914,137684948,137686410,137688673,137689852,137690161,137693047,137694349,137696357,137698939,137699213,137699951,137701609,137703019,137704788,137705867,137708736,137709619,137714590,137714841,137715671,137716607,137726110,137730670,137730672,137730674,137731944,137732836,137735924,137736289,137737408,137739056,137739530,137740188,137740825,137741567,137746630,137749027,137749845,137753019,137756633,137766757,137768614,137768616,137770232,137770361,137771591,137774392,137775554,137776458,137777235,137784286,137790699,137792881,137794106,137794195,137795655,137796841,137805603,137806805,137806807,137811015,137816402,137816539,137818480,137819804,137819806,137820000,137822576,137824605,137824801,137825025,137825094,137825417,137825595,137826289,137827465,137828518,137828802,137830439,137831943,137834364,137837366,137842701,137842922,137844692,137844704,137845149
