isoform_id	MEE	MEE_genomic_start	MEE_genomic_end	gene_id	gene_name	all_motif_starts
ENST00000453654	1	137843388	137843462	ENSG00000157680	DGKI	137386011,137386046,137387535,137387603,137390455,137390645,137398841,137399243,137402594,137402936,137405206,137408533,137408535,137408537,137408539,137408541,137408858,137411957,137412952,137413314,137413344,137414091,137414704,137415631,137418575,137419200,137419893,137419922,137421397,137425050,137426862,137426864,137430096,137432369,137435412,137435924,137437590,137439883,137444242,137444322,137444542,137446447,137446877,137447171,137450047,137450312,137452205,137461061,137461063,137462889,137463055,137463153,137463155,137463338,137463367,137464468,137464613,137465094,137465293,137466059,137469059,137469061,137475720,137476642,137476748,137477376,137477623,137479076,137479392,137479500,137479530,137483102,137489476,137490948,137491786,137492153,137492866,137492999,137493360,137493362,137497482,137497591,137499806,137500333,137506080,137506522,137507477,137510282,137510284,137510736,137512277,137514022,137515153,137516763,137518711,137519618,137522021,137523511,137524287,137524300,137525028,137528462,137530183,137530447,137531181,137533157,137534438,137536231,137537836,137537838,137538139,137538752,137539535,137541256,137542454,137544305,137545140,137546813,137551386,137551456,137552299,137552483,137555394,137555591,137556617,137566573,137568361,137570282,137571630,137572556,137574402,137575368,137575370,137575503,137579634,137579724,137580740,137581789,137592431,137592632,137598980,137601835,137602929,137602931,137603194,137603352,137606803,137606805,137606983,137607284,137609666,137609711,137610653,137610655,137613925,137613927,137617824,137620061,137620079,137620081,137620089,137620262,137623023,137626947,137627787,137627967,137630148,137634624,137634759,137634761,137640535,137641507,137644007,137644009,137644011,137644027,137645295,137646763,137648664,137653351,137654618,137656755,137657460,137657511,137658372,137658704,137661779,137662155,137662979,137664452,137665021,137668364,137669687,137670873,137670973,137671020,137672215,137672928,137674656,137677138,137680149,137683644,137684914,137684948,137686410,137688673,137689852,137690161,137693047,137694349,137696357,137698939,137699213,137699951,137701609,137703019,137704788,137705867,137708736,137709619,137714590,137714841,137715671,137716607,137726110,137730670,137730672,137730674,137731944,137732836,137735924,137736289,137737408,137739056,137739530,137740188,137740825,137741567,137746630,137749027,137749845,137753019,137756633,137766757,137768614,137768616,137770232,137770361,137771591,137774392,137775554,137776458,137777235,137784286,137790699,137792881,137794106,137794195,137795655,137796841,137805603,137806805,137806807,137811015,137816402,137816539,137818480,137819804,137819806,137820000,137822576,137824605,137824801,137825025,137825094,137825417,137825595,137826289,137827465,137828518,137828802,137830439,137831943,137834364,137837366,137842701,137842922,137844692,137844704,137845149
ENST00000645287	1	18514980	18515041	ENSG00000165995	CACNB2	18147118,18147498,18148318,18148320,18148322,18151443,18151755,18152688,18153525,18154803,18154805,18157796,18159552,18162010,18162988,18167211,18167402,18167640,18168040,18170525,18170937,18171459,18172768,18173382,18175405,18175444,18178412,18179537,18179539,18179737,18180824,18181196,18181739,18181761,18182929,18183683,18184200,18184761,18184843,18184984,18186287,18189413,18189867,18190994,18196056,18198835,18204244,18206132,18206522,18206658,18207735,18209117,18209264,18210199,18210300,18210826,18210828,18210924,18211780,18213058,18213873,18215616,18217833,18217928,18218532,18218542,18222600,18227975,18229908,18230488,18230490,18231093,18231144,18231967,18235326,18239520,18240354,18241082,18241544,18242068,18242690,18243034,18245466,18246725,18247232,18249274,18250851,18254844,18255445,18256445,18259771,18261269,18261380,18263557,18264123,18264380,18266758,18267741,18268584,18269062,18275720,18275831,18276108,18277206,18277259,18280707,18281848,18283362,18286160,18290534,18292893,18295772,18300006,18300707,18301019,18302392,18302394,18307646,18309401,18313052,18313330,18317063,18318319,18319139,18319363,18319493,18319552,18320492,18320709,18320972,18321337,18321615,18323192,18325334,18326237,18328179,18330269,18331889,18332443,18334106,18336726,18337274,18339091,18339256,18339258,18341591,18343542,18349910,18350432,18350677,18354991,18355116,18355195,18355977,18356112,18356238,18357476,18357930,18358003,18359651,18360503,18361357,18361367,18361757,18362191,18362649,18365247,18369497,18370028,18370442,18371668,18374689,18377084,18378087,18379831,18382503,18382631,18383055,18384969,18388187,18389372,18389679,18391484,18392689,18394434,18394478,18394480,18395089,18395210,18395580,18396246,18396613,18396846,18398246,18399357,18402991,18404060,18406520,18407558,18408042,18412367,18413655,18415440,18419323,18424351,18424353,18424933,18425147,18428340,18428814,18430781,18433184,18433225,18433606,18435104,18437000,18439092,18439115,18439816,18439912,18443125,18445576,18446240,18446648,18446650,18447306,18449796,18450228,18450290,18452993,18454694,18458361,18460154,18462075,18462092,18463864,18464853,18465601,18465603,18468329,18468796,18468898,18469109,18469111,18470222,18470224,18470608,18470651,18470879,18471960,18473552,18477870,18478600,18478617,18487103,18487110,18487145,18487971,18491226,18492772,18498464,18502003,18502910,18503161,18504789,18507473,18508295,18509857,18512046,18514471,18514657,18514813,18517742,18517744,18518020,18518449,18519456,18519468,18520339,18520522,18520863,18521213,18521215,18522100,18524898,18530785,18534524,18536403,18536958
ENST00000309060	1	41254588	41254635	ENSG00000174306	ZHX3	41182844,41182948,41182950,41184006,41184078,41184080,41186462,41187488,41187838,41189110,41192493,41198990,41199118,41199120,41204073,41204881,41204883,41206504,41210389,41210800,41211468,41212665,41213051,41219413,41219953,41220148,41221949,41223952,41227498,41228280,41230789,41233160,41234832,41237305,41238153,41238910,41240135,41240141,41240756,41241986,41245149,41245356,41249281,41255802,41256754,41257022,41259610,41272431,41272695,41273565,41278438,41282737,41283238,41286384,41286647,41290353,41291190,41292614,41295446,41295448,41295450,41297193,41303672,41313079,41316090,41316720,41317108
ENST00000427231	1	151534215	151534319	ENSG00000183091	NEB	151486746,151487036,151487187,151487387,151487407,151490064,151490223,151491467,151492190,151503678,151504196,151513477,151517286,151518119,151521297,151522549,151528049,151528166,151529394,151529396,151529466,151531023,151531461,151532511,151532564,151532860,151533552,151539788,151541130,151542244,151544975,151545618,151550522,151550783,151551112,151551756,151554427,151559483,151559706,151563159,151565481,151565988,151566566,151566660,151566682,151567384,151570135,151570893,151571872,151573354,151573684,151574622,151577017,151579827,151579829,151580438,151582347,151584344,151586951,151587915,151590378,151590380,151590989,151592899,151594896,151597504,151598468,151600931,151600933,151601542,151603452,151605449,151608050,151609018,151609863,151609865,151609877,151610025,151611989,151612066,151612242,151614344,151616562,151619422,151619478,151619519,151621661,151622322,151623296,151624246,151624254,151627741,151627743,151630623,151633874,151634756,151636465,151636649,151637738,151640575,151641015,151642055,151642369,151642920,151644036,151644038,151644339,151644804,151645132,151649892,151651516,151654966,151656373,151656786,151659445,151660500,151662551,151663768,151664883,151666103,151668890,151669151,151669967,151671876,151672915,151673702,151673704,151675013,151676147,151677266,151679629,151679631,151679633,151680192,151681196,151681492,151684482,151684484,151688894,151690139,151690455,151691604,151692083,151694000,151694671,151694759,151695174,151697374,151699328,151705613,151707341,151707482,151709203,151709711,151714542,151714695,151720810,151721707,151721709,151722688,151724608,151724884,151726530,151726643,151728689,151729028,151729030,151730376
ENST00000397345	1	151533442	151533546	ENSG00000183091	NEB	151486746,151487036,151487187,151487387,151487407,151490064,151490223,151491467,151492190,151503678,151504196,151513477,151517286,151518119,151521297,151522549,151528049,151528166,151529394,151529396,151529466,151531023,151531461,151532511,151532564,151532860,151533552,151539788,151541130,151542244,151544975,151545618,151550522,151550783,151551112,151551756,151554427,151559483,151559706,151563159,151565481,151565988,151566566,151566660,151566682,151567384,151570135,151570893,151571872,151573354,151573684,151574622,151577017,151579827,151579829,151580438,151582347,151584344,151586951,151587915,151590378,151590380,151590989,151592899,151594896,151597504,151598468,151600931,151600933,151601542,151603452,151605449,151608050,151609018,151609863,151609865,151609877,151610025,151611989,151612066,151612242,151614344,151616562,151619422,151619478,151619519,151621661,151622322,151623296,151624246,151624254,151627741,151627743,151630623,151633874,151634756,151636465,151636649,151637738,151640575,151641015,151642055,151642369,151642920,151644036,151644038,151644339,151644804,151645132,151649892,151651516,151654966,151656373,151656786,151659445,151660500,151662551,151663768,151664883,151666103,151668890,151669151,151669967,151671876,151672915,151673702,151673704,151675013,151676147,151677266,151679629,151679631,151679633,151680192,151681196,151681492,151684482,151684484,151688894,151690139,151690455,151691604,151692083,151694000,151694671,151694759,151695174,151697374,151699328,151705613,151707341,151707482,151709203,151709711,151714542,151714695,151720810,151721707,151721709,151722688,151724608,151724884,151726530,151726643,151728689,151729028,151729030,151730376
ENST00000642955	1	108819812	108819898	ENSG00000188517	COL25A1	108811981,108813037,108813603,108814882,108818379,108819123,108819129,108819131,108819217,108819219,108820857,108821770,108825030,108825065,108825302,108827093,108827114,108831102,108831719,108831721,108832604,108832630,108835146,108836947,108839289,108839291,108839528,108841103,108841176,108842377,108842379,108842381,108846385,108847644,108852844,108852885,108853982,108857065,108858042,108860236,108860741,108860858,108866845,108866847,108867899,108871049,108872284,108872575,108875754,108877360,108883532,108885960,108886371,108888574,108888906,108888925,108889995,108890936,108892721,108892723,108892749,108893129,108898094,108899068,108899281,108899306,108900209,108901331,108902979,108908948,108913403,108913919,108913921,108913929,108914193,108917327,108918862,108920252,108921639,108923044,108923046,108923048,108925037,108925412,108926736,108927656,108929608,108929695,108930122,108931967,108933029,108933180,108934250,108936967,108936974,108943491,108945809,108948001,108950749,108952588,108952995,108953393,108959115,108959117,108959171,108960919,108961173,108970793,108972763,108972976,108972978,108973905,108974055,108974747,108977475,108978248,108981001,108981941,108989115,108989117,108991664,108991676,108991678,108996230,108999658,109001697,109002254,109002256,109002892,109006580,109008828,109010963,109016241,109017794,109019981,109020742,109023160,109023361,109025551,109025598,109026659,109026813,109028594,109032017,109032889,109032891,109037305,109037907,109039302,109040000,109040041,109043934,109049292,109059711,109061008,109061527,109062703,109063708,109064658,109064899,109065587,109065589,109066807,109068344,109069356,109071990,109073128,109073163,109074104,109074984,109075901,109076482,109076826,109078474,109081075,109081077,109082490,109082492,109084130,109085087,109086344,109087310,109087524,109089992,109091449,109091585,109092814,109094933,109095537,109095595,109095597,109096124,109096137,109096264,109100231,109102171,109102173,109102175,109102177,109106732,109108496,109108865,109108867,109114000,109114557,109120677,109124162,109126193,109132244,109136771,109137856,109138034,109138452,109140138,109141138,109148377,109151161,109152968,109154437,109154522,109154760,109154762,109155697,109157910,109159185,109162262,109162571,109162825,109162958,109163580,109164670,109165260,109165262,109168949,109169185,109170980,109171772,109171774,109173124,109177672,109179377,109180100,109181004,109183074,109186279,109186843,109189416,109195773,109196386,109197194,109197594,109197767,109197891,109197924,109200340,109200589,109205148,109207561,109208112,109208191,109209158,109212494,109213076,109216151,109221792,109226888,109227834,109233739,109234528,109238490,109238560,109238913,109238915,109240431,109243267,109244236,109248614,109254931,109259202,109259919,109259926,109262196,109262382,109265488,109265901,109267086,109268418,109268420,109269002,109269398,109273388,109275197,109277087,109277089,109277091,109277799,109280423,109282779,109282962,109286252,109287850,109287977,109287979,109289215,109290845,109292411,109297183,109301595,109301658
ENST00000399132	1	108819252	108819329	ENSG00000188517	COL25A1	108811981,108813037,108813603,108814882,108818379,108819123,108819129,108819131,108819217,108819219,108820857,108821770,108825030,108825065,108825302,108827093,108827114,108831102,108831719,108831721,108832604,108832630,108835146,108836947,108839289,108839291,108839528,108841103,108841176,108842377,108842379,108842381,108846385,108847644,108852844,108852885,108853982,108857065,108858042,108860236,108860741,108860858,108866845,108866847,108867899,108871049,108872284,108872575,108875754,108877360,108883532,108885960,108886371,108888574,108888906,108888925,108889995,108890936,108892721,108892723,108892749,108893129,108898094,108899068,108899281,108899306,108900209,108901331,108902979,108908948,108913403,108913919,108913921,108913929,108914193,108917327,108918862,108920252,108921639,108923044,108923046,108923048,108925037,108925412,108926736,108927656,108929608,108929695,108930122,108931967,108933029,108933180,108934250,108936967,108936974,108943491,108945809,108948001,108950749,108952588,108952995,108953393,108959115,108959117,108959171,108960919,108961173,108970793,108972763,108972976,108972978,108973905,108974055,108974747,108977475,108978248,108981001,108981941,108989115,108989117,108991664,108991676,108991678,108996230,108999658,109001697,109002254,109002256,109002892,109006580,109008828,109010963,109016241,109017794,109019981,109020742,109023160,109023361,109025551,109025598,109026659,109026813,109028594,109032017,109032889,109032891,109037305,109037907,109039302,109040000,109040041,109043934,109049292,109059711,109061008,109061527,109062703,109063708,109064658,109064899,109065587,109065589,109066807,109068344,109069356,109071990,109073128,109073163,109074104,109074984,109075901,109076482,109076826,109078474,109081075,109081077,109082490,109082492,109084130,109085087,109086344,109087310,109087524,109089992,109091449,109091585,109092814,109094933,109095537,109095595,109095597,109096124,109096137,109096264,109100231,109102171,109102173,109102175,109102177,109106732,109108496,109108865,109108867,109114000,109114557,109120677,109124162,109126193,109132244,109136771,109137856,109138034,109138452,109140138,109141138,109148377,109151161,109152968,109154437,109154522,109154760,109154762,109155697,109157910,109159185,109162262,109162571,109162825,109162958,109163580,109164670,109165260,109165262,109168949,109169185,109170980,109171772,109171774,109173124,109177672,109179377,109180100,109181004,109183074,109186279,109186843,109189416,109195773,109196386,109197194,109197594,109197767,109197891,109197924,109200340,109200589,109205148,109207561,109208112,109208191,109209158,109212494,109213076,109216151,109221792,109226888,109227834,109233739,109234528,109238490,109238560,109238913,109238915,109240431,109243267,109244236,109248614,109254931,109259202,109259919,109259926,109262196,109262382,109265488,109265901,109267086,109268418,109268420,109269002,109269398,109273388,109275197,109277087,109277089,109277091,109277799,109280423,109282779,109282962,109286252,109287850,109287977,109287979,109289215,109290845,109292411,109297183,109301595,109301658
ENST00000355086	1	64091276	64091378	ENSG00000196935	SRGAP1	63845545,63847062,63847614,63848946,63849425,63851709,63852547,63853459,63853636,63854899,63860154,63865982,63870072,63871262,63871429,63871599,63873912,63874974,63878513,63878879,63881065,63881229,63883976,63883978,63884575,63884577,63889217,63891120,63891382,63892763,63892964,63893180,63893812,63894520,63894937,63895307,63895927,63899798,63900682,63902704,63903169,63905473,63907914,63909034,63909327,63910620,63916777,63917540,63918911,63919820,63920029,63922718,63925493,63925958,63928586,63928859,63930930,63931809,63931976,63932506,63933342,63944406,63944836,63946688,63952031,63952971,63953547,63955425,63956049,63956149,63957108,63957829,63957911,63964390,63966311,63967310,63980013,63980197,63980345,63982863,63983638,63984884,63985364,63988027,63989986,63990033,63993760,63996386,64001103,64007368,64007370,64009077,64014087,64016353,64018705,64019560,64022172,64022789,64028056,64028101,64028210,64031551,64038800,64041529,64042814,64043079,64043372,64043751,64046064,64057153,64059109,64059207,64062935,64065034,64066321,64067857,64070754,64076017,64086287,64088713,64090486,64091692,64092436,64093228,64096084,64098027,64098538,64104205,64105212,64105214,64106971,64108347,64108604,64110358,64110454,64116171,64119915,64121158,64122219,64124271,64124441,64124965,64127468,64129827,64130155,64131412,64131550,64131685,64131803,64135286,64136235,64138819,64140814,64142017,64142659,64143163,64143605,64143894,64150137,64152140,64154056,64154229,64154231,64155189,64155191,64158836,64159775,64160985
ENST00000631006	1	64091893	64091926	ENSG00000196935	SRGAP1	63845545,63847062,63847614,63848946,63849425,63851709,63852547,63853459,63853636,63854899,63860154,63865982,63870072,63871262,63871429,63871599,63873912,63874974,63878513,63878879,63881065,63881229,63883976,63883978,63884575,63884577,63889217,63891120,63891382,63892763,63892964,63893180,63893812,63894520,63894937,63895307,63895927,63899798,63900682,63902704,63903169,63905473,63907914,63909034,63909327,63910620,63916777,63917540,63918911,63919820,63920029,63922718,63925493,63925958,63928586,63928859,63930930,63931809,63931976,63932506,63933342,63944406,63944836,63946688,63952031,63952971,63953547,63955425,63956049,63956149,63957108,63957829,63957911,63964390,63966311,63967310,63980013,63980197,63980345,63982863,63983638,63984884,63985364,63988027,63989986,63990033,63993760,63996386,64001103,64007368,64007370,64009077,64014087,64016353,64018705,64019560,64022172,64022789,64028056,64028101,64028210,64031551,64038800,64041529,64042814,64043079,64043372,64043751,64046064,64057153,64059109,64059207,64062935,64065034,64066321,64067857,64070754,64076017,64086287,64088713,64090486,64091692,64092436,64093228,64096084,64098027,64098538,64104205,64105212,64105214,64106971,64108347,64108604,64110358,64110454,64116171,64119915,64121158,64122219,64124271,64124441,64124965,64127468,64129827,64130155,64131412,64131550,64131685,64131803,64135286,64136235,64138819,64140814,64142017,64142659,64143163,64143605,64143894,64150137,64152140,64154056,64154229,64154231,64155189,64155191,64158836,64159775,64160985
ENST00000674123	1	32584161	32584305	ENSG00000265590	CFAP298-TCP10L	32405353,32407041,32407043,32415832,32417982,32418113,32418115,32418125,32418139,32419160,32420907,32425863,32426353,32426537,32428985,32431555,32432875,32435980,32436726,32438145,32441701,32446596,32448777,32449271,32452410,32454502,32455610,32456460,32458626,32463609,32467192,32467194,32467421,32469015,32470178,32471470,32474072,32474929,32475993,32479956,32484587,32490752,32492527,32492980,32492982,32506674,32506681,32506720,32507363,32507375,32507383,32507405,32507463,32507471,32507513,32507531,32507569,32507587,32507635,32507663,32507665,32507667,32507683,32507691,32507715,32507739,32507767,32507807,32507826,32507836,32507878,32507892,32507978,32508010,32508012,32508022,32508024,32508162,32508875,32509843,32510473,32511282,32515197,32516096,32519444,32519446,32520113,32522076,32525254,32526452,32526900,32529107,32530687,32530708,32530710,32530712,32530743,32530770,32530781,32530797,32532968,32533060,32533086,32533098,32533140,32533142,32533144,32533162,32533183,32533195,32533214,32533226,32533249,32533287,32533289,32533299,32533333,32533371,32533373,32533375,32533443,32533476,32533488,32533516,32533538,32533540,32533542,32533544,32533552,32533578,32533606,32533652,32533654,32535944,32536353,32536745,32537622,32537702,32538809,32539116,32539649,32542734,32543937,32544502,32546119,32546502,32547976,32548686,32548782,32554001,32554012,32556004,32563003,32563821,32565503,32573124,32573238,32575778,32586103,32587785,32592141,32593651,32598706,32598741,32603787,32607461,32607956,32609808,32610815
ENST00000646528	1	235342836	235342883	ENSG00000285053	ENSG00000285053	235329234,235331883,235332120,235332604,235335371,235336952,235339850,235340860,235341867,235342355,235351056,235355221,235355223,235356530,235360531,235361599,235364183,235365347,235371115,235380107,235382056,235382280,235387296,235389242,235389244,235389499,235390629,235399098,235401803,235402413,235403740,235405504,235405963,235409043,235409045,235410527,235417434,235419466,235420309,235420926,235420967,235421576,235423636,235425918,235427898,235432984,235433948,235436232,235437198,235437668,235438416,235438673,235440811,235445504
ENST00000643758	1	235363014	235363128	ENSG00000285053	ENSG00000285053	235329234,235331883,235332120,235332604,235335371,235336952,235339850,235340860,235341867,235342355,235351056,235355221,235355223,235356530,235360531,235361599,235364183,235365347,235371115,235380107,235382056,235382280,235387296,235389242,235389244,235389499,235390629,235399098,235401803,235402413,235403740,235405504,235405963,235409043,235409045,235410527,235417434,235419466,235420309,235420926,235420967,235421576,235423636,235425918,235427898,235432984,235433948,235436232,235437198,235437668,235438416,235438673,235440811,235445504
