ref_gene	ref_id	class_code	isoquant_gene_id	isoquant_isoform_id	external_gene_name
ENSG00000000460	BambuTx71	=	ENSG00000000460.17	transcript297180.chr1.nic	FIRRM
ENSG00000003436	BambuTx133	=	ENSG00000003436.16	transcript219548.chr2.nnic	TFPI
ENSG00000005243	BambuTx655	=	ENSG00000005243.10	transcript134726.chr17.nnic	COPZ2
ENSG00000005243	BambuTx654	=	ENSG00000005243.10	transcript135060.chr17.nnic	COPZ2
ENSG00000005812	BambuTx559	=	ENSG00000005812.11	transcript58016.chr13.nnic	FBXL3
ENSG00000014919	BambuTx449	=	ENSG00000014919.13	transcript125402.chr10.nnic	COX15
ENSG00000017483	BambuTx803	=	ENSG00000017483.16	transcript34701.chrX.nnic	SLC38A5
ENSG00000018610	BambuTx809	=	ENSG00000018610.15	transcript117311.chrX.nnic	STEEP1
ENSG00000019144	BambuTx496	=	ENSG00000019144.20	transcript177764.chr11.nnic	PHLDB1
ENSG00000027075	BambuTx583	=	ENSG00000027075.17	transcript66009.chr14.nnic	PRKCH
ENSG00000034053	BambuTx597	=	ENSG00000034053.15	transcript12795.chr15.nic	APBA2
ENSG00000035115	BambuTx90	=	ENSG00000035115.22	transcript112.chr2.nic	SH3YL1
ENSG00000038002	BambuTx228	=	ENSG00000038002.9	transcript155384.chr4.nnic	AGA
ENSG00000040531	BambuTx631	=	ENSG00000040531.16	transcript16762.chr17.nic	CTNS
ENSG00000041353	BambuTx1062	=	ENSG00000041353.10	transcript44214.chr18.nnic	RAB27B
ENSG00000046653	BambuTx793	=	ENSG00000046653.15	transcript6567.chrX.nic	GPM6B
ENSG00000048028	BambuTx495	=	ENSG00000048028.12	transcript170018.chr11.nic	USP28
ENSG00000058799	BambuTx40	=	ENSG00000058799.15	transcript152136.chr1.nnic	YIPF1
ENSG00000060971	BambuTx852	=	ENSG00000060971.19	transcript44289.chr3.nic	ACAA1
ENSG00000065882	BambuTx214	=	ENSG00000065882.18	transcript36764.chr4.nnic	TBC1D1
ENSG00000065923	BambuTx802	=	ENSG00000065923.10	transcript31003.chrX.nnic	SLC9A7
ENSG00000067113	BambuTx237	=	ENSG00000067113.17	transcript37768.chr5.nnic	PLPP1
ENSG00000069998	BambuTx940	=	ENSG00000069998.12	transcript1975.chr22.nnic	HDHD5
ENSG00000070501	BambuTx352	=	ENSG00000070501.12	transcript38385.chr8.nnic	POLB
ENSG00000074582	BambuTx850	=	ENSG00000074582.15	transcript260268.chr2.nnic	BCS1L
ENSG00000075240	BambuTx787	=	ENSG00000075240.17	transcript78855.chr22.nnic	GRAMD4
ENSG00000078018	BambuTx143	=	ENSG00000078018.22	transcript250231.chr2.nic	MAP2
ENSG00000079435	BambuTx928	=	ENSG00000079435.10	transcript181364.chr19.nnic	LIPE
ENSG00000079435	BambuTx1001	=	ENSG00000079435.10	transcript181363.chr19.nnic	LIPE
ENSG00000081870	BambuTx41	=	ENSG00000081870.12	transcript152447.chr1.nnic	IFT25
ENSG00000082153	BambuTx137	=	ENSG00000082153.18	transcript231517.chr2.nnic	BZW1
ENSG00000083457	BambuTx632	=	ENSG00000083457.12	transcript20867.chr17.nnic	ITGAE
ENSG00000085274	BambuTx200	=	ENSG00000085274.16	transcript205731.chr3.nnic	MYNN
ENSG00000085449	BambuTx147	=	ENSG00000286239.1	transcript266750.chr2.nnic	WDFY1
ENSG00000086475	BambuTx428	=	ENSG00000086475.15	transcript13385.chr10.nnic	SEPHS1
ENSG00000087274	BambuTx210	=	ENSG00000087274.19	transcript9555.chr4.nic	ADD1
ENSG00000089050	BambuTx745	=	ENSG00000089050.16	transcript22289.chr20.nnic	RBBP9
ENSG00000089876	BambuTx459	=	ENSG00000089876.12	transcript161725.chr10.nnic	DHX32
ENSG00000089876	BambuTx460	=	ENSG00000089876.12	transcript161788.chr10.nnic	DHX32
ENSG00000091157	BambuTx923	=	ENSG00000091157.15	transcript45686.chr18.nnic	WDR7
ENSG00000092036	BambuTx571	=	ENSG00000092036.19	transcript8293.chr14.nic	HAUS4
ENSG00000094914	BambuTx520	=	ENSG00000094914.14	transcript79648.chr12.nnic	AAAS
ENSG00000095539	BambuTx897	=	ENSG00000095539.16	transcript127649.chr10.nnic	SEMA4G
ENSG00000100029	BambuTx943	=	ENSG00000100029.18	transcript39196.chr22.nnic	PES1
ENSG00000100060	BambuTx781	=	ENSG00000100060.18	transcript49502.chr22.nnic	MFNG
ENSG00000100209	BambuTx778	=	ENSG00000100209.11	transcript31513.chr22.nnic	HSCB
ENSG00000100266	BambuTx785	=	ENSG00000100266.19	transcript72799.chr22.nic	PACSIN2
ENSG00000100360	BambuTx780	=	ENSG00000100360.15	transcript48118.chr22.nnic	IFT27
ENSG00000100526	BambuTx579	=	ENSG00000100526.21	transcript51976.chr14.nnic	CDKN3
ENSG00000100568	BambuTx584	=	ENSG00000100568.11	transcript74135.chr14.nnic	VTI1B
ENSG00000100650	BambuTx585	=	ENSG00000100650.16	transcript79442.chr14.nic	SRSF5
ENSG00000101134	BambuTx935	=	ENSG00000101134.12	transcript84982.chr20.nnic	DOK5
ENSG00000101198	BambuTx758	=	ENSG00000101198.15	transcript92473.chr20.nic	NKAIN4
ENSG00000101265	BambuTx741	=	ENSG00000101265.16	transcript12153.chr20.nnic	RASSF2
ENSG00000101363	BambuTx751	=	ENSG00000101363.13	transcript62880.chr20.nnic	MANBAL
ENSG00000101850	BambuTx791	=	ENSG00000101850.13	transcript3740.chrX.nnic	GPR143
ENSG00000102098	BambuTx798	=	ENSG00000102098.19	transcript13021.chrX.nic	SCML2
ENSG00000102195	BambuTx1056	=	ENSG00000102195.10	transcript141443.chrX.nnic	GPR50
ENSG00000102743	BambuTx551	=	ENSG00000102743.16	transcript25646.chr13.nnic	SLC25A15
ENSG00000103121	BambuTx628	=	ENSG00000103121.9	transcript158804.chr16.nic	CMC2
ENSG00000103121	BambuTx627	=	ENSG00000103121.9	transcript159937.chr16.nnic	CMC2
ENSG00000103121	BambuTx626	=	ENSG00000103121.9	transcript158790.chr16.nic	CMC2
ENSG00000104522	BambuTx366	=	ENSG00000104522.16	transcript128454.chr8.nic	GFUS
ENSG00000104738	BambuTx353	=	ENSG00000104738.19	transcript46773.chr8.nnic	MCM4
ENSG00000104886	BambuTx685	=	ENSG00000104886.12	transcript12894.chr19.nnic	PLEKHJ1
ENSG00000105135	BambuTx698	=	ENSG00000105135.16	transcript82967.chr19.nnic	ILVBL
ENSG00000105223	BambuTx713	=	ENSG00000105223.21	transcript172290.chr19.nic	PLD3
ENSG00000105327	BambuTx719	=	ENSG00000105327.18	transcript206256.chr19.nnic	BBC3
ENSG00000106025	BambuTx882	=	ENSG00000106025.9	transcript170080.chr7.nnic	TSPAN12
ENSG00000106089	BambuTx317	=	ENSG00000106089.12	transcript85798.chr7.nic	STX1A
ENSG00000106089	BambuTx318	=	ENSG00000106089.12	transcript85793.chr7.nic	STX1A
ENSG00000107566	BambuTx450	=	ENSG00000107566.14	transcript125002.chr10.nnic	ERLIN1
ENSG00000107679	BambuTx457	=	ENSG00000107679.15	transcript155849.chr10.nnic	PLEKHA1
ENSG00000107872	BambuTx454	=	ENSG00000107872.14	transcript132751.chr10.nnic	FBXL15
ENSG00000107954	BambuTx455	=	ENSG00000107954.11	transcript140959.chr10.nnic	NEURL1
ENSG00000109534	BambuTx224	=	ENSG00000109534.17	transcript106718.chr4.nnic	GAR1
ENSG00000110375	BambuTx906	=	ENSG00000110375.3	transcript180688.chr11.nnic	UPK2
ENSG00000110871	BambuTx533	=	ENSG00000110871.15	transcript178659.chr12.nnic	COQ5
ENSG00000111144	BambuTx524	=	ENSG00000111144.10	transcript137183.chr12.nic	LTA4H
ENSG00000111186	BambuTx504	=	ENSG00000111186.13	transcript1378.chr12.nnic	WNT5B
ENSG00000111666	BambuTx527	=	ENSG00000111666.11	transcript144148.chr12.nnic	CHPT1
ENSG00000111832	BambuTx299	=	ENSG00000111832.13	transcript138625.chr6.nnic	RWDD1
ENSG00000111845	BambuTx269	=	ENSG00000111845.5	transcript8566.chr6.nnic	PAK1IP1
ENSG00000112110	BambuTx304	=	ENSG00000112110.10	transcript177281.chr6.nnic	MRPL18
ENSG00000113209	BambuTx256	=	ENSG00000113209.9	transcript140250.chr5.nnic	PCDHB5
ENSG00000113240	BambuTx266	=	ENSG00000113240.14	transcript179039.chr5.nnic	CLK4
ENSG00000113296	BambuTx246	=	ENSG00000113296.14	transcript70224.chr5.nnic	THBS4
ENSG00000113391	BambuTx249	=	novel_gene_chr5_83641	transcript83626.chr5.nnic	ARB2A
ENSG00000113845	BambuTx191	=	ENSG00000113845.10	transcript146095.chr3.nnic	TIMMDC1
ENSG00000114395	BambuTx172	=	ENSG00000272104.1	transcript82231.chr3.nnic	CYB561D2
ENSG00000114956	BambuTx112	=	ENSG00000114956.20	transcript107400.chr2.nnic	DGUOK
ENSG00000115226	BambuTx96	=	ENSG00000115226.10	transcript30861.chr2.nnic	FNDC4
ENSG00000115297	BambuTx1074	=	ENSG00000115297.11	transcript106271.chr2.nnic	TLX2
ENSG00000115363	BambuTx114	=	ENSG00000115363.14	transcript109868.chr2.nnic	EVA1A
ENSG00000115902	BambuTx107	=	ENSG00000115902.11	transcript88422.chr2.nic	SLC1A4
ENSG00000116035	BambuTx109	=	ENSG00000116035.4	transcript100537.chr2.nnic	VAX2
ENSG00000116199	BambuTx74	=	ENSG00000116199.12	transcript307024.chr1.nnic	FAM20B
ENSG00000118298	BambuTx59	=	ENSG00000118298.12	transcript244847.chr1.nnic	CA14
ENSG00000118564	BambuTx213	=	ENSG00000118564.15	transcript25001.chr4.nnic	FBXL5
ENSG00000118564	BambuTx212	=	ENSG00000118564.15	transcript24999.chr4.nnic	FBXL5
ENSG00000118733	BambuTx46	=	novel_gene_chr1_200398	transcript200392.chr1.nnic	OLFM3
ENSG00000119328	BambuTx401	=	ENSG00000119328.12	transcript93256.chr9.nnic	ABITRAM
ENSG00000119421	BambuTx405	=	ENSG00000119421.7	transcript106500.chr9.nnic	NDUFA8
ENSG00000120686	BambuTx550	=	ENSG00000120686.12	transcript24334.chr13.nnic	UFM1
ENSG00000120690	BambuTx552	=	ENSG00000120690.16	transcript25615.chr13.nnic	ELF1
ENSG00000121281	BambuTx619	=	ENSG00000121281.13	transcript107528.chr16.nnic	ADCY7
ENSG00000121905	BambuTx31	=	ENSG00000121905.10	transcript96631.chr1.nnic	HPCA
ENSG00000122033	BambuTx546	=	ENSG00000122033.15	transcript11608.chr13.nic	MTIF3
ENSG00000122335	BambuTx303	=	ENSG00000122335.17	transcript173820.chr6.nnic	SERAC1
ENSG00000123358	BambuTx518	=	ENSG00000123358.20	transcript77635.chr12.nnic	NR4A1
ENSG00000123684	BambuTx80	=	ENSG00000123684.13	transcript341227.chr1.nnic	LPGAT1
ENSG00000124191	BambuTx752	=	ENSG00000124191.18	transcript68309.chr20.nnic	TOX2
ENSG00000124279	BambuTx234	=	ENSG00000124279.12	transcript4874.chr5.nnic	FASTKD3
ENSG00000124370	BambuTx110	=	ENSG00000124370.11	transcript101852.chr2.nnic	MCEE
ENSG00000124493	BambuTx976	=	ENSG00000124493.14	transcript49401.chr6.nnic	GRM4
ENSG00000125611	BambuTx120	=	ENSG00000125611.16	transcript143953.chr2.nnic	CHCHD5
ENSG00000125648	BambuTx690	=	ENSG00000125648.15	transcript34768.chr19.nnic	SLC25A23
ENSG00000125772	BambuTx932	=	ENSG00000125772.14	transcript14343.chr20.nnic	GPCPD1
ENSG00000125848	BambuTx743	=	ENSG00000125848.10	transcript19830.chr20.nnic	FLRT3
ENSG00000126261	BambuTx705	=	ENSG00000126261.13	transcript143061.chr19.nnic	UBA2
ENSG00000127472	BambuTx22	=	ENSG00000127472.11	transcript53572.chr1.nnic	PLA2G5
ENSG00000127483	BambuTx23	=	ENSG00000127483.19	transcript54589.chr1.nnic	HP1BP3
ENSG00000127952	BambuTx321	=	ENSG00000127952.17	transcript87099.chr7.nnic	STYXL1
ENSG00000128607	BambuTx334	=	ENSG00000128607.14	transcript180092.chr7.nnic	KLHDC10
ENSG00000129353	BambuTx693	=	ENSG00000129353.15	transcript52709.chr19.nic	SLC44A2
ENSG00000129353	BambuTx694	=	ENSG00000129353.15	transcript52626.chr19.nnic	SLC44A2
ENSG00000129911	BambuTx684	=	ENSG00000129911.9	transcript14472.chr19.nnic	KLF16
ENSG00000130176	BambuTx926	=	ENSG00000130176.8	transcript57483.chr19.nnic	CNN1
ENSG00000130349	BambuTx297	=	ENSG00000130349.10	transcript125218.chr6.nnic	MTRES1
ENSG00000130772	BambuTx27	=	ENSG00000130772.14	transcript78094.chr1.nnic	MED18
ENSG00000131788	BambuTx54	=	ENSG00000131788.16	transcript236772.chr1.nnic	PIAS3
ENSG00000131831	BambuTx797	=	ENSG00000131831.18	transcript14636.chrX.nnic	RAI2
ENSG00000132589	BambuTx643	=	ENSG00000132589.16	transcript62649.chr17.nnic	FLOT2
ENSG00000134020	BambuTx346	=	ENSG00000245025.3	transcript18731.chr8.nnic	PEBP4
ENSG00000134253	BambuTx831	=	ENSG00000134253.10	transcript219793.chr1.nnic	TRIM45
ENSG00000134758	BambuTx676	=	ENSG00000134758.14	transcript26638.chr18.nnic	RNF138
ENSG00000135314	BambuTx291	=	ENSG00000135314.14	transcript93638.chr6.nnic	KHDC1
ENSG00000135447	BambuTx521	=	ENSG00000135447.17	transcript86517.chr12.nnic	PPP1R1A
ENSG00000135845	BambuTx72	=	ENSG00000135845.10	transcript299617.chr1.nnic	PIGC
ENSG00000135972	BambuTx119	=	ENSG00000135972.9	transcript138185.chr2.nnic	MRPS9
ENSG00000136371	BambuTx610	=	ENSG00000259332.3	transcript115721.chr15.nnic	MTHFS
ENSG00000136450	BambuTx659	=	ENSG00000266086.3	transcript151515.chr17.nic	SRSF1
ENSG00000137076	BambuTx380	=	novel_gene_chr9_36063	transcript36062.chr9.nnic	TLN1
ENSG00000137193	BambuTx873	=	ENSG00000137193.14	transcript59463.chr6.nic	PIM1
ENSG00000137216	BambuTx286	=	ENSG00000137216.19	transcript75411.chr6.nnic	TMEM63B
ENSG00000137216	BambuTx285	=	ENSG00000137216.19	transcript75402.chr6.nnic	TMEM63B
ENSG00000137434	BambuTx268	=	ENSG00000137434.12	transcript9656.chr6.nic	C6orf52
ENSG00000137824	BambuTx600	=	ENSG00000137824.16	transcript23807.chr15.nnic	RMDN3
ENSG00000137962	BambuTx830	=	ENSG00000137962.13	transcript193827.chr1.nnic	ARHGAP29
ENSG00000138074	BambuTx95	=	ENSG00000138074.15	transcript28487.chr2.nnic	SLC5A6
ENSG00000138604	BambuTx605	=	ENSG00000138604.10	transcript90458.chr15.nnic	GLCE
ENSG00000138741	BambuTx1078	=	ENSG00000138741.11	transcript115885.chr4.nnic	TRPC3
ENSG00000138944	BambuTx946	=	ENSG00000138944.8	transcript77226.chr22.nnic	SHISAL1
ENSG00000139209	BambuTx514	=	ENSG00000139209.16	transcript58799.chr12.nnic	SLC38A4
ENSG00000139508	BambuTx990	=	ENSG00000139508.15	transcript14046.chr13.nnic	SLC46A3
ENSG00000139613	BambuTx522	=	ENSG00000139613.12	transcript90842.chr12.nic	SMARCC2
ENSG00000139793	BambuTx563	=	ENSG00000139793.21	transcript64536.chr13.nnic	MBNL2
ENSG00000141127	BambuTx641	=	ENSG00000141127.15	transcript50455.chr17.nic	PRPSAP2
ENSG00000141179	BambuTx658	=	ENSG00000141179.14	transcript147376.chr17.nnic	PCTP
ENSG00000141759	BambuTx681	=	ENSG00000141759.15	transcript59394.chr18.nnic	TXNL4A
ENSG00000141905	BambuTx687	=	ENSG00000141905.19	transcript18476.chr19.nic	NFIC
ENSG00000142538	BambuTx721	=	ENSG00000142538.2	transcript216829.chr19.nnic	PTH2
ENSG00000143067	BambuTx50	=	ENSG00000143067.5	transcript221398.chr1.nnic	ZNF697
ENSG00000143157	BambuTx70	=	ENSG00000143157.12	transcript293286.chr1.nnic	POGK
ENSG00000143167	BambuTx835	=	ENSG00000143167.12	transcript293255.chr1.nnic	GPA33
ENSG00000143390	BambuTx61	=	ENSG00000143390.18	transcript244792.chr1.nnic	RFX5
ENSG00000144560	BambuTx159	=	ENSG00000144560.16	transcript12174.chr3.nnic	VGLL4
ENSG00000144724	BambuTx178	=	ENSG00000144724.20	transcript102332.chr3.nnic	PTPRG
ENSG00000144840	BambuTx192	=	ENSG00000144840.10	transcript149432.chr3.nnic	RABL3
ENSG00000145331	BambuTx221	=	ENSG00000145331.14	transcript99101.chr4.nnic	TRMT10A
ENSG00000145428	BambuTx226	=	ENSG00000145428.15	transcript139011.chr4.nnic	RNF175
ENSG00000145908	BambuTx971	=	ENSG00000145908.14	transcript152556.chr5.nnic	ZNF300
ENSG00000146166	BambuTx287	=	ENSG00000146166.17	transcript86597.chr6.nnic	LGSN
ENSG00000147119	BambuTx948	=	ENSG00000147119.4	transcript32532.chrX.nnic	CHST7
ENSG00000147274	BambuTx810	=	ENSG00000147274.14	transcript133428.chrX.nnic	RBMX
ENSG00000147509	BambuTx354	=	ENSG00000147509.14	transcript53954.chr8.nnic	RGS20
ENSG00000148187	BambuTx406	=	ENSG00000148187.18	transcript106602.chr9.nnic	MRRF
ENSG00000148362	BambuTx421	=	ENSG00000148362.11	transcript147206.chr9.nic	NA
ENSG00000148468	BambuTx429	=	ENSG00000148468.17	transcript15876.chr10.nnic	FAM171A1
ENSG00000149084	BambuTx472	=	ENSG00000149084.13	transcript55182.chr11.nnic	HSD17B12
ENSG00000149657	BambuTx757	=	ENSG00000149657.20	transcript89227.chr20.nnic	LSM14B
ENSG00000149809	BambuTx480	=	ENSG00000149809.17	transcript95949.chr11.nnic	TM7SF2
ENSG00000150456	BambuTx542	=	ENSG00000150456.11	transcript5600.chr13.nnic	EEF1AKMT1
ENSG00000150977	BambuTx536	=	ENSG00000150977.11	transcript196541.chr12.nnic	RILPL2
ENSG00000151466	BambuTx863	=	ENSG00000151466.12	transcript121533.chr4.nnic	SCLT1
ENSG00000152422	BambuTx247	=	ENSG00000152422.16	transcript75953.chr5.nnic	XRCC4
ENSG00000152760	BambuTx43	=	ENSG00000152760.10	transcript164223.chr1.nnic	DYNLT5
ENSG00000152926	BambuTx315	=	ENSG00000152926.16	transcript71934.chr7.nnic	ZNF117
ENSG00000154079	BambuTx875	=	ENSG00000154079.6	transcript92224.chr6.nnic	SDHAF4
ENSG00000154079	BambuTx289	=	ENSG00000154079.6	transcript92222.chr6.nnic	SDHAF4
ENSG00000154479	BambuTx131	=	ENSG00000154479.13	transcript196595.chr2.nnic	CFAP210
ENSG00000155093	BambuTx341	=	ENSG00000155093.20	transcript218353.chr7.nnic	PTPRN2
ENSG00000155893	BambuTx198	=	ENSG00000155893.13	transcript182575.chr3.nnic	PXYLP1
ENSG00000156671	BambuTx440	=	ENSG00000156671.15	transcript90561.chr10.nic	SAMD8
ENSG00000156959	BambuTx156	=	ENSG00000156959.9	transcript7256.chr3.nnic	LHFPL4
ENSG00000157654	BambuTx890	=	ENSG00000157654.19	transcript94508.chr9.nnic	PALM2AKAP2
ENSG00000158186	BambuTx195	=	ENSG00000158186.13	transcript179262.chr3.nnic	MRAS
ENSG00000158773	BambuTx67	=	ENSG00000158773.14	transcript287596.chr1.nic	USF1
ENSG00000158985	BambuTx252	=	ENSG00000158985.14	transcript111771.chr5.nnic	CDC42SE2
ENSG00000159267	BambuTx765	=	ENSG00000159267.17	transcript87091.chr21.nic	HLCS
ENSG00000160094	BambuTx32	=	ENSG00000160094.15	transcript99445.chr1.nnic	ZNF362
ENSG00000160190	BambuTx767	=	ENSG00000160190.14	transcript91202.chr21.nnic	SLC37A1
ENSG00000160194	BambuTx769	=	ENSG00000160194.18	transcript93864.chr21.nnic	NDUFV3
ENSG00000160194	BambuTx768	=	ENSG00000160194.18	transcript93866.chr21.nnic	NDUFV3
ENSG00000160271	BambuTx415	=	ENSG00000160271.16	transcript138584.chr9.nic	RALGDS
ENSG00000160445	BambuTx411	=	ENSG00000160445.11	transcript118029.chr9.nnic	ZER1
ENSG00000160813	BambuTx327	=	ENSG00000160813.7	transcript142414.chr7.nnic	PPP1R35
ENSG00000160959	BambuTx370	=	ENSG00000160959.8	transcript133110.chr8.nnic	LRRC14
ENSG00000161011	BambuTx267	=	ENSG00000161011.20	transcript181973.chr5.nnic	SQSTM1
ENSG00000161298	BambuTx710	=	ENSG00000161298.19	transcript155138.chr19.nnic	ZNF382
ENSG00000163492	BambuTx848	=	ENSG00000163492.16	transcript210352.chr2.nnic	CCDC141
ENSG00000163602	BambuTx181	=	ENSG00000163602.12	transcript112053.chr3.nnic	RYBP
ENSG00000163666	BambuTx177	=	ENSG00000163666.10	transcript96942.chr3.nnic	HESX1
ENSG00000163697	BambuTx215	=	ENSG00000163697.18	transcript45975.chr4.nnic	APBB2
ENSG00000163879	BambuTx34	=	ENSG00000163879.11	transcript111695.chr1.nnic	DNALI1
ENSG00000163909	BambuTx35	=	ENSG00000163909.8	transcript119680.chr1.nnic	HEYL
ENSG00000164045	BambuTx853	=	ENSG00000164045.12	transcript56403.chr3.nnic	CDC25A
ENSG00000164056	BambuTx862	=	ENSG00000164056.11	transcript117243.chr4.nic	SPRY1
ENSG00000164287	BambuTx236	=	ENSG00000164287.13	transcript38496.chr5.nnic	CDC20B
ENSG00000164845	BambuTx506	=	ENSG00000290940.1	transcript18940.chr12.nnic	FAM86FP
ENSG00000165115	BambuTx395	=	novel_gene_chr9_64947	transcript64946.chr9.nnic	KIF27
ENSG00000165501	BambuTx577	=	ENSG00000165501.17	transcript41904.chr14.nnic	LRR1
ENSG00000165698	BambuTx414	=	ENSG00000165698.16	transcript137182.chr9.nic	SPACA9
ENSG00000165752	BambuTx987	=	ENSG00000165752.17	transcript165617.chr10.nnic	STK32C
ENSG00000165795	BambuTx566	=	ENSG00000165795.25	transcript2252.chr14.nic	NDRG2
ENSG00000166002	BambuTx488	=	ENSG00000166002.7	transcript152559.chr11.nnic	SMCO4
ENSG00000166188	BambuTx621	=	ENSG00000166188.3	transcript120870.chr16.nnic	ZNF319
ENSG00000166833	BambuTx469	=	novel_gene_chr11_38462	transcript38455.chr11.nnic	NAV2
ENSG00000166971	BambuTx620	=	ENSG00000166971.17	transcript111502.chr16.nnic	AKTIP
ENSG00000167178	BambuTx607	=	ENSG00000167178.17	transcript102293.chr15.nnic	ISLR2
ENSG00000167315	BambuTx679	=	ENSG00000167315.18	transcript40884.chr18.nnic	ACAA2
ENSG00000168395	BambuTx152	=	ENSG00000168395.16	transcript290854.chr2.nnic	ING5
ENSG00000168582	BambuTx142	=	ENSG00000168582.5	transcript249905.chr2.nnic	CRYGA
ENSG00000168772	BambuTx223	=	ENSG00000168772.12	transcript103153.chr4.nnic	CXXC4
ENSG00000168795	BambuTx381	=	ENSG00000168795.5	transcript43259.chr9.nnic	ZBTB5
ENSG00000168876	BambuTx491	=	ENSG00000168876.9	transcript153333.chr11.nnic	ANKRD49
ENSG00000169599	BambuTx108	=	ENSG00000169599.13	transcript94494.chr2.nic	NFU1
ENSG00000169826	BambuTx892	=	ENSG00000169826.8	transcript55008.chr10.nnic	CSGALNACT2
ENSG00000169919	BambuTx316	=	ENSG00000169919.17	transcript66120.chr7.nnic	GUSB
ENSG00000169964	BambuTx168	=	ENSG00000169964.8	transcript53763.chr3.nnic	TMEM42
ENSG00000169964	BambuTx167	=	ENSG00000169964.8	transcript52849.chr3.nnic	TMEM42
ENSG00000170340	BambuTx841	=	novel_gene_chr2_85944	transcript85943.chr2.nnic	B3GNT2
ENSG00000170364	BambuTx155	=	ENSG00000170364.13	transcript2796.chr3.nnic	SETMAR
ENSG00000170802	BambuTx102	=	ENSG00000170802.17	transcript64680.chr2.nnic	FOXN2
ENSG00000171044	BambuTx343	=	ENSG00000171044.11	transcript6439.chr8.nnic	XKR6
ENSG00000171067	BambuTx484	=	ENSG00000171067.11	transcript118529.chr11.nic	C11orf24
