ref_gene	ref_id	class_code	isoquant_gene_id	isoquant_isoform_id	external_gene_name
ENSG00000171169	BambuTx410	=	ENSG00000171169.9	transcript126308.chr9.nnic	NAIF1
ENSG00000171603	BambuTx16	=	ENSG00000171603.18	transcript24855.chr1.nnic	CLSTN1
ENSG00000171992	BambuTx257	=	ENSG00000171992.13	transcript152930.chr5.nnic	SYNPO
ENSG00000172086	BambuTx115	=	ENSG00000172086.9	transcript119200.chr2.nnic	KRCC1
ENSG00000172216	BambuTx754	=	ENSG00000172216.6	transcript81058.chr20.nnic	CEBPB
ENSG00000172731	BambuTx894	=	ENSG00000172731.15	transcript84739.chr10.nnic	LRRC20
ENSG00000172733	BambuTx348	=	ENSG00000172733.12	transcript28787.chr8.nic	PURG
ENSG00000173530	BambuTx347	=	ENSG00000173530.6	transcript17402.chr8.nnic	TNFRSF10D
ENSG00000173626	BambuTx1065	=	ENSG00000173626.10	transcript138904.chr6.nnic	TRAPPC3L
ENSG00000174371	BambuTx85	=	ENSG00000174371.17	transcript375580.chr1.nic	EXO1
ENSG00000174749	BambuTx1107	=	ENSG00000174749.6	transcript109678.chr4.nnic	FAM241A
ENSG00000175785	BambuTx914	=	ENSG00000175785.13	transcript112086.chr14.nnic	PRIMA1
ENSG00000176222	BambuTx714	=	ENSG00000176222.10	transcript186425.chr19.nnic	ZNF404
ENSG00000176894	BambuTx539	=	ENSG00000256632.3	transcript204077.chr12.nic	PXMP2
ENSG00000177830	BambuTx466	=	ENSG00000177830.18	transcript5040.chr11.nic	CHID1
ENSG00000178163	BambuTx211	=	ENSG00000178163.8	transcript22439.chr4.nnic	ZNF518B
ENSG00000178631	BambuTx196	=	ENSG00000248932.8	transcript181672.chr3.nnic	ACTG1P1
ENSG00000178913	BambuTx1023	=	ENSG00000178913.9	transcript140355.chr5.nnic	TAF7
ENSG00000180354	BambuTx308	=	ENSG00000180354.16	transcript35325.chr7.nic	MTURN
ENSG00000180628	BambuTx444	=	ENSG00000180628.15	transcript112433.chr10.nnic	PCGF5
ENSG00000181264	BambuTx499	=	ENSG00000181264.9	transcript183708.chr11.nic	TLCD5
ENSG00000181458	BambuTx187	=	ENSG00000181458.10	transcript128880.chr3.nnic	TMEM45A
ENSG00000181965	BambuTx254	=	ENSG00000181965.6	transcript124305.chr5.nnic	NEUROG1
ENSG00000183077	BambuTx669	=	ENSG00000183077.16	transcript204146.chr17.nic	AFMID
ENSG00000183474	BambuTx239	=	ENSG00000183474.16	transcript52052.chr5.nic	GTF2H2C
ENSG00000183853	BambuTx64	=	ENSG00000183853.18	transcript282532.chr1.nnic	KIRREL1
ENSG00000183891	BambuTx92	=	ENSG00000183891.6	transcript14167.chr2.nnic	TTC32
ENSG00000184517	BambuTx623	=	ENSG00000184517.12	transcript149598.chr16.nnic	ZFP1
ENSG00000184831	BambuTx799	=	ENSG00000184831.14	transcript17841.chrX.nnic	APOO
ENSG00000185985	BambuTx814	=	ENSG00000185985.11	transcript138041.chrX.nnic	SLITRK2
ENSG00000185985	BambuTx812	=	ENSG00000185985.11	transcript138026.chrX.nnic	SLITRK2
ENSG00000186364	BambuTx833	=	ENSG00000186364.12	transcript237154.chr1.nic	NUDT17
ENSG00000186480	BambuTx340	=	ENSG00000186480.13	transcript215703.chr7.nic	INSIG1
ENSG00000187147	BambuTx39	=	ENSG00000187147.19	transcript129853.chr1.nnic	RNF220
ENSG00000187147	BambuTx38	=	ENSG00000187147.19	transcript129855.chr1.nnic	RNF220
ENSG00000187189	BambuTx298	=	ENSG00000187189.11	transcript138420.chr6.nnic	TSPYL4
ENSG00000187189	BambuTx1025	=	ENSG00000187189.11	transcript138422.chr6.nnic	TSPYL4
ENSG00000187556	BambuTx697	=	ENSG00000187556.8	transcript82551.chr19.nnic	NANOS3
ENSG00000187581	BambuTx588	=	ENSG00000133958.14	transcript111555.chr14.nnic	COX8C
ENSG00000187595	BambuTx651	=	ENSG00000187595.18	transcript106214.chr17.nnic	ZNF385C
ENSG00000187630	BambuTx572	=	ENSG00000187630.18	transcript16375.chr14.nnic	DHRS4L2
ENSG00000187713	BambuTx422	=	ENSG00000176058.13	transcript147920.chr9.nnic	TMEM203
ENSG00000187792	BambuTx776	=	ENSG00000187792.5	transcript21085.chr22.nnic	ZNF70
ENSG00000188051	BambuTx699	=	ENSG00000188051.7	transcript94332.chr19.nnic	TMEM221
ENSG00000188167	BambuTx162	=	ENSG00000188167.9	transcript41131.chr3.nnic	TMPPE
ENSG00000188295	BambuTx87	=	ENSG00000188295.15	transcript383260.chr1.nnic	ZNF669
ENSG00000189046	BambuTx528	=	ENSG00000189046.11	transcript158398.chr12.nic	ALKBH2
ENSG00000189046	BambuTx529	=	ENSG00000189046.11	transcript158395.chr12.nic	ALKBH2
ENSG00000189283	BambuTx1076	=	ENSG00000189283.11	transcript103470.chr3.nnic	FHIT
ENSG00000196072	BambuTx451	=	ENSG00000196072.12	transcript126000.chr10.nnic	BLOC1S2
ENSG00000196126	BambuTx975	=	ENSG00000196126.12	transcript45427.chr6.nnic	HLA-DRB1
ENSG00000196204	BambuTx306	=	ENSG00000196204.12	transcript7996.chr7.nic	RNF216P1
ENSG00000196260	BambuTx973	=	ENSG00000196260.5	transcript38754.chr6.nnic	SFTA2
ENSG00000196290	BambuTx140	=	ENSG00000196290.17	transcript231830.chr2.nnic	NIF3L1
ENSG00000196290	BambuTx139	=	ENSG00000196290.17	transcript231826.chr2.nnic	NIF3L1
ENSG00000196453	BambuTx884	=	ENSG00000196453.8	transcript206898.chr7.nnic	ZNF777
ENSG00000196476	BambuTx738	=	ENSG00000196476.12	transcript274.chr20.nic	C20orf96
ENSG00000196476	BambuTx737	=	ENSG00000196476.12	transcript304.chr20.nic	C20orf96
ENSG00000196576	BambuTx788	=	ENSG00000196576.16	transcript81724.chr22.nnic	PLXNB2
ENSG00000196812	BambuTx275	=	ENSG00000196812.6	transcript30133.chr6.nnic	ZSCAN16
ENSG00000196937	BambuTx1030	=	ENSG00000196937.11	transcript170152.chr7.nnic	FAM3C
ENSG00000197566	BambuTx639	=	ENSG00000197566.10	transcript44817.chr17.nnic	ZNF624
ENSG00000197903	BambuTx273	=	novel_gene_chr6_28866	transcript28865.chr6.nnic	H2BC12
ENSG00000198121	BambuTx402	=	ENSG00000198121.15	transcript95240.chr9.nnic	LPAR1
ENSG00000198331	BambuTx501	=	ENSG00000198331.11	transcript191346.chr11.nnic	HYLS1
ENSG00000198502	BambuTx974	=	ENSG00000198502.6	transcript45416.chr6.nnic	HLA-DRB5
ENSG00000198642	BambuTx375	=	ENSG00000198642.7	transcript19760.chr9.nnic	KLHL9
ENSG00000198722	BambuTx379	=	ENSG00000198722.15	transcript32141.chr9.nnic	UNC13B
ENSG00000198804	BambuTx819	=	ENSG00000198804.2	transcript3959.chrM.nnic	MT-CO1
ENSG00000198959	BambuTx1049	=	ENSG00000198959.12	transcript64225.chr20.nnic	TGM2
ENSG00000203644	BambuTx193	=	ENSG00000172765.19	transcript166686.chr3.nnic	
ENSG00000204147	BambuTx986	=	ENSG00000204147.11	transcript62516.chr10.nnic	ASAH2B
ENSG00000204580	BambuTx277	=	ENSG00000204580.14	transcript37351.chr6.nnic	DDR1
ENSG00000204580	BambuTx276	=	ENSG00000204580.14	transcript37252.chr6.nnic	DDR1
ENSG00000207277	BambuTx1090	=	novel_gene_chr9_48099	transcript48094.chr9.nnic	RNA5SP284
ENSG00000210082	BambuTx817	=	ENSG00000210082.2	transcript1655.chrM.nnic	MT-RNR2
ENSG00000210082	BambuTx818	=	ENSG00000210082.2	transcript1230.chrM.nnic	MT-RNR2
ENSG00000212864	BambuTx423	=	ENSG00000212864.4	transcript148745.chr9.nnic	RNF208
ENSG00000213790	BambuTx945	=	ENSG00000213790.2	transcript72405.chr22.nnic	OLA1P1
ENSG00000215126	BambuTx387	=	ENSG00000215126.12	transcript44342.chr9.nnic	ZNG1F
ENSG00000215237	BambuTx373	=	ENSG00000215237.6	transcript12731.chr9.nnic	
ENSG00000215375	BambuTx207	=	ENSG00000215375.7	transcript442.chr4.nnic	MYL5
ENSG00000215845	BambuTx66	=	ENSG00000215845.11	transcript288735.chr1.nnic	TSTD1
ENSG00000215861	BambuTx56	=	ENSG00000215861.9	transcript242707.chr1.nnic	
ENSG00000217330	BambuTx1026	=	ENSG00000286339.1	transcript140710.chr6.nnic	SSXP10
ENSG00000217330	BambuTx300	=	ENSG00000286339.1	transcript141015.chr6.nnic	SSXP10
ENSG00000218891	BambuTx727	=	ENSG00000218891.5	transcript244985.chr19.nnic	ZNF579
ENSG00000221968	BambuTx476	=	ENSG00000221968.9	transcript82454.chr11.nic	FADS3
ENSG00000221986	BambuTx47	=	ENSG00000221986.7	transcript205957.chr1.nnic	MYBPHL
ENSG00000221986	BambuTx48	=	ENSG00000221986.7	transcript205289.chr1.nnic	MYBPHL
ENSG00000223343	BambuTx170	=	ENSG00000223343.1	transcript76126.chr3.nnic	
ENSG00000223508	BambuTx342	=	ENSG00000223508.5	transcript776.chr8.nnic	RPL23AP53
ENSG00000223865	BambuTx279	=	ENSG00000223865.11	transcript45969.chr6.nnic	HLA-DPB1
ENSG00000224765	BambuTx955	=	novel_gene_chrX_135470	transcript135463.chrX.nnic	LINC02931
ENSG00000225177	BambuTx302	=	ENSG00000225177.6	transcript156169.chr6.nnic	NHSL1-AS1
ENSG00000225177	BambuTx301	=	ENSG00000225177.6	transcript155375.chr6.nic	NHSL1-AS1
ENSG00000225706	BambuTx372	=	ENSG00000225706.3	transcript10524.chr9.nnic	PTPRD-AS1
ENSG00000226886	BambuTx126	=	novel_gene_chr2_163992	transcript163991.chr2.nnic	
ENSG00000226886	BambuTx125	=	novel_gene_chr2_163992	transcript163928.chr2.nnic	
ENSG00000227121	BambuTx1094	=	novel_gene_chr10_64661	transcript64656.chr10.nnic	LINC02672
ENSG00000227671	BambuTx89	=	ENSG00000290683.1	transcript383350.chr1.nnic	ZNF731P
ENSG00000228794	BambuTx1	=	ENSG00000228794.12	transcript1106.chr1.nnic	LINC01128
ENSG00000229109	BambuTx394	=	ENSG00000229109.2	transcript65058.chr9.nnic	FRMD3-AS1
ENSG00000229833	BambuTx691	=	ENSG00000229833.11	transcript38634.chr19.nnic	PET100
ENSG00000230071	BambuTx944	=	ENSG00000196588.21	transcript68662.chr22.nnic	RPL4P6
ENSG00000230424	BambuTx826	=	ENSG00000230424.3	transcript52813.chr1.nnic	EMC1-AS1
ENSG00000230432	BambuTx146	=	ENSG00000230432.1	transcript263462.chr2.nnic	
ENSG00000230910	BambuTx288	=	ENSG00000230910.6	transcript90444.chr6.nnic	ADGRB3-DT
ENSG00000232560	BambuTx762	=	ENSG00000232560.7	transcript65539.chr21.nnic	LINC01549
ENSG00000233577	BambuTx1054	=	ENSG00000233577.6	transcript24518.chr22.nnic	
ENSG00000233654	BambuTx135	=	ENSG00000233654.2	transcript224445.chr2.nnic	NEMP2-DT
ENSG00000235280	BambuTx564	=	ENSG00000235280.2	transcript79174.chr13.nnic	MCF2L-AS1
ENSG00000235281	BambuTx1093	=	ENSG00000235281.2	transcript2837.chr10.nnic	
ENSG00000236209	BambuTx113	=	ENSG00000236209.1	transcript109393.chr2.nnic	
ENSG00000236668	BambuTx409	=	ENSG00000236668.3	transcript110243.chr9.nnic	LHX2-AS1
ENSG00000236782	BambuTx24	=	ENSG00000236782.8	transcript71065.chr1.nnic	ZNF593OS
ENSG00000237058	BambuTx824	=	ENSG00000237058.1	transcript12684.chr1.nnic	MMEL1-AS1
ENSG00000237372	BambuTx397	=	ENSG00000237372.5	transcript72089.chr9.nnic	LINC03062
ENSG00000239265	BambuTx199	=	novel_gene_chr3_194698	transcript194697.chr3.nnic	NA
ENSG00000239881	BambuTx532	=	ENSG00000239881.1	transcript180638.chr12.nnic	RPS27P25
ENSG00000240057	BambuTx189	=	ENSG00000240057.8	transcript141215.chr3.nnic	NEPRO-AS1
ENSG00000240344	BambuTx138	=	ENSG00000240344.10	transcript231906.chr2.nic	PPIL3
ENSG00000240356	BambuTx122	=	ENSG00000240356.6	transcript147091.chr2.nnic	RPL23AP7
ENSG00000241155	BambuTx855	=	ENSG00000241155.1	transcript146619.chr3.nnic	ARHGAP31-AS1
ENSG00000241547	BambuTx26	=	ENSG00000186501.15	transcript84324.chr1.nnic	ACTG1P20
ENSG00000242242	BambuTx188	=	ENSG00000242242.7	transcript138298.chr3.nnic	NECTIN3-AS1
ENSG00000242715	BambuTx549	=	ENSG00000242715.8	transcript21474.chr13.nnic	CCDC169
ENSG00000243422	BambuTx1020	=	ENSG00000172971.7	transcript114578.chr3.nnic	RPL23AP49
ENSG00000243927	BambuTx764	=	ENSG00000243927.6	transcript84663.chr21.nnic	MRPS6
ENSG00000246228	BambuTx1067	=	ENSG00000246228.7	transcript116693.chr8.nnic	CASC8
ENSG00000246228	BambuTx981	=	novel_gene_chr8_116697	transcript116696.chr8.nnic	CASC8
ENSG00000246889	BambuTx486	=	ENSG00000246889.3	transcript122745.chr11.nnic	CTTN-DT
ENSG00000247595	BambuTx468	=	ENSG00000247595.5	transcript37356.chr11.nnic	MISFA
ENSG00000247746	BambuTx805	=	ENSG00000247746.5	transcript52621.chrX.nnic	USP51
ENSG00000248643	BambuTx482	=	ENSG00000173933.21	transcript111782.chr11.nnic	RBM14-RBM4
ENSG00000248757	BambuTx1080	=	ENSG00000248757.2	transcript89692.chr5.nnic	LINC02115
ENSG00000249460	BambuTx231	=	ENSG00000249460.2	transcript156539.chr4.nnic	LINC02500
ENSG00000250543	BambuTx1077	=	ENSG00000250543.1	transcript183745.chr3.nnic	
ENSG00000251349	BambuTx399	=	ENSG00000251349.3	transcript86984.chr9.nic	MSANTD3-TMEFF1
ENSG00000251504	BambuTx229	=	ENSG00000251504.1	transcript155785.chr4.nnic	LINC01099
ENSG00000251773	BambuTx184	=	novel_gene_chr3_119624	transcript119556.chr3.nnic	RNU6-1129P
ENSG00000253117	BambuTx363	=	ENSG00000258417.3	transcript118460.chr8.nic	OC90
ENSG00000253764	BambuTx1031	=	ENSG00000253764.4	transcript1216.chr8.nnic	KBTBD11-AS1
ENSG00000254718	BambuTx582	=	ENSG00000254718.6	transcript63908.chr14.nnic	
ENSG00000254837	BambuTx904	=	ENSG00000254837.2	transcript132930.chr11.nnic	LIPT2-AS1
ENSG00000255021	BambuTx1075	=	ENSG00000255021.1	transcript18178.chr3.nnic	
ENSG00000255169	BambuTx470	=	ENSG00000255169.1	transcript49630.chr11.nnic	NA
ENSG00000255320	BambuTx902	=	ENSG00000255320.2	transcript108451.chr11.nnic	
ENSG00000255471	BambuTx487	=	ENSG00000255471.1	transcript148936.chr11.nnic	PRSS23-AS1
ENSG00000255647	BambuTx870	=	ENSG00000255647.3	transcript80224.chr5.nnic	
ENSG00000255837	BambuTx509	=	ENSG00000212127.6	transcript24243.chr12.nnic	TAS2R20
ENSG00000256271	BambuTx907	=	ENSG00000256271.1	transcript7109.chr12.nnic	NA
ENSG00000256712	BambuTx908	=	ENSG00000256712.1	transcript25060.chr12.nnic	
ENSG00000256783	BambuTx538	=	ENSG00000256783.1	transcript207135.chr12.nnic	
ENSG00000257261	BambuTx513	=	ENSG00000257261.7	transcript56712.chr12.nnic	SLC38A4-AS1
ENSG00000257704	BambuTx720	=	ENSG00000257704.4	transcript206700.chr19.nnic	INAFM1
ENSG00000258279	BambuTx519	=	ENSG00000258279.4	transcript78565.chr12.nnic	LINC00592
ENSG00000260025	BambuTx98	=	ENSG00000260025.2	transcript42921.chr2.nnic	CRIM1-DT
ENSG00000260265	BambuTx969	=	ENSG00000260265.1	transcript75946.chr4.nnic	LINC02562
ENSG00000260947	BambuTx377	=	ENSG00000281128.2	transcript28650.chr9.nnic	
ENSG00000261094	BambuTx407	=	ENSG00000261094.2	transcript109887.chr9.nnic	
ENSG00000261754	BambuTx706	=	ENSG00000267767.3	transcript148580.chr19.nnic	
ENSG00000262075	BambuTx1092	=	ENSG00000262075.3	transcript144441.chr9.nnic	DKFZP434A062
ENSG00000262165	BambuTx633	=	ENSG00000262165.2	transcript21949.chr17.nnic	C17orf114
ENSG00000262296	BambuTx636	=	ENSG00000262296.1	transcript36891.chr17.nnic	
ENSG00000263412	BambuTx656	=	ENSG00000263412.3	transcript136781.chr17.nnic	NFE2L1-DT
ENSG00000263465	BambuTx492	=	ENSG00000263465.5	transcript153901.chr11.nnic	SRSF8
ENSG00000265015	BambuTx674	=	ENSG00000286293.1	transcript16390.chr18.nnic	
ENSG00000267042	BambuTx653	=	ENSG00000267042.1	transcript112299.chr17.nnic	
ENSG00000267213	BambuTx704	=	ENSG00000267213.4	transcript140773.chr19.nnic	DPY19L3-DT
ENSG00000267280	BambuTx661	=	ENSG00000267280.6	transcript165445.chr17.nnic	TBX2-AS1
ENSG00000267422	BambuTx712	=	ENSG00000267422.1	transcript166402.chr19.nnic	
ENSG00000267424	BambuTx696	=	ENSG00000267424.1	transcript75232.chr19.nnic	
ENSG00000267454	BambuTx730	=	ENSG00000267454.6	transcript247255.chr19.nnic	ZNF582-DT
ENSG00000268182	BambuTx731	=	ENSG00000268182.6	transcript247303.chr19.nnic	SMIM17
ENSG00000269038	BambuTx479	=	ENSG00000269038.1	transcript97678.chr11.nnic	SF1-DT
ENSG00000269293	BambuTx274	=	ENSG00000269293.5	transcript31134.chr6.nnic	ZSCAN16-AS1
ENSG00000269743	BambuTx952	=	ENSG00000269743.3	transcript104960.chrX.nnic	SLC25A53
ENSG00000269935	BambuTx630	=	ENSG00000269935.1	transcript167362.chr16.nnic	
ENSG00000269978	BambuTx13	=	novel_gene_chr1_19549	transcript18926.chr1.nnic	
ENSG00000270872	BambuTx51	=	ENSG00000270872.2	transcript235424.chr1.nnic	SRGAP2D
ENSG00000271369	BambuTx471	=	novel_gene_chr11_51305	transcript51304.chr11.nnic	
ENSG00000271576	BambuTx1014	=	ENSG00000271576.2	transcript177921.chr1.nnic	PRKACB-DT
ENSG00000271576	BambuTx829	=	ENSG00000271576.2	transcript177919.chr1.nnic	PRKACB-DT
ENSG00000272079	BambuTx616	=	ENSG00000272079.2	transcript27421.chr16.nnic	
ENSG00000272384	BambuTx359	=	ENSG00000272384.2	transcript113298.chr8.nnic	
ENSG00000272438	BambuTx2	=	ENSG00000272438.1	transcript2517.chr1.nnic	
ENSG00000272562	BambuTx83	=	ENSG00000272562.2	transcript359295.chr1.nnic	H3-3A-DT
ENSG00000272905	BambuTx978	=	ENSG00000231952.3	transcript40018.chr7.nnic	
ENSG00000273032	BambuTx771	=	ENSG00000273032.3	transcript7627.chr22.nnic	DGCR5
ENSG00000273247	BambuTx225	=	ENSG00000273247.7	transcript126068.chr4.nnic	RAB33B-AS1
ENSG00000273300	BambuTx772	=	ENSG00000185065.6	transcript8447.chr22.nnic	
ENSG00000273321	BambuTx675	=	ENSG00000273321.1	transcript23664.chr18.nnic	
ENSG00000273329	BambuTx333	=	ENSG00000273329.2	transcript185961.chr7.nnic	
ENSG00000274225	BambuTx937	=	ENSG00000160233.8	transcript97182.chr21.nnic	HEPFAL
ENSG00000274828	BambuTx680	=	ENSG00000274828.2	transcript60091.chr18.nnic	NA
ENSG00000274828	BambuTx1048	=	ENSG00000274828.2	transcript60089.chr18.nnic	NA
ENSG00000275160	BambuTx389	=	ENSG00000288891.2	transcript45600.chr9.nnic	RPL7AP45
ENSG00000275160	BambuTx984	=	ENSG00000288891.2	transcript45367.chr9.nnic	RPL7AP45
ENSG00000275329	BambuTx419	=	novel_gene_chr9_145814	transcript145813.chr9.nnic	
ENSG00000275532	BambuTx921	=	novel_gene_chr17_94387	transcript93834.chr17.nnic	
ENSG00000275778	BambuTx508	=	ENSG00000111215.12	transcript22285.chr12.nnic	
ENSG00000276023	BambuTx1100	=	ENSG00000276023.5	transcript92432.chr17.nnic	DUSP14
ENSG00000277258	BambuTx648	=	ENSG00000277258.5	transcript89843.chr17.nnic	PCGF2
ENSG00000277734	BambuTx570	=	ENSG00000277734.8	transcript7649.chr14.nnic	TRAC
ENSG00000278305	BambuTx548	=	ENSG00000278305.1	transcript16633.chr13.nnic	
ENSG00000278626	BambuTx591	=	ENSG00000258590.6	transcript4438.chr15.nnic	NA
ENSG00000280071	BambuTx759	=	ENSG00000280071.5	transcript104.chr21.nnic	
ENSG00000284116	BambuTx983	=	ENSG00000284116.1	transcript44122.chr9.nnic	
ENSG00000284624	BambuTx856	=	ENSG00000272840.1	transcript158347.chr3.nnic	
ENSG00000284648	BambuTx968	=	novel_gene_chr4_22221	transcript22220.chr4.nnic	
ENSG00000284874	BambuTx941	=	ENSG00000284874.1	transcript8621.chr22.nnic	
ENSG00000285533	BambuTx481	=	ENSG00000285533.4	transcript105428.chr11.nnic	RELA-DT
ENSG00000286747	BambuTx88	=	ENSG00000286747.1	transcript383467.chr1.nnic	
ENSG00000287151	BambuTx124	=	ENSG00000287151.1	transcript163671.chr2.nnic	LINC03124
ENSG00000287222	BambuTx367	=	ENSG00000287222.1	transcript129265.chr8.nnic	
ENSG00000287248	BambuTx1047	=	ENSG00000267327.2	transcript45397.chr18.nnic	NA
ENSG00000287402	BambuTx431	=	ENSG00000287402.1	transcript37753.chr10.nnic	
ENSG00000287620	BambuTx166	=	ENSG00000287620.1	transcript46336.chr3.nnic	
ENSG00000287763	BambuTx843	=	ENSG00000287763.1	transcript119068.chr2.nnic	
ENSG00000287763	BambuTx963	=	ENSG00000287763.1	transcript119064.chr2.nnic	
ENSG00000287996	BambuTx911	=	ENSG00000287996.1	transcript50098.chr13.nnic	
ENSG00000288044	BambuTx575	=	ENSG00000288044.3	transcript15255.chr14.nnic	
ENSG00000288823	BambuTx895	=	ENSG00000288823.1	transcript99384.chr10.nnic	
ENSG00000288831	BambuTx153	=	ENSG00000288831.2	transcript1625.chr3.nnic	
ENSG00000288891	BambuTx388	=	ENSG00000288891.2	transcript45605.chr9.nnic	
ENSG00000289483	BambuTx44	=	ENSG00000289483.1	transcript188184.chr1.nnic	
ENSG00000289516	BambuTx540	=	ENSG00000289516.1	transcript207289.chr12.nnic	
ENSG00000289578	BambuTx330	=	ENSG00000289578.1	transcript170948.chr7.nnic	
ENSG00000289843	BambuTx385	=	ENSG00000289843.1	transcript45013.chr9.nnic	BMS1P14
ENSG00000290046	BambuTx165	=	ENSG00000290046.1	transcript42458.chr3.nnic	
ENSG00000290402	BambuTx1095	=	ENSG00000290402.1	transcript69950.chr11.nnic	
ENSG00000290549	BambuTx391	=	ENSG00000290549.1	transcript47632.chr9.nnic	
ENSG00000290837	BambuTx403	=	ENSG00000290837.1	transcript96652.chr9.nnic	LRRC37A5P
ENSG00000290854	BambuTx5	=	ENSG00000290854.1	transcript5376.chr1.nnic	
ENSG00000290911	BambuTx910	=	ENSG00000290911.1	transcript6452.chr13.nnic	
ENSG00000290989	BambuTx82	=	ENSG00000290989.1	transcript353279.chr1.nic	SEPTIN7P13
ENSG00000291010	BambuTx555	=	ENSG00000291010.1	transcript42940.chr13.nnic	MRPS31P5
ENSG00000291010	BambuTx554	=	ENSG00000291010.1	transcript42929.chr13.nnic	MRPS31P5
ENSG00000291011	BambuTx390	=	ENSG00000291011.1	transcript47493.chr9.nnic	NA
ENSG00000291088	BambuTx645	=	ENSG00000291088.1	transcript93695.chr17.nnic	NPEPPSP1
ENSG00000291088	BambuTx646	=	ENSG00000291088.1	transcript94355.chr17.nnic	NPEPPSP1
ENSG00000291106	BambuTx201	=	ENSG00000291106.1	transcript221624.chr3.nnic	SNHG33
ENSG00000291107	BambuTx507	=	ENSG00000291107.1	transcript20764.chr12.nnic	NA
ENSG00000291181	BambuTx383	=	ENSG00000291181.1	transcript43865.chr9.nnic	FGF7P3
ENSG00000291181	BambuTx384	=	ENSG00000284116.1	transcript44289.chr9.nnic	FGF7P3
ENSG00000291181	BambuTx1035	=	novel_gene_chr9_44305	transcript44293.chr9.nnic	FGF7P3
ENSG00000291223	BambuTx182	=	ENSG00000291223.1	transcript113930.chr3.nnic	FAM86DP
ENSG00000291233	BambuTx57	=	ENSG00000291233.1	transcript243163.chr1.nnic	
ENSG00000291233	BambuTx961	=	ENSG00000291233.1	transcript243164.chr1.nnic	
